Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
,-9.256,0.467,-3.36,-9.067,-0.136,-3.321,10.71,3.78,2.94,0.18575000000000053,0.37436923076922923,8.123903846153848,0.3869115384615385,-0.21506346153846156,2.2805192307692304,-0.3348307692307686,-0.2969000000000004,2.2307115384615384,0.5443484592780097,0.5239792204235297,0.4663298027624331,0.5723776255651666,-5.283603855763941,-5.3159712845454274,32.233144479903416,32.1986609587206
89336.0,-9.253,0.036,-3.333,-9.569,0.091,-3.171,15.05,7.42,2.94,0.18875000000000064,-0.12763076923077143,12.463903846153848,-0.04408846153846153,0.011936538461538457,5.920519230769231,-0.3078307692307689,-0.14690000000000003,2.2307115384615384,0.3637720954471846,0.19496590523699836,0.483585837175107,0.6164877989323732,-5.30324886482092,-5.338587249303566,32.19558903483271,32.16816481263161
,-9.225,0.163,-3.18,-9.237,0.352,-3.419,15.47,7.21,3.01,0.2167500000000011,0.2043692307692293,12.883903846153846,0.08291153846153848,0.2729365384615384,5.710519230769231,-0.15483076923076888,-0.39490000000000025,2.300711538461538,0.27897572082647487,0.5217347472735293,0.5091672386238597,0.6722538954579639,-5.342542197042919,-5.364461985696731,32.185960626412786,32.136264556669275
,-9.318,0.101,-3.393,-9.136,0.457,-3.309,14.21,6.79,3.78,0.12375000000000114,0.30536923076923017,11.623903846153848,0.02091153846153848,0.37793653846153846,5.290519230769231,-0.3678307692307685,-0.2849000000000004,3.070711538461538,0.38865258230677896,0.5632534102913905,0.5207997457910173,0.7239403268753737,-5.343777489162355,-5.390766922600528,32.16460454042165,32.10587659923255
,-9.284,0.124,-3.206,-9.074,0.325,-3.233,14.28,7.49,4.48,0.15775000000000006,0.36736923076922956,11.693903846153844,0.043911538461538474,0.24593653846153846,5.990519230769231,-0.18083076923076868,-0.2089000000000003,3.770711538461539,0.24395297253907505,0.48896231211251784,0.5338586050106797,0.7858791997154699,-5.371320277109128,-5.415982553292907,32.150026456488774,32.077311916121296
89412.0,-9.141,0.189,-3.242,-9.162,-0.151,-2.613,8.89,8.96,4.27,0.30075000000000074,0.2793692307692286,6.303903846153847,0.10891153846153848,-0.23006346153846152,7.460519230769232,-0.21683076923076872,0.4110999999999998,3.560711538461538,0.3864296419728519,0.5477039103709681,0.5687773967537275,0.8227439431553463,-5.418703483794036,-5.4396123837958505,32.13978120989231,32.05143429905945
,-9.34,-0.007,-2.984,-9.179,-0.11,-2.625,7.77,9.73,4.48,0.1017500000000009,0.26236923076922913,5.183903846153846,-0.08708846153846153,-0.18906346153846154,8.23051923076923,0.04116923076923129,0.3990999999999998,3.770711538461539,0.14011555300988715,0.5136763725764911,0.6083099559836782,0.8413459328290998,-5.475521411039183,-5.4618251553886665,32.05030917219949,32.029097420418786
,-9.354,-0.191,-2.881,-8.839,-0.268,-2.596,7.28,10.29,3.99,0.08775000000000155,0.602369230769229,4.693903846153846,-0.27108846153846156,-0.34706346153846157,8.79051923076923,0.1441692307692315,0.4280999999999997,3.2807115384615386,0.3193333424180478,0.8164382074061524,0.6365997864795652,0.865206284547091,-5.494855479012426,-5.484057564991369,31.94818006596203,32.006154985821915
,-9.225,-0.239,-2.656,-9.459,-0.081,-2.51,6.93,10.99,3.64,0.2167500000000011,-0.017630769230770227,4.343903846153846,-0.3190884615384615,-0.16006346153846154,9.49051923076923,0.36916923076923114,0.5141,2.9307115384615385,0.5339325142129187,0.5387299562334948,0.6677284421105161,0.8852821857565449,-5.5303290540845795,-5.506271181445718,31.84374433066476,31.98325055630085
89488.0,-9.143,0.124,-2.769,-9.241,0.727,-3.987,10.22,13.44,5.25,0.29875000000000007,0.20036923076922974,7.633903846153847,0.043911538461538474,0.6479365384615384,11.94051923076923,0.25616923076923115,-0.9629000000000003,4.540711538461538,0.39598290430643446,1.177771623241354,0.6846908757514267,0.9396398297082251,-5.61352270973181,-5.527443872391881,31.791985771250815,31.961985501838363
,-8.949,0.404,-3.041,-9.122,0.794,-4.209,8.89,13.44,4.83,0.4927500000000009,0.3193692307692295,6.303903846153847,0.32391153846153853,0.7149365384615385,11.94051923076923,-0.01583076923076865,-1.1848999999999998,4.1207115384615385,0.5898913972105031,1.4202531357435884,0.7079130504744676,0.9801996829146089,-5.667201448555913,-5.5472295538809835,31.801567402858065,31.9440711842143
,-8.964,0.433,-3.197,-9.016,0.529,-4.068,7.28,14.21,5.32,0.47775000000000034,0.4253692307692294,4.693903846153846,0.35291153846153844,0.44993653846153847,12.710519230769231,-0.1718307692307688,-1.0438999999999998,4.610711538461539,0.6183182269137212,1.2137170515107536,0.7434921430124005,1.0122156887233997,-5.708383305809165,-5.566199688412649,31.814139846236486,31.924910597785114
,-9.158,0.574,-3.616,-9.043,0.199,-3.934,6.58,14.21,5.81,0.2837500000000013,0.39836923076923014,3.993903846153846,0.49391153846153846,0.11993653846153847,12.710519230769231,-0.5908307692307688,-0.9099000000000004,5.100711538461538,0.820697062377627,1.0005002884966125,0.7919200614629744,1.0446846625159787,-5.711379619268093,-5.584859248360993,31.82868790707948,31.905553203954568
89563.0,-9.115,0.103,-3.695,-9.091,0.835,-4.192,7.07,17.78,2.87,0.32675000000000054,0.3503692307692301,4.483903846153846,0.02291153846153847,0.7559365384615384,16.280519230769233,-0.6698307692307686,-1.1679000000000004,2.1607115384615385,0.7456297744208972,1.4346389992088726,0.8345077885830425,1.1367707106591256,-5.713315713507456,-5.6030978604048975,31.806784735205042,31.884123855316826
,-9.021,0.0,-3.728,-9.129,1.005,-4.398,7.77,18.2,2.52,0.42074999999999996,0.31236923076922984,5.183903846153846,-0.08008846153846153,0.9259365384615383,16.70051923076923,-0.7028307692307689,-1.3739,1.8107115384615384,0.8230527409280112,1.6859816783077732,0.8965363766559167,1.2238044940271076,-5.718354277735118,-5.621420294903034,31.776102982669233,31.859194653145952
,-9.033,0.223,-3.546,-9.052,1.017,-4.487,9.73,17.71,2.17,0.4087500000000013,0.3893692307692298,7.143903846153846,0.14291153846153848,0.9379365384615383,16.210519230769233,-0.5208307692307685,-1.4629000000000003,1.4607115384615383,0.6773219031619743,1.7808452369734533,0.9849545852588123,1.3103612348570717,-5.730035796709018,-5.639302890169246,31.765102876762594,31.832844484595178
,-9.155,0.586,-3.891,-9.009,1.012,-4.501,10.85,15.61,1.47,0.2867500000000014,0.43236923076922906,8.263903846153845,0.5059115384615385,0.9329365384615385,14.11051923076923,-0.8658307692307687,-1.4769000000000005,0.7607115384615384,1.0429932733221563,1.799596439903284,1.089819065838456,1.369815580953921,-5.717839211125473,-5.655666834796165,31.77253079927712,31.80392630778016
89639.0,-8.985,0.897,-4.389,-9.076,0.452,-4.111,1.96,11.62,-2.94,0.4567500000000013,0.3653692307692289,-0.626096153846154,0.8169115384615385,0.37293653846153846,10.12051923076923,-1.363830769230769,-1.0869,-3.6492884615384615,1.6540856662434962,1.2057893458281064,1.1386933367938243,1.4220169230344664,-5.712318435461565,-5.671582743171023,31.77981399430022,31.774358419498228
,-8.933,0.78,-4.367,-9.294,0.392,-4.08,-0.07,9.94,-3.85,0.5087500000000009,0.14736923076922892,-2.656096153846154,0.6999115384615385,0.31293653846153846,8.44051923076923,-1.3418307692307687,-1.0559000000000003,-4.559288461538461,1.596625359132829,1.1111128553309986,1.1908672856546256,1.491136432130911,-5.710346802552544,-5.6856385450441005,31.78148595320498,31.745100171884083
,-8.849,0.687,-4.259,-9.22,0.067,-3.903,-1.26,9.45,-4.41,0.5927500000000006,0.22136923076922876,-3.8460961538461538,0.6069115384615386,-0.012063461538461537,7.95051923076923,-1.233830769230769,-0.8789000000000002,-5.119288461538462,1.4973418264105038,0.9064298502562956,1.2460830846382562,1.5434917181496357,-5.717447701001416,-5.6970366843032245,31.781709481428862,31.716464705729898
,-8.82,0.524,-4.235,-9.072,-0.01,-3.8,-0.42,9.94,-4.62,0.6217500000000005,0.36936923076923023,-3.006096153846154,0.4439115384615385,-0.08906346153846154,8.44051923076923,-1.209830769230769,-0.7759,-5.329288461538462,1.4308462554225752,0.8639367678367821,1.3176977377367285,1.591126825504443,-5.728271335339892,-5.7056607523525855,31.777330781152408,31.691904150099507
89714.0,-9.0,0.098,-3.922,-8.782,0.256,-4.503,6.3,13.23,-5.95,0.44175000000000075,0.6593692307692294,3.713903846153846,0.01791153846153848,0.17693653846153845,11.73051923076923,-0.8968307692307689,-1.4789000000000003,-6.659288461538462,0.9998846505218052,1.6288706305682958,1.371489655863248,1.6230238054340436,-5.733666476237611,-5.713420197659464,31.758143293584936,31.671854135668834
,-9.155,0.175,-4.054,-8.875,0.376,-4.544,6.37,12.25,-5.32,0.2867500000000014,0.5663692307692294,3.783903846153846,0.09491153846153846,0.29693653846153845,10.75051923076923,-1.028830769230769,-1.5198999999999998,-6.029288461538462,1.0722530085521387,1.6489516134306819,1.4137187960500905,1.6661280922446386,-5.72562429028068,-5.719404472922401,31.743041764510668,31.656293473675536
,-9.005,0.225,-4.171,-8.938,0.098,-4.41,6.02,11.69,-4.41,0.43674999999999997,0.5033692307692288,3.4339038461538456,0.14491153846153848,0.018936538461538463,10.19051923076923,-1.145830769230769,-1.3859000000000004,-5.119288461538462,1.234778550265296,1.4746043486217282,1.4662567110083062,1.6818850522932336,-5.726501249780821,-5.721844162484084,31.728867530880642,31.642869733160417
,-8.849,0.237,-4.508,-8.94,-0.586,-4.334,6.79,11.13,-5.18,0.5927500000000006,0.5013692307692299,4.203903846153846,0.15691153846153846,-0.6650634615384615,9.63051923076923,-1.4828307692307687,-1.3098999999999998,-5.889288461538461,1.6046061459373389,1.5522623887202993,1.5085017497350628,1.6873339427133844,-5.734464359670909,-5.721981905405629,31.71371768476103,31.629293392030903
89790.0,-9.016,-0.95,-4.3,-8.842,-2.254,-4.712,4.41,11.13,-3.78,0.42575000000000074,0.5993692307692289,1.8239038461538462,-1.0300884615384616,-2.3330634615384613,9.63051923076923,-1.2748307692307685,-1.6879,-4.489288461538461,1.6933808760205686,2.9413321812333137,1.5474163988822043,1.707821428471107,-5.747969525930376,-5.720523120481054,31.654867516296914,31.615347314139527
,-8.882,-1.539,-4.336,-8.842,-1.95,-4.838,4.55,11.55,-0.63,0.5597500000000011,0.5993692307692289,1.9639038461538458,-1.6190884615384615,-2.0290634615384615,10.05051923076923,-1.310830769230769,-1.8139000000000003,-1.3392884615384615,2.1570917491727406,2.786857587991059,1.5799174680807186,1.7362499168557035,-5.759987152715495,-5.719335432555821,31.58498522346079,31.600641497981357
,-8.827,-2.075,-4.463,-8.815,-1.584,-4.704,4.9,11.2,2.73,0.6147500000000008,0.6263692307692299,2.3139038461538464,-2.155088461538462,-1.6630634615384616,9.70051923076923,-1.4378307692307688,-1.6799,2.0207115384615384,2.6626455191224685,2.445441166816067,1.6113629357840331,1.7472132033869414,-5.768196341742389,-5.718460428466627,31.510484652512602,31.58643008911776
,-8.878,-2.438,-4.566,-8.768,-0.907,-4.712,7.14,10.15,6.09,0.5637500000000006,0.6733692307692287,4.553903846153846,-2.5180884615384618,-0.9860634615384616,8.65051923076923,-1.5408307692307686,-1.6879,5.380711538461538,3.005452215897205,2.0675477457916074,1.6493408530262172,1.7515731195921274,-5.76800475734281,-5.717883465027835,31.434088029222202,31.572725832054882
89866.0,-8.899,-0.371,-4.527,-8.854,1.457,-4.226,23.17,7.0,11.97,0.5427500000000016,0.5873692307692302,20.58390384615385,-0.4510884615384615,1.3779365384615385,5.500519230769231,-1.5018307692307689,-1.2019000000000002,11.260711538461539,1.6593836271463631,1.9204883043855812,1.6990996932676212,1.7643396810744205,-5.75759110690869,-5.7169929552083465,31.395839445091493,31.557706421770913
,-9.088,0.44,-4.544,-8.839,1.443,-4.757,22.75,6.16,11.13,0.35375000000000156,0.602369230769229,20.163903846153847,0.35991153846153845,1.3639365384615385,4.660519230769231,-1.5188307692307683,-1.7328999999999999,10.42071153846154,1.6004756429199039,2.286069548620067,1.7324056396591703,1.7714086389884793,-5.736771125809147,-5.716654413322151,31.389312018521004,31.540841882009893
,-9.148,0.905,-4.623,-8.961,1.273,-4.434,19.74,5.74,9.87,0.29375000000000107,0.4803692307692291,17.153903846153845,0.8249115384615385,1.1939365384615384,4.240519230769231,-1.597830769230769,-1.4099000000000004,9.160711538461538,1.822040415547244,1.9089413468578187,1.7440068708941863,1.806700239230944,-5.715055104531269,-5.716460500582955,31.395259089883556,31.521962619731006
,-8.997,1.285,-4.561,-8.835,1.141,-4.279,17.36,5.6,8.47,0.44475000000000087,0.6063692307692286,14.773903846153846,1.2049115384615383,1.0619365384615385,4.100519230769231,-1.5358307692307687,-1.2549000000000001,7.760711538461539,2.002096533570179,1.752189163801483,1.7664273970620719,1.8466780581416111,-5.6997471803225555,-5.716332201487148,31.411734725809275,31.50168843807161
89942.0,-8.847,1.084,-4.286,-8.897,0.641,-4.472,8.68,7.21,3.78,0.5947500000000012,0.5443692307692292,6.093903846153846,1.0039115384615385,0.5619365384615385,5.710519230769231,-1.2608307692307683,-1.4479000000000006,3.070711538461538,1.7179232137075466,1.6457596855757588,1.7901284192823061,1.887056218647215,-5.696601056991264,-5.7159731151139805,31.426879690764537,31.479980820538103
,-9.045,0.96,-4.341,-8.892,0.605,-4.499,7.98,7.0,3.43,0.3967500000000008,0.5493692307692299,5.393903846153846,0.8799115384615385,0.5259365384615384,5.500519230769231,-1.315830769230769,-1.4748999999999999,2.7207115384615386,1.6318901590708208,1.6594414133089725,1.8229749399933641,1.9247747508713067,-5.685920210920937,-5.71526336092116,31.439167118838988,31.456890374535913
,-8.952,0.845,-4.535,-9.076,0.706,-4.436,8.33,6.72,2.8,0.4897500000000008,0.3653692307692289,5.743903846153846,0.7649115384615385,0.6269365384615384,5.220519230769231,-1.5098307692307689,-1.4119000000000002,2.0907115384615382,1.761968693220051,1.5874525845048206,1.874838885812785,1.9350115199516853,-5.676954638335581,-5.7144986541003595,31.442968517857732,31.432811723057682
,-8.928,0.852,-4.436,-9.038,0.598,-4.441,8.82,7.35,1.75,0.5137499999999999,0.40336923076922915,6.233903846153846,0.7719115384615385,0.5189365384615384,5.850519230769231,-1.4108307692307687,-1.4169,1.0407115384615384,1.688262404106169,1.5619242866675078,1.912029795384516,1.9296193759013123,-5.670782764516112,-5.714190261684768,31.44858253349065,31.407052270243113
90018.0,-8.911,0.648,-4.458,-8.658,-0.045,-4.58,8.4,6.44,-3.01,0.5307500000000012,0.7833692307692299,5.813903846153846,0.5679115384615385,-0.12406346153846154,4.940519230769231,-1.432830769230769,-1.5559000000000003,-3.7192884615384614,1.630099104739399,1.7463916812115434,1.9349022853772146,1.9318684187488178,-5.670454897770167,-5.713564865070611,31.45154182106078,31.382036473179628
,-8.689,0.481,-4.456,-8.801,-0.244,-4.609,6.16,6.51,-3.92,0.7527500000000007,0.6403692307692292,3.573903846153846,0.4009115384615385,-0.32306346153846155,5.010519230769231,-1.4308307692307691,-1.5849000000000002,-4.6292884615384615,1.6657248615389977,1.7396409864961184,1.9477054283686484,1.9363548088379912,-5.680499733212042,-5.712865942516149,31.44633668696705,31.357820613792097
,-8.739,0.414,-4.381,-9.036,-0.299,-4.652,3.57,6.37,-4.41,0.70275,0.4053692307692298,0.9839038461538459,0.3339115384615384,-0.37806346153846154,4.870519230769231,-1.355830769230769,-1.6279000000000003,-5.119288461538462,1.5632119347070794,1.7196844490210643,1.9472584036204772,1.901990303594888,-5.6905656071883985,-5.7121402117638675,31.437288104751566,31.335948522482944
,-8.588,0.215,-4.616,-9.028,-0.467,-4.688,1.33,5.74,-5.18,0.8537500000000016,0.41336923076922893,-1.256096153846154,0.13491153846153847,-0.5460634615384615,4.240519230769231,-1.5908307692307684,-1.6639,-5.889288461538461,1.8104785892247992,1.799339499642608,1.9303459483440548,1.871777838773991,-5.703353228326576,-5.711129642354421,31.41979229903431,31.31643014160687
90093.0,-8.739,-0.67,-4.707,-8.969,-0.416,-5.023,5.39,6.86,-2.38,0.70275,0.47236923076923,2.8039038461538457,-0.7500884615384615,-0.49506346153846154,5.360519230769231,-1.6818307692307686,-1.9989,-3.0892884615384615,1.9710517494384805,2.1127758355130717,1.9085685058572148,1.826358603198213,-5.706882541402303,-5.70998059688474,31.37459820937941,31.29878758358308
,-8.808,-0.558,-4.709,-8.811,-0.371,-4.85,7.7,6.51,-0.91,0.6337500000000009,0.6303692307692295,5.113903846153846,-0.6380884615384615,-0.45006346153846155,5.010519230769231,-1.6838307692307684,-1.8258999999999999,-1.6192884615384617,1.9089478795024246,1.9833893456688154,1.8784914440317242,1.8133585060697792,-5.7090371220843625,-5.708773186780548,31.334052765490597,31.283559137444758
,-8.859,-0.639,-4.748,-9.093,-0.306,-5.083,8.12,5.53,0.21,0.5827500000000008,0.34836923076922943,5.533903846153845,-0.7190884615384615,-0.38506346153846155,4.030519230769231,-1.722830769230769,-2.0589000000000004,-0.4992884615384616,1.955717678353917,2.123370952132182,1.893979920546887,1.8023364794412653,-5.707276704242505,-5.70815538396125,31.288953175049105,31.26932635593841
,-8.789,-0.483,-5.027,-8.751,-0.457,-4.989,8.61,5.11,0.7,0.652750000000001,0.69036923076923,6.023903846153845,-0.5630884615384615,-0.5360634615384615,3.6105192307692313,-2.001830769230769,-1.9649,-0.009288461538461634,2.1795590394978532,2.1505361470083444,1.9019648908387856,1.7802737291302455,-5.7070110260615445,-5.708072465717448,31.254357230060727,31.255078233580097
90169.0,-8.854,-0.625,-4.929,-8.48,-0.541,-4.611,7.14,3.22,1.05,0.5877500000000015,0.961369230769229,4.553903846153846,-0.7050884615384615,-0.6200634615384616,1.720519230769231,-1.903830769230769,-1.5869,0.34071153846153845,2.113568404136591,1.9562620234019978,1.9036361358058482,1.772195544425209,-5.708111455299043,-5.708890128897675,31.217311425557774,31.238599775940543
,-8.658,-0.699,-5.025,-8.725,-0.122,-4.712,6.72,2.59,2.03,0.7837500000000013,0.7163692307692298,4.133903846153846,-0.7790884615384615,-0.20106346153846155,1.0905192307692306,-1.999830769230769,-1.6879,1.3207115384615382,2.2848557939100878,1.844618605663167,1.9128202146473894,1.7777044832737408,-5.70981772632656,-5.710068457490149,31.176979185095398,31.219594645024095
,-8.509,-0.792,-4.996,-8.959,0.0,-4.855,7.07,2.59,3.78,0.9327500000000004,0.4823692307692298,4.483903846153846,-0.8720884615384615,-0.07906346153846154,1.0905192307692306,-1.9708307692307692,-1.8309000000000006,3.070711538461538,2.3483472418267417,1.895026626658144,1.9349897394723021,1.794511438761543,-5.713784098896828,-5.711189092392012,31.132098355150912,31.198271199830398
,-8.631,-0.993,-4.558,-9.237,0.34,-4.496,6.3,2.31,5.53,0.8107500000000005,0.2043692307692293,3.713903846153846,-1.0730884615384615,0.26093653846153847,0.8105192307692308,-1.5328307692307686,-1.4719000000000007,4.820711538461539,2.0392166574171497,1.508755868120982,1.9542126992152455,1.8009902725006168,-5.717606087475289,-5.712524706009912,31.07329599133192,31.174780680313553
90245.0,-9.057,0.849,-4.64,-8.914,-0.048,-4.458,10.01,0.35,2.66,0.38475000000000037,0.5273692307692297,7.423903846153846,0.7689115384615385,-0.12706346153846154,-1.1494807692307694,-1.6148307692307684,-1.4339000000000004,1.9507115384615386,1.8294632900754597,1.5330794626568665,1.952583563533601,1.801005507415219,-5.710240937812723,-5.713932900166008,31.078456807230047,31.14939645157353
,-8.746,0.84,-4.666,-8.681,-0.404,-4.429,8.47,0.35,0.91,0.6957500000000003,0.7603692307692302,5.883903846153847,0.7599115384615385,-0.4830634615384616,-1.1494807692307694,-1.640830769230769,-1.4049000000000005,0.20071153846153844,1.9374878637146145,1.6689085310388083,1.9472737514916614,1.804697994432954,-5.71629237325492,-5.715225828196585,31.084105340685177,31.12217068287152
,-9.048,0.627,-4.566,-8.636,-1.74,-3.51,6.44,0.28,-0.35,0.3937500000000007,0.8053692307692302,3.8539038461538464,0.5469115384615385,-1.8190634615384615,-1.2194807692307692,-1.5408307692307686,-0.4859,-1.0592884615384617,1.6817582325681208,2.0478550449126303,1.9378331075061235,1.8086514520379582,-5.729100526371024,-5.716263756060974,31.086193142258978,31.093499087956907
,-8.847,0.347,-4.614,-8.715,-0.579,-4.769,4.55,-0.07,-1.05,0.5947500000000012,0.7263692307692295,1.9639038461538458,0.2669115384615385,-0.6580634615384615,-1.5694807692307693,-1.5888307692307686,-1.7449000000000003,-1.7592884615384616,1.7173679119857639,2.0013335026477383,1.9233963504292964,1.8229148620947955,-5.733712348069879,-5.716479169131764,31.077507320682805,31.064280271347904
90321.0,-8.653,-0.053,-4.963,-9.002,0.034,-4.209,9.73,0.42,2.52,0.7887500000000003,0.43936923076922874,7.143903846153846,-0.13308846153846152,-0.04506346153846154,-1.0794807692307693,-1.9378307692307688,-1.1848999999999998,1.8107115384615384,2.0964320144646207,1.2645410418458436,1.937052981069255,1.8177812400450033,-5.738321159530707,-5.716115986031596,31.051778143894158,31.036185905051237
,-8.796,0.294,-5.142,-8.842,-0.184,-4.625,8.82,0.14,1.96,0.6457500000000014,0.5993692307692289,6.233903846153846,0.21391153846153846,-0.26306346153846155,-1.3594807692307693,-2.116830769230769,-1.6009000000000002,1.2507115384615384,2.2234486084344547,1.729545220452329,1.93114645371142,1.818137315577932,-5.7366120946338395,-5.7147125782859165,31.038148429625743,31.00937733922455
,-8.689,0.342,-4.927,-8.878,-0.297,-4.511,7.49,-0.14,0.91,0.7527500000000007,0.5633692307692293,4.903903846153846,0.2619115384615385,-0.37606346153846154,-1.6394807692307691,-1.9018307692307683,-1.4869000000000003,0.20071153846153844,2.062084016540594,1.6339156120442098,1.9054316848080708,1.8119732144132443,-5.7415282336069104,-5.7129288087366294,31.025787125926563,30.984455435570773
,-9.107,0.431,-4.767,-8.782,-0.361,-4.542,5.81,0.0,0.21,0.33475000000000144,0.6593692307692294,3.2239038461538456,0.35091153846153844,-0.44006346153846154,-1.4994807692307692,-1.741830769230769,-1.5179,-0.4992884615384616,1.8080848705092627,1.71243804053356,1.8836524193821502,1.80660555786958,-5.734615251470315,-5.711271073793375,31.018860837204784,30.96087978619566
90396.0,-8.918,-0.79,-4.59,-9.124,-0.493,-4.592,1.19,-0.28,1.19,0.5237500000000015,0.31736923076922885,-1.396096153846154,-0.8700884615384615,-0.5720634615384615,-1.7794807692307693,-1.5648307692307686,-1.5678999999999998,0.48071153846153836,1.8654927846908782,1.6989085445268732,1.8732358071125519,1.7976127727605902,-5.736314347217168,-5.709741811379927,30.966819191255098,30.9382880244679
,-9.002,-1.017,-4.929,-8.717,-0.335,-4.726,3.22,-0.49,2.24,0.4397500000000001,0.7243692307692289,0.6339038461538462,-1.0970884615384615,-0.4140634615384616,-1.9894807692307692,-1.903830769230769,-1.7019000000000002,1.5307115384615386,2.2408825834502464,1.895421573863297,1.8581048813522112,1.7915887932406986,-5.730383723726876,-5.70859613432926,30.917601321981667,30.915667109041586
,-9.016,-1.043,-4.98,-8.306,-0.534,-4.659,5.67,-0.84,3.5,0.42575000000000074,1.1353692307692302,3.083903846153846,-1.1230884615384615,-0.6130634615384616,-2.3394807692307693,-1.9548307692307691,-1.6349,2.7907115384615384,2.2943308591552767,2.082740528258629,1.8399403779576888,1.796675635575909,-5.725737564439705,-5.708004356864141,30.87247011572834,30.892502455902452
,-9.107,-0.797,-4.939,-8.758,-0.672,-4.544,8.47,-0.91,4.13,0.33475000000000144,0.6833692307692303,5.883903846153847,-0.8770884615384615,-0.7510634615384616,-2.409480769230769,-1.9138307692307688,-1.5198999999999998,3.4207115384615383,2.1316871123873558,1.8278910905248882,1.825348456428509,1.794192910295762,-5.720646164986348,-5.707961266325414,30.828413611401114,30.868615899278897
90472.0,-9.033,-0.651,-4.527,-8.713,0.316,-4.415,5.32,-0.56,7.28,0.4087500000000013,0.7283692307692302,2.7339038461538463,-0.7310884615384615,0.23693653846153845,-2.0594807692307695,-1.5018307692307689,-1.3909000000000002,6.570711538461539,1.719611165497293,1.5878486922844686,1.7992372533305976,1.7904381650349275,-5.713567686394048,-5.707858657977591,30.78297857061713,30.845157104552598
,-9.064,-0.517,-4.405,-8.643,0.634,-4.367,7.7,-0.63,7.21,0.3777500000000007,0.7983692307692287,5.113903846153846,-0.5970884615384615,0.5549365384615385,-2.1294807692307693,-1.379830769230769,-1.3429000000000002,6.500711538461538,1.5502072910157347,1.6579289491286184,1.7891041580836695,1.8022879870196074,-5.704398893311124,-5.707726743521435,30.74071254723833,30.82326965841924
,-8.966,-0.23,-4.288,-8.887,1.065,-4.487,9.38,-0.77,7.21,0.47575000000000145,0.554369230769229,6.793903846153847,-0.31008846153846154,0.9859365384615384,-2.2694807692307695,-1.262830769230769,-1.4629000000000003,6.500711538461538,1.3846423611154135,1.8491815789416646,1.791023218517295,1.8093398528280669,-5.697441022244307,-5.707684031798649,30.70608035328093,30.800870439457455
,-9.021,0.086,-4.245,-8.796,1.342,-4.587,8.75,-0.98,7.49,0.42074999999999996,0.64536923076923,6.163903846153846,0.005911538461538468,1.2629365384615385,-2.4794807692307694,-1.2198307692307688,-1.5629,6.780711538461539,1.2903691775414938,2.1104896479738726,1.7867815114848045,1.8103194651752061,-5.686100473052567,-5.70697905846187,30.68664745513294,30.777888503485375
90547.0,-8.866,1.268,-4.417,-8.624,0.656,-4.255,3.99,-0.56,5.32,0.5757500000000011,0.8173692307692288,1.4039038461538462,1.1879115384615384,0.5769365384615385,-2.0594807692307695,-1.3918307692307685,-1.2309,4.610711538461539,1.9182843313460007,1.5862102757264762,1.7904830490239396,1.806186503300964,-5.681122846584047,-5.705332183938637,30.706834581038123,30.754770634942023
,-9.1,0.993,-4.365,-8.605,0.83,-4.441,1.47,-0.35,4.27,0.3417500000000011,0.836369230769229,-1.116096153846154,0.9129115384615385,0.7509365384615384,-1.849480769230769,-1.339830769230769,-1.4169,3.560711538461538,1.6569088779210908,1.8085974634987492,1.8028898084316032,1.8072975383691303,-5.6668646269388825,-5.702849655554649,30.722769587540537,30.7321414299432
,-8.981,0.646,-4.104,-9.115,0.907,-4.762,-0.07,0.21,4.2,0.4607500000000009,0.3263692307692292,-2.656096153846154,0.5659115384615385,0.8279365384615385,-1.2894807692307693,-1.0788307692307688,-1.7378999999999998,3.4907115384615386,1.3024677579514046,1.9525092052312,1.7991480831941558,1.841494890309772,-5.660504533120841,-5.6995828995995845,30.726628714381185,30.710567467848573
,-8.804,0.457,-4.145,-9.105,0.476,-4.793,-0.21,0.42,4.13,0.6377500000000005,0.336369230769229,-2.796096153846154,0.37691153846153846,0.3969365384615384,-1.0794807692307693,-1.1198307692307683,-1.7689000000000004,3.4207115384615383,1.3426869784284863,1.8438302755335463,1.7860595339325056,1.8584120699851492,-5.6659360135597545,-5.695830118969938,30.72108588173778,30.689384014198044
90623.0,-9.117,0.041,-4.678,-8.765,-1.129,-4.31,-2.66,1.4,-2.03,0.32474999999999987,0.6763692307692288,-5.246096153846154,-0.03908846153846152,-1.2080634615384616,-0.09948076923076932,-1.6528307692307687,-1.2858999999999998,-2.7392884615384614,1.6848857593443594,1.8895585392984384,1.7835727161408563,1.8769079377093385,-5.667515881492848,-5.691325618330184,30.70156737012727,30.668966128912565
,-8.904,-0.366,-4.669,-8.923,-1.247,-4.42,-2.87,1.47,-1.82,0.5377500000000008,0.5183692307692294,-5.456096153846154,-0.4460884615384615,-1.3260634615384617,-0.029480769230769255,-1.6438307692307683,-1.3959000000000001,-2.529288461538462,1.7861549697289907,1.9939126794911683,1.7904393508962455,1.8971829082949474,-5.6772234227441825,-5.686267553807304,30.666213428976576,30.64911290230687
