Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_acc_deg,KneeAngle_gyro_deg,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_acc_deg,KneeValgus_filt_deg
,-9.552,-0.656,-2.709,-9.277,-0.782,-3.247,-5.04,-1.33,-1.68,-0.3812211538461536,0.04111923076923074,1.0148192307692305,-0.10915192307692223,-0.08623269230769237,0.4782230769230771,1.0848402787589972,0.49804370374074486,1.042285252165638,1.1623356303719385,4.761068682204552,-5.131861963757397,26.24647681836402,26.58601232392659,28.923659326373564,43.161827009281936
91046.0,-9.349,-0.203,-3.111,-9.265,-1.101,-2.986,15.4,-1.33,2.1,-0.17822115384615422,0.49411923076923076,0.6128192307692304,-0.09715192307692355,-0.4052326923076923,0.7392230769230768,0.8071332005901022,0.8485887039833292,1.0604557073107796,1.1713921382361376,12.57803277485435,-5.130927810650888,25.972192467449446,26.29344239302387,64.4994843320608,46.509327602154436
,-9.342,-0.074,-3.185,-9.387,-1.134,-2.592,11.06,-2.24,1.61,-0.17122115384615455,0.6231192307692308,0.5388192307692306,-0.21915192307692344,-0.43823269230769224,1.1332230769230769,0.8413800703163772,1.2346132998095267,1.0867988239036332,1.169186045629703,13.59277898837017,-5.128820580621302,25.722539112438866,25.988548716294723,74.53328642064882,48.46973325598868
,-9.414,-0.313,-3.168,-9.619,-0.811,-2.391,6.02,-3.01,1.05,-0.24322115384615373,0.38411923076923077,0.5558192307692305,-0.45115192307692276,-0.1152326923076924,1.334223076923077,0.7180801699099475,1.4131411288567635,1.106045189253686,1.1755925077574645,5.536186675978385,-5.124482581360947,25.31456082443451,25.689061985038272,59.09027281703246,46.18689105417071
,-9.347,-0.689,-3.199,-9.634,-0.392,-2.29,3.22,-3.71,0.42,-0.17622115384615356,0.008119230769230823,0.5248192307692308,-0.4661519230769233,0.30376730769230764,1.435223076923077,0.5536741297517529,1.539297720762131,1.1085731597793604,1.1680972004313221,6.775812057150276,-5.120000351331361,24.93939326365983,25.380793421076643,27.591660370865227,41.40438632935921
91122.0,-9.6,-0.246,-2.211,-9.459,-0.859,-2.881,2.03,-2.03,-0.07,-0.42922115384615367,0.4511192307692308,1.5128192307692307,-0.2911519230769226,-0.16323269230769233,0.8442230769230772,1.6359588577540858,0.9078143850803841,1.109983896323535,1.1434694700922898,10.123963878051953,-5.117200813609468,24.640341128980214,25.09182695310771,42.758273603842,38.15263501533923
,-9.591,-0.323,-2.4,-9.39,-0.842,-2.766,-1.05,-1.96,-0.7,-0.42022115384615333,0.37411923076923076,1.3238192307692307,-0.22215192307692355,-0.1462326923076923,0.959223076923077,1.438418705636711,0.9954116678681774,1.0868610703585957,1.1116927687911489,8.348323826289985,-5.115064737426036,24.312407428266646,24.825408093138684,41.826869092644735,35.741842124227965
,-9.442,-0.543,-2.587,-9.328,-0.988,-2.345,-3.78,-1.54,-1.19,-0.2712211538461542,0.15411923076923073,1.1368192307692304,-0.1601519230769224,-0.29223269230769233,1.3802230769230768,1.1788433377821175,1.4198818003586229,1.0631979241842437,1.087262958486674,12.033079006223176,-5.113524815088758,24.065311735935243,24.546644714405506,34.26365056346073,34.93651983477803
,-9.387,-0.756,-2.754,-9.33,-0.998,-2.369,-4.34,-1.33,-1.33,-0.21622115384615448,-0.058880769230769237,0.9698192307692306,-0.16215192307692305,-0.30223269230769234,1.3562230769230768,0.995373232875785,1.3989206127710745,1.0595778712411899,1.2467273560236527,12.78833812586386,-5.111965661982249,23.83824429368944,24.26658724313133,23.36014821091823,32.82337920189702
91198.0,-9.476,-0.981,-2.599,-9.411,-1.371,-2.469,1.12,2.1,1.12,-0.3052211538461549,-0.2838807692307692,1.1248192307692304,-0.24315192307692257,-0.6752326923076923,1.256223076923077,1.1995693167977057,1.4467751952017922,1.093525485922044,1.4194211972677553,10.59396483475362,-5.109627662721894,23.571067465235576,24.007220923029692,13.062392211334199,29.851318005649336
,-9.402,-0.866,-2.955,-9.576,-0.998,-2.204,0.28,1.61,1.05,-0.23122115384615327,-0.16888076923076922,0.7688192307692305,-0.4081519230769235,-0.30223269230769234,1.5212230769230768,0.8204065734759285,1.6037619032681443,1.1723003531097114,1.6125841113976782,8.964615342138842,-5.105703125000001,23.275092375806185,23.780144216404356,14.872161888273078,27.678057943904715
,-9.227,-1.137,-2.733,-9.931,-0.141,-2.615,-0.14,2.24,1.82,-0.05622115384615434,-0.43988076923076924,0.9908192307692305,-0.7631519230769221,0.5547673076923076,1.1102230769230768,1.0855315091423996,1.4569704540287425,1.2996500098102453,1.8003599931428298,22.36575047810929,-5.098365125739646,23.2497142985771,23.568108960719844,2.8464172381024397,28.234717729954696
,-9.287,-1.323,-2.611,-9.828,0.38,-2.984,2.73,3.36,2.87,-0.11622115384615483,-0.6258807692307692,1.1128192307692304,-0.6601519230769224,1.0757673076923076,0.741223076923077,1.2820299272107702,1.4637238508697699,1.46217980094599,1.9438356741479672,20.133272157726424,-5.092017511094675,23.181164793408016,23.37280938907876,-2.470592625337055,28.32872986603505
91274.0,-9.641,0.325,-3.575,-9.514,-0.794,-3.415,1.26,0.7,1.19,-0.47022115384615404,1.0221192307692308,0.14881923076923043,-0.34615192307692233,-0.09823269230769238,0.31022307692307693,1.1348933072670038,0.4750885950467456,1.6131409815462594,2.0505023672760796,0.8573296691979237,-5.088689127218935,22.73142627472559,23.2077110615163,90.9924624948096,26.774649855356788
,-9.543,-0.28,-3.92,-9.574,-0.763,-3.24,-5.88,-0.91,-0.07,-0.3722211538461533,0.41711923076923074,-0.19618076923076933,-0.4061519230769228,-0.06723269230769235,0.48522307692307676,0.5924727287091389,0.6363340741408725,1.8211682974401326,2.1194728142202512,-13.586643470009818,-5.0847838202662725,22.00123767901727,23.07993792728826,71.50275075065377,25.432864873729578
,-9.162,-0.871,-3.927,-9.469,-0.95,-2.807,-6.44,-2.1,-0.42,0.008778846153845166,-0.17388076923076923,-0.20318076923076944,-0.3011519230769224,-0.2542326923076923,0.918223076923077,0.26757057953609936,0.9992298842633908,2.017241318094835,2.1370822344900846,27.21468606749805,-5.081888128698226,22.102668869050202,22.99393497246954,-13.77887231631427,23.111765209167416
,-9.21,-0.857,-3.743,-9.459,-1.218,-2.381,-3.36,-2.38,-0.35,-0.03922115384615488,-0.15988076923076922,-0.01918076923076928,-0.2911519230769226,-0.5222326923076923,1.3442230769230772,0.1657349123966651,1.4712009066605676,2.004571687682268,2.219828447364029,11.645605152367082,-5.079088590976332,21.89078404774908,22.972532311952303,-47.97470352629786,21.344192429667224
91349.0,-9.397,-1.347,-1.807,-9.509,-1.467,0.041,-8.12,-3.71,0.49,-0.22622115384615427,-0.6498807692307692,1.9168192307692307,-0.3411519230769233,-0.7712326923076924,3.766223076923077,2.0365944584305944,3.859484520690708,2.025525528045086,2.2909803603672043,18.957034900088118,-5.07580828402367,21.82889436398225,22.979870800924214,8.142820408701951,21.7904180086274
