Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.454,-0.105,-2.946,-9.438,-0.026,-3.087,3.08,1.4,0.98
,-9.476,-0.112,-2.941,-9.421,-0.048,-3.072,2.94,1.47,0.98
,-9.469,-0.096,-2.967,-9.414,-0.019,-3.051,2.87,1.82,0.91
2649.0,-9.423,-0.024,-3.068,-9.416,-0.012,-3.106,2.38,1.89,0.91
,-9.399,-0.053,-3.008,-9.442,-0.038,-3.13,2.45,1.82,0.91
,-9.454,-0.019,-3.008,-9.378,-0.024,-3.187,2.45,1.82,0.91
,-9.485,-0.079,-3.082,-9.421,0.026,-3.123,2.45,1.89,0.91
2725.0,-9.428,0.007,-3.135,-9.428,-0.038,-3.063,2.52,1.4,0.7
,-9.421,0.055,-3.137,-9.454,-0.057,-3.072,2.45,1.12,0.56
,-9.445,-0.026,-3.082,-9.418,-0.074,-3.013,2.45,0.84,0.49
,-9.485,-0.017,-3.053,-9.433,-0.065,-3.032,2.59,0.91,0.63
2801.0,-9.459,-0.11,-2.943,-9.488,-0.06,-2.989,3.01,1.19,0.84
,-9.447,-0.091,-2.95,-9.445,-0.002,-3.027,2.94,1.12,0.7
,-9.464,-0.122,-2.936,-9.445,-0.034,-3.063,2.87,1.33,0.7
,-9.478,-0.055,-2.989,-9.445,0.031,-3.135,2.87,1.26,0.63
2877.0,-9.474,-0.019,-3.077,-9.462,-0.079,-3.058,2.8,1.33,0.7
,-9.421,-0.034,-3.039,-9.416,-0.077,-3.022,2.52,1.26,0.56
,-9.462,-0.031,-3.013,-9.423,-0.062,-3.065,2.45,1.4,0.63
,-9.454,-0.038,-3.025,-9.418,-0.093,-3.104,2.59,1.47,0.7
2952.0,-9.462,-0.081,-3.053,-9.43,-0.067,-3.022,2.17,1.47,0.7
,-9.407,-0.101,-3.065,-9.423,-0.067,-3.029,2.17,1.54,0.7
,-9.438,-0.105,-3.068,-9.435,-0.024,-3.041,2.03,1.33,0.77
,-9.428,-0.038,-3.039,-9.462,-0.05,-3.08,2.17,1.61,0.91
3028.0,-9.457,-0.05,-3.056,-9.454,-0.036,-3.075,2.1,1.4,0.84
,-9.476,-0.055,-3.058,-9.442,-0.079,-3.065,2.24,1.33,0.84
,-9.416,-0.029,-3.082,-9.459,-0.096,-3.029,2.24,1.19,0.77
,-9.421,-0.007,-3.142,-9.421,-0.041,-3.032,2.17,1.12,0.84
3103.0,-9.438,-0.055,-3.063,-9.447,-0.067,-2.962,2.66,0.98,0.91
,-9.404,-0.067,-3.034,-9.447,-0.079,-2.982,2.8,1.33,1.05
,-9.445,-0.093,-3.01,-9.433,-0.057,-2.96,2.8,1.12,1.05
,-9.44,-0.086,-3.025,-9.435,-0.043,-2.967,2.73,1.12,1.05
3179.0,-9.474,-0.05,-3.003,-9.416,0.002,-3.151,2.66,1.4,0.91
,-9.485,-0.019,-3.017,-9.409,0.065,-3.159,2.73,1.47,0.98
,-9.512,-0.065,-3.072,-9.44,0.05,-3.168,2.73,1.47,0.98
,-9.5,-0.019,-3.154,-9.421,0.043,-3.161,2.59,1.33,0.91
3255.0,-9.469,0.005,-3.118,-9.416,-0.005,-3.058,3.01,0.63,0.7
,-9.466,-0.072,-3.118,-9.409,-0.065,-3.039,3.43,0.35,0.63
,-9.404,0.024,-3.053,-9.464,-0.036,-2.986,3.64,0.35,0.77
,-9.454,-0.048,-3.132,-9.426,-0.026,-2.903,3.64,0.28,0.63
3331.0,-9.493,-0.093,-2.907,-9.459,-0.089,-2.883,3.43,0.49,0.77
,-9.466,-0.012,-2.891,-9.476,-0.06,-2.917,3.71,0.77,0.84
,-9.488,-0.024,-2.864,-9.447,-0.062,-2.922,3.36,0.91,0.77
,-9.509,-0.103,-2.855,-9.45,-0.067,-2.943,2.94,1.12,0.7
3406.0,-9.445,-0.086,-2.915,-9.414,0.005,-3.084,2.73,1.82,0.84
,-9.418,-0.053,-2.934,-9.404,-0.036,-3.065,2.73,1.96,0.91
,-9.447,-0.036,-3.001,-9.435,-0.026,-3.082,2.59,1.96,0.84
,-9.423,-0.062,-3.049,-9.45,-0.038,-3.08,2.38,2.17,0.77
3482.0,-9.442,0.014,-3.094,-9.438,-0.012,-3.065,2.24,1.68,0.63
,-9.435,-0.026,-3.051,-9.447,-0.026,-2.979,2.17,1.75,0.63
,-9.45,-0.055,-3.058,-9.442,-0.045,-2.991,2.31,1.75,0.63
,-9.478,0.012,-3.049,-9.505,-0.05,-3.037,2.66,1.54,0.56
3558.0,-9.433,-0.069,-3.056,-9.483,-0.045,-2.962,2.73,1.26,0.42
,-9.421,-0.053,-3.056,-9.45,-0.074,-2.977,2.87,1.33,0.49
,-9.43,-0.043,-3.056,-9.514,-0.048,-3.061,3.01,1.47,0.7
,-9.438,-0.048,-3.015,-9.466,-0.045,-3.049,3.01,1.47,0.7
3634.0,-9.447,-0.036,-3.082,-9.45,-0.077,-2.994,2.87,1.26,0.56
,-9.411,-0.034,-3.044,-9.442,-0.077,-2.996,3.01,1.26,0.56
,-9.44,-0.031,-3.072,-9.45,-0.112,-3.02,2.94,1.19,0.56
,-9.464,-0.06,-2.989,-9.462,-0.069,-2.991,3.08,1.12,0.56
3710.0,-9.45,-0.074,-3.008,-9.433,-0.012,-2.974,3.29,1.12,0.56
,-9.466,-0.069,-2.931,-9.426,-0.077,-3.053,3.22,1.54,0.7
,-9.478,-0.053,-2.965,-9.457,-0.05,-3.077,3.15,1.54,0.77
,-9.481,-0.034,-2.97,-9.452,-0.05,-3.058,3.08,1.68,0.77
3785.0,-9.43,-0.024,-3.051,-9.435,-0.072,-3.013,2.59,1.4,0.63
,-9.435,-0.057,-3.063,-9.409,-0.089,-2.97,2.66,1.61,0.77
,-9.462,-0.036,-3.032,-9.464,-0.062,-2.994,2.59,1.47,0.7
,-9.445,-0.084,-3.029,-9.45,-0.055,-2.962,2.59,1.4,0.63
3861.0,-9.466,-0.077,-2.984,-9.433,-0.081,-2.989,2.73,1.54,0.77
,-9.421,-0.084,-3.025,-9.421,-0.072,-3.017,2.66,1.54,0.7
,-9.435,-0.038,-2.965,-9.462,-0.031,-3.02,2.52,1.68,0.84
,-9.45,-0.053,-3.032,-9.474,-0.057,-2.996,2.38,1.47,0.77
3936.0,-9.454,-0.089,-2.998,-9.454,-0.041,-3.049,2.66,1.68,0.91
,-9.442,-0.091,-3.065,-9.474,-0.045,-3.08,2.8,1.61,0.91
,-9.426,-0.086,-3.029,-9.442,-0.057,-3.027,2.73,1.68,0.91
,-9.438,-0.062,-3.068,-9.44,-0.093,-3.061,2.73,1.68,0.84
4012.0,-9.421,-0.017,-3.07,-9.49,-0.057,-2.986,2.87,1.33,0.91
