Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_butter,AccX_kalman,AccY_butter,AccY_kalman,AccZ_butter,AccZ_kalman,GyroX_butter,GyroX_kalman,GyroY_butter,GyroY_kalman,GyroZ_butter,GyroZ_kalman,MagnX_butter,MagnX_kalman,MagnY_butter,MagnY_kalman,MagnZ_butter,MagnZ_kalman
,0.51,9.71,-0.483,0.565,9.765,-0.481,1.96,1.61,-0.49,0.623350487992061,0.6342493851699688,9.831900651998867,9.831604614227345,-0.522015800931658,-0.5346888261239666,0.6465497928916687,0.638140347252192,9.830276970793138,9.830766176901417,-0.5321747675614099,-0.5263138798367604,3.147567024495549,2.392455153155654,1.0682835694190542,1.491740677115873,0.40610750668265655,0.9812349364938441
,0.579,9.787,-0.519,0.555,9.768,-0.526,3.22,1.61,-0.77,0.6223389126981861,0.6318331893063256,9.830408080102417,9.829653941218696,-0.521618870716407,-0.5340027139315952,0.6432028135471174,0.6345044088156899,9.829270713192418,9.828021252654036,-0.5347378462426069,-0.5263001530747171,3.131442094830444,2.4286457900247016,1.0643554005815665,1.4969124575060226,0.4220803311733771,0.9046489872238834
,0.713,9.935,-0.507,0.634,9.84,-0.579,3.29,1.82,0.0,0.6209483390916083,0.6353828199793156,9.829142094378652,9.834260991789403,-0.5219461501758815,-0.5328218167051746,0.6392770602066051,0.6344823497377418,9.828183239708553,9.828545113683438,-0.5373174361012298,-0.528604851158936,3.1146338707810193,2.466314996168287,1.056669573418168,1.5110418958946492,0.46691168001786826,0.8650863905677418
24155.0,0.684,9.866,-0.558,0.605,9.828,-0.519,4.9,0.21,-0.07,0.6191093378010906,0.6375089726759762,9.828090477977222,9.835649019187693,-0.5230366783879979,-0.5339229225752915,0.635033316451777,0.633193011742981,9.8271611360844,9.828521274478295,-0.5398131400602,-0.5281848066359113,3.10301897228734,2.57274621927744,1.0423089928590388,1.4541440311018339,0.5379198082223134,0.8241926889982475
,0.749,9.954,-0.579,0.794,9.904,-0.55,3.29,1.19,1.26,0.6168279397453069,0.6423847583200136,9.82723262530005,9.840824808011716,-0.5248835138041595,-0.5358942575989055,0.6307986687634933,0.6402255095468247,9.826388171053154,9.831822150747552,-0.5421278031796136,-0.5291388404194317,3.10122888402375,2.604113547851917,1.0199064437320613,1.4425923420940585,0.6303619120736771,0.8432516490020274
,0.644,9.806,-0.483,0.811,9.923,-0.517,1.89,1.68,1.89,0.6141975911509474,0.6424553969389586,9.826547143871155,9.839301830754843,-0.5274387011309727,-0.5335810574424191,0.6269498925091485,0.6476939115241377,9.826069837418402,9.835809589549665,-0.5441757347564496,-0.5286079781135323,3.1122234143611784,2.5728835496323317,0.989737019924158,1.4529747816318894,0.7377780140416532,0.8890286115542061
,0.483,9.653,-0.495,0.67,9.909,-0.522,1.19,1.82,1.47,0.6113956705144081,0.6354820076544584,9.826014696596147,9.8311543787701,-0.530619572352407,-0.5318938098627298,0.6238849652705775,0.6486694133970297,9.826409639183783,9.83901039199198,-0.5458914089284403,-0.5283189944563235,3.136991787123171,2.512406541567128,0.9536071036068992,1.4690257261219608,0.8524716633316441,0.9144359651625634
24231.0,0.704,9.847,-0.519,0.572,9.806,-0.601,2.38,0.77,1.05,0.6086643813389325,0.6384784733921516,9.825617025082241,9.831847348010477,-0.5343161076357715,-0.5313299308265905,0.6219809197664607,0.6453164653244321,9.827577222035192,9.837566763753532,-0.5472381352534093,-0.5314975193289497,3.1744401734219596,2.5066160673913593,0.9145559882610471,1.4384555566469515,0.9660498159406187,0.920364524534316
,0.543,9.809,-0.534,0.464,9.665,-0.536,3.43,0.63,0.28,0.6062798008602617,0.634302957379306,9.825335297524713,9.830848175484153,-0.5383995582939513,-0.5314466997294948,0.6215419629984998,0.6373870360252729,9.82967208897667,9.830019981115122,-0.5482158045446969,-0.531694424238209,3.2215213524564863,2.5469979907676983,0.8764015237557512,1.4030997428962595,1.0699638996393923,0.8923597583157659
,0.579,9.887,-0.596,0.519,9.72,-0.562,4.13,0.35,0.63,0.6045148645808834,0.6318844186669559,9.825150454415034,9.833303837311227,-0.5427320650100909,-0.5342697794184048,0.6227477969793241,0.6322096704152622,9.832690609990129,9.82520852805604,-0.5488663440294518,-0.5330197639967547,3.2736184485654003,2.616226687070456,0.8431851148958944,1.3570450178534068,1.1560297850145758,0.8808861000862888
,0.625,9.861,-0.56,0.469,9.737,-0.543,3.64,0.35,0.14,0.6036021751100277,0.6315833455626034,9.825045912781507,9.834515060812114,-0.5471759266509224,-0.5353950272804149,0.6256148582367864,0.6250720972214475,9.8365059292813,9.821350945207445,-0.5492754205342768,-0.5334562250519327,3.3251323936302994,2.660998892885936,0.8185940808307298,1.313004382846261,1.2169324109697575,0.8484852701955661
24306.0,0.581,9.785,-0.593,0.617,9.835,-0.567,3.43,0.42,1.05,0.6037017552269304,0.6293712074556979,9.825011074898033,9.83234964150918,-0.5516004684424175,-0.5379142389672446,0.6299810396150832,0.6247190839189938,9.840868436499017,9.82194785302155,-0.5495693212491108,-0.5349231794810392,3.3701774687701738,2.694629263403723,0.8054470160215702,1.273951034299296,1.246723510927001,0.8572980208735825
,0.491,9.837,-0.572,0.637,9.88,-0.56,4.2,0.42,2.03,0.604877874548438,0.6233198832993615,9.825043895682011,9.832553013490886,-0.5558848109620563,-0.5394048958236621,0.6355183549660591,0.6252561595542319,9.845429090483908,9.824486620773868,-0.5499065135136196,-0.5360198524996589,3.4032789287034606,2.760462947087689,0.8053163923355927,1.2366055878209294,1.2412967434853928,0.9085832553161824
,0.589,9.837,-0.512,0.754,9.952,-0.591,3.78,0.21,3.01,0.6070879205958678,0.6218189876819076,9.825151802166971,9.832747491499571,-0.5599161895228555,-0.5382064101621656,0.6417705387050173,0.6308864545122231,9.849781459626755,9.830063104539208,-0.5504638976083029,-0.5384242739165513,3.4199835894338175,2.8050498904989007,0.8183380337026783,1.19170951943474,1.1987870132666723,1.000483543992251
,0.672,9.837,-0.562,0.84,9.971,-0.553,3.01,0.28,3.36,0.6101846695199643,0.6240135307347107,9.825351329915058,9.832933464491257,-0.563585196375452,-0.539246964245628,0.6482064876635396,0.6400315206896102,9.853513620553024,9.836226632744987,-0.5514183265052537,-0.5390617074185546,3.4173218023418466,2.8140128790517385,0.843226745526262,1.1518381477819082,1.1198125884917192,1.1036711882287455
24382.0,0.637,9.72,-0.538,0.613,9.763,-0.562,2.73,1.75,1.05,0.6139310423974182,0.624581462001739,9.82566736636533,9.82799459740828,-0.5667806357473182,-0.539192431333757,0.6542778108608007,0.6388493636705359,9.856259665480279,9.833024246209776,-0.5529248056340093,-0.5400648571818293,3.3940872933475768,2.8103387825847266,0.8774853104153526,1.1779972840088946,1.0074837471392077,1.1013240109235836
,0.622,9.837,-0.524,0.613,9.856,-0.474,4.06,1.54,-0.84,0.6180241284325656,0.6244685681153805,9.826132959253718,9.828388426523764,-0.5693870341173884,-0.538528027745656,0.6594702736624819,0.6377189053788026,9.857742441436985,9.834029034246806,-0.5550939101763931,-0.5371756732721109,3.3509241333213855,2.864989639878162,0.9177629376411058,1.193828581720434,0.867151153743432,1.0164249838890844
,0.62,9.84,-0.567,0.663,9.94,-0.526,4.62,1.05,-1.68,0.6221241059112202,0.6242731462882675,9.826790222676237,9.828896230107775,-0.5712871575350541,-0.5397731793682319,0.6633433656315311,0.6388245118224615,9.85780261509822,9.838663413585715,-0.5579719696038936,-0.5366869327105566,3.2902217563411007,2.9417406980072602,0.9602958645175864,1.187538592733996,0.7059440115785326,0.8985034744885039
,0.668,9.871,-0.57,0.711,9.887,-0.543,4.48,1.05,-0.84,0.6258840929997448,0.62618543260138,9.827691740574688,9.830737534845275,-0.5723704717913697,-0.5410950749650223,0.665556805267336,0.6419809291374143,9.85641208981104,9.840777295211684,-0.5615277879247275,-0.5369630191687991,3.215821625023158,3.0090126821433962,1.0013568240033717,1.1815236809330263,0.5322090123899178,0.82247430437076
24457.0,0.689,9.95,-0.579,0.67,9.911,-0.615,2.1,0.98,2.24,0.6289781686650749,0.6289324730880419,9.828900453506181,9.835953185193388,-0.5725467684946862,-0.542752753558177,0.6658853134466453,0.6432062742324418,9.853671439537436,9.8438483123519,-0.565648637881986,-0.5403757744368529,3.132548712451902,2.9692592500312167,1.0376535445556154,1.172710538799434,0.3549650657074319,0.884466301419243
,0.517,9.734,-0.57,0.665,9.828,-0.543,2.31,1.33,1.61,0.6311260905836272,0.6240373819001371,9.83048546779637,9.831494513597466,-0.5717626089904607,-0.5439443448120138,0.6642235608729146,0.6441593691834707,9.849792375817872,9.843155225421926,-0.5701463293684869,-0.5404905384823068,3.0456113695058074,2.9404281695025647,1.0666387849099424,1.1795892062158824,0.1834327502815825,0.9161957318201698
,0.541,9.813,-0.639,0.61,9.744,-0.541,2.87,1.12,0.21,0.6321144551329687,0.6204059463998571,9.832512292656869,9.830685701569662,-0.5700172000409071,-0.5481013699114703,0.6605833330613315,0.6426654932557686,9.845068316581754,9.83881891570941,-0.5747723158571604,-0.5405128185277398,2.9599555285675754,2.937348166868824,1.0867127435146458,1.1769832189612974,0.02662425548249506,0.8853119997949708
,0.689,9.926,-0.598,0.55,9.787,-0.562,1.26,1.54,0.0,0.6318148163881188,0.623405738489295,9.83502810012741,9.83485403779467,-0.5673740231941948,-0.5502835636725494,0.655085378059191,0.6386129960050166,9.839838372940502,9.8365527429835,-0.5792397754883801,-0.5414525075185749,2.879686930201485,2.86399347359559,1.0973093702011514,1.192858864311565,-0.1070572162772796,0.8465950586858968
24533.0,0.684,9.868,-0.541,0.747,9.885,-0.663,1.61,1.4,-0.98,0.6301987410550931,0.626055679363248,9.838044347877688,9.836303594862692,-0.5639650758334784,-0.5498775698668903,0.647948487238073,0.6433530348293346,9.834451077144397,9.838671464515839,-0.5832501307572082,-0.5467680879122088,2.80767013320192,2.809153155741989,1.098865758340919,1.201917672001479,-0.21024239912668885,0.7667134199713583
,0.749,9.823,-0.598,0.68,9.809,-0.615,1.89,1.19,-0.56,0.6273479306305241,0.6314323465979524,9.84151997796079,9.835721794888268,-0.5599859255037166,-0.5519820858950483,0.6394773707736642,0.644955699644301,9.82923315053417,9.837373856051766,-0.5865209813866563,-0.5497520426340179,2.7453775415416444,2.768956254977825,1.092683778763382,1.2013964819519312,-0.2770350196175669,0.7086928742636924
,0.546,9.641,-0.517,0.572,9.773,-0.586,3.57,0.42,-0.42,0.6234560596123004,0.6276961732118367,9.845349142256396,9.827206116497951,-0.5556815713382988,-0.5504522304770885,0.6300492010956014,0.6417651617013455,9.824466272516906,9.83455862391406,-0.5888120823559538,-0.5513372578248071,2.693005492930674,2.803987931391336,1.0807073057107985,1.1672240302269157,-0.3034218332240929,0.6593322696935305
,0.593,9.77,-0.61,0.646,9.844,-0.586,5.39,-0.07,-0.56,0.6188195546821375,0.626178821481301,9.849358277893137,9.824704347806188,-0.5513246997842998,-0.553056405599903,0.6200975904359514,0.6419503619302517,9.820372622525351,9.834971519257161,-0.5899465043638101,-0.5528531475312459,2.6498090200626496,2.917080803724325,1.0652536388696943,1.113117082700936,-0.28760499355531566,0.606007774273779
24609.0,0.668,9.902,-0.574,0.663,9.828,-0.524,1.75,1.33,1.12,0.6138168590624928,0.6280077677806797,9.853316967009409,9.828084682891072,-0.5471889506026053,-0.5539723221481805,0.6100929260425845,0.6428709160373941,9.817108601761921,9.834666637022895,-0.5898255311776681,-0.5515913261462004,2.614553268797657,2.8660413975513714,1.0487454991676317,1.1226019232301243,-0.2302223275526248,0.6284859590702945
,0.637,9.792,-0.479,0.589,9.852,-0.641,1.96,1.33,0.7,0.6088779396160597,0.6284010209223463,9.856963944578458,9.826506608107541,-0.5435205027686286,-0.5506935921839489,0.6005188283042812,0.6405150041281523,9.814765280231477,9.8354246689865,-0.5884372698546818,-0.5555013944170921,2.585963590798666,2.8264179072569853,1.033481442578885,1.1316719676057727,-0.13443823255599965,0.6316134496180207
,0.534,9.785,-0.581,0.586,9.768,-0.584,3.08,1.61,-0.98,0.6044467988114542,0.6242726246411106,9.860044588207401,9.824691418770778,-0.5405120536890169,-0.5520189683303395,0.5918453382826392,0.6381309246116887,9.813373549258708,9.83247601705469,-0.5858594720297242,-0.5567477107827347,2.5630827173849777,2.837507695888926,1.0214590625930953,1.1525904666945859,-0.005892594342479439,0.5611335023972636
,0.737,10.409,-0.223,0.648,9.89,-0.577,4.13,1.75,-3.29,0.600940082787316,0.6292024789231732,9.862351521415262,9.850244716290995,-0.5382840010037191,-0.5376301336330077,0.5845003167827824,0.6385625243309954,9.812911937638017,9.8349916868531,-0.5822567045331847,-0.5576333948004938,2.5454853267297577,2.8940316653299694,1.0142419180657165,1.178716702105765,0.1475187450899975,0.3927136582631869
24685.0,0.57,9.811,-0.603,0.402,9.756,-0.596,2.59,0.42,-0.91,0.5987054143491823,0.6266134042348028,9.863757573691073,9.848528445225163,-0.5368774707011694,-0.5404889238301642,0.5788415373778683,0.6282170446297621,9.813315598670975,9.831537179867194,-0.5778715088225918,-0.559311263839215,2.533329567855486,2.88073558882293,1.0128545216926068,1.1455360947258777,0.3160767783799965,0.33574268305823896
,0.459,9.787,-0.605,0.581,9.782,-0.613,2.17,0.21,0.98,0.5979840234623846,0.6192832445822135,9.86423175362618,9.845837650125958,-0.5362616453166238,-0.5433101569519664,0.5751326754745428,0.62615212340798,9.814485715985988,9.829370793241832,-0.5730091375630401,-0.5616592085599904,2.527243549230928,2.8496533173266063,1.0177034115127899,1.1046227264519772,0.488920131880884,0.36391769097059173
,0.503,9.777,-0.608,0.622,9.825,-0.596,1.89,0.49,2.8,0.5988832510256401,0.6141978831124669,9.863834667772808,9.842827204942077,-0.5363535905677002,-0.5461392080031506,0.573526187110674,0.6259705405112141,9.816299097843912,9.82917964735814,-0.5680158876848174,-0.5631610185435101,2.5280697167121895,2.8076852416869826,1.0285434999063974,1.077743714408934,0.6549491102697378,0.47045375432158165
,0.503,9.732,-0.613,0.546,9.823,-0.536,3.08,0.77,2.17,0.6013646196803059,0.6093349174089453,9.862697479603963,9.83798044993591,-0.5370444430903535,-0.5490632001628046,0.574054592817817,0.6224732257700263,9.818617719064969,9.828909395692179,-0.563251855580403,-0.5619731982545554,2.5365207854360774,2.8195942573370343,1.0445185337785035,1.0642853005726618,0.8038425235837503,0.54477922593082
24760.0,0.644,9.876,-0.541,0.694,9.935,-0.541,2.03,1.68,1.61,0.6052510638621751,0.6108509094677109,9.860993270727509,9.839643141372564,-0.5382241183449185,-0.5487105759513106,0.5766295378119695,0.6256012731772965,9.821297369808981,9.833549007128784,-0.5590601102174623,-0.5610559870545733,2.552820253396995,2.7850632960844353,1.0642921035003934,1.091212067365883,0.9270197122225033,0.5913640344360135
,0.747,9.926,-0.553,0.617,9.82,-0.562,1.54,1.4,1.26,0.6102523798953899,0.616805054810159,9.85890907487517,9.843419746016597,-0.5397984598556678,-0.5488981633536314,0.5810465980159268,0.6252251176669843,9.824193955590808,9.832956474652987,-0.55573553835981,-0.5610972711370468,2.576400613353876,2.730613517562587,1.0862577863910825,1.1047161475158827,1.0183878400761612,0.6206051825376375
,0.715,9.88,-0.507,0.491,9.785,-0.486,2.17,1.12,0.91,0.6160029153393064,0.6210993690304614,9.856622847153663,9.845019493381999,-0.5416963890640523,-0.5470658503119957,0.5869941409390113,0.6193551125419271,9.827166312410094,9.83085921627925,-0.5534973683603467,-0.5578130768363498,2.6057200509925575,2.706096465326259,1.108791482650539,1.1053845491829608,1.074775633223394,0.6332611525318953
,0.634,9.883,-0.534,0.514,9.78,-0.526,3.43,0.91,0.98,0.6221027997055993,0.6216635463709167,9.854285855188516,9.846680477349642,-0.5438679850686953,-0.5464944475102866,0.5940663628731492,0.6147476660272856,9.830075945638967,9.828635013645611,-0.5524692398113988,-0.5564218102290333,2.6382392298115382,2.7377546045213728,1.130499539878803,1.09683988686494,1.0960295503904363,0.6484249225257052
24836.0,0.572,9.837,-0.553,0.555,9.83,-0.553,2.59,1.33,0.63,0.6281551263898213,0.6194916334175671,9.852009612894724,9.846257125501321,-0.5462763713708635,-0.5467789518349593,0.6017824982822879,0.612134748922899,9.832785918615334,9.828694707963896,-0.5526697019116961,-0.5562721657814774,2.670573616882376,2.73129292059167,1.1504225651347892,1.107036570487579,1.084804401372857,0.6476191538921249
,0.632,9.799,-0.531,0.598,9.773,-0.517,1.82,1.61,1.05,0.6337953847018956,0.620038656040614,9.8498573550032,9.84419045144128,-0.5488867660597525,-0.5460888982164627,0.60961439713028,0.6115166004715438,9.835161803753016,9.826259037004025,-0.5540144032352946,-0.5545546942797477,2.6988092149343266,2.6914397678637787,1.1681663315001645,1.1290324380291465,1.0461077672843475,0.6652162897332587
,0.593,9.787,-0.529,0.639,9.832,-0.598,1.96,1.75,1.68,0.6387134208183741,0.6188561869745273,9.84784160554529,9.84168936782221,-0.5516556307950317,-0.5453415573174135,0.6170225179984443,0.612718519299332,9.837076646302476,9.826510103889232,-0.5563292786227715,-0.5564546677844853,2.7189508018438775,2.6594520500605916,1.1839397197622514,1.1561889258357487,0.9866620926309937,0.7095953574042538
,0.558,9.758,-0.553,0.778,9.926,-0.601,1.82,1.96,2.8,0.642670156152232,0.6161947914351454,9.84593006944911,9.838029419322497,-0.5545221419410629,-0.5456764804568238,0.6234970228256815,0.6199466980162027,9.838419898679879,9.83086104960053,-0.5593722331744785,-0.5584027482402699,2.7274609149223497,2.6227406809685494,1.1984872211380657,1.1913416245774875,0.9141420768310082,0.8010140589018704
24912.0,0.756,9.895,-0.553,0.632,9.866,-0.574,4.13,0.63,0.21,0.6455109152377333,0.6223088281001865,9.844061085864876,9.840520887434927,-0.5574034593203419,-0.5459967565571477,0.6285981148799099,0.6204738195091731,9.839108269238258,9.832397765101469,-0.5628597065625935,-0.5590848556532325,2.7218309370167866,2.688656957156558,1.2129178542579657,1.1667927303731034,0.8363431962965346,0.7751675138212233
,0.603,9.842,-0.553,0.567,9.823,-0.531,4.62,0.56,-1.33,0.6471754591351849,0.6214644040320464,9.842167347016359,9.840585572782114,-0.5601944705545637,-0.546303026170586,0.6319895060117833,0.618135273639137,9.839095311120841,9.831986776977423,-0.5664944160613788,-0.5578566336223159,2.7010959559797114,2.773119491120298,1.228456218350373,1.1402561439349772,0.7603530253791141,0.683103194489476
,0.732,9.919,-0.577,0.637,9.854,-0.572,4.27,0.56,-0.84,0.6477029214383484,0.6262984062375273,9.840203507362993,9.844014834738802,-0.5627718929553267,-0.54764548276019,0.6334609355055695,0.6189602760108676,9.838376918614479,9.832949471100607,-0.5699914217843088,-0.5584751589368442,2.6661782557518547,2.838581875593837,1.2461667207293945,1.114880069784721,0.6918271799049243,0.6164940254081257
,0.701,9.945,-0.565,0.723,9.84,-0.593,3.01,1.12,-0.42,0.6472288950653595,0.6295652965622099,9.838171150705335,9.848431172365778,-0.5650019912059916,-0.548404439853402,0.6329384715529258,0.6235101972449911,9.836991400344738,9.833257808627094,-0.5731007669987834,-0.5599850178775927,2.619948709319387,2.846078425317774,1.2667139926472357,1.1151039773299405,0.6344890613264648,0.5711655105445216
24988.0,0.637,9.835,-0.567,0.603,9.82,-0.558,2.59,1.33,0.91,0.6459724794060138,0.6298904350164848,9.836134458096923,9.84784379310329,-0.5667508326615981,-0.5492176709033063,0.6304832031486609,0.6226132342544819,9.83501443680458,9.832678011000981,-0.5756255775095065,-0.5598982080068522,2.5669456993000055,2.8348794657254173,1.2902120347140045,1.124501925913285,0.5899474414305759,0.5859836028972842
,0.651,9.859,-0.577,0.586,9.828,-0.625,2.66,1.12,0.56,0.6442129740026347,0.6308136098796903,9.834222009851137,9.848331682350834,-0.5678959490775869,-0.5504326626799441,0.6262796762613494,0.6210120445781059,9.83255025558177,9.83247342970481,-0.5774345551752686,-0.5627452746311357,2.5127723498233885,2.8272315427589993,1.316187122382062,1.124305045264991,0.5578580415415232,0.5848472739834
,0.634,9.813,-0.553,0.622,9.852,-0.613,1.82,1.12,0.98,0.6422583819794722,0.6309529588082794,9.832613695521443,9.846786538192415,-0.5683384173323643,-0.5505449388581172,0.6206159793711057,0.6210552503766229,9.829720753455915,9.833327376191875,-0.5784677647594617,-0.5649430413427691,2.463271785939986,2.7831827505442397,1.3436495527219043,1.124116774707227,0.536375891394743,0.6021283057844123
,0.567,9.804,-0.507,0.613,9.77,-0.632,1.47,1.12,1.05,0.6404100731080423,0.6281561335754748,9.831515348155092,9.844915374263946,-0.5680145570017499,-0.5486406081433427,0.6138580191183991,0.6207029738294589,9.826654320707863,9.830557909274923,-0.5787349923902333,-0.5678756123684492,2.4236321094538713,2.725753935358127,1.3712472543714056,1.1239367376988774,0.5227879038669508,0.6217148718914819
25064.0,0.577,9.797,-0.622,0.641,9.794,-0.481,0.77,2.45,1.4,0.6389291080676169,0.6259189459947482,9.831126236309915,9.842819913314557,-0.5669064429560863,-0.5518488005715143,0.606420674506477,0.6215906143077493,9.8234759327753,9.828959139100345,-0.57830699710335,-0.56407632130647,2.3975918106581755,2.6402238510978475,1.3974602383498105,1.1819288503612033,0.5141922870394727,0.6557512562147759
,0.629,9.811,-0.644,0.541,9.82,-0.534,0.7,2.45,1.12,0.638009462321357,0.6260536883076309,9.831605448455086,9.841428347730695,-0.5650500597932033,-0.5558788064476681,0.5987380570980368,0.6180661821653861,9.82029963072625,9.828567333204777,-0.5773015557608226,-0.5627610074272162,2.3869047717304324,2.5553729368452753,1.4207856887774715,1.2373848207242517,0.5080976066639615,0.6760540322725462
,0.692,9.849,-0.541,0.646,9.945,-0.567,0.84,2.03,1.54,0.6377617188562404,0.6289376879221683,9.833042706581487,9.841759475305015,-0.5625394047260236,-0.5552281184719702,0.5912346177239131,0.6192877989290861,9.817223663106498,9.833659229287205,-0.5758675408622626,-0.5629463893330757,2.391182145123281,2.4803553238553704,1.4398625819923967,1.2720478945618188,0.5028403465199752,0.7138365825617915
,0.62,9.82,-0.56,0.68,9.899,-0.548,0.91,1.68,1.96,0.6382082845220348,0.6285468201410764,9.835437818965021,9.840807878213658,-0.5595249177888206,-0.5554368049645773,0.5842987289191948,0.6219428975993958,9.814327549767743,9.836516747057544,-0.5741703036843765,-0.5622927457862402,2.4081563077610264,2.4116796992076646,1.4535012123280089,1.289888675716068,0.4977600670384967,0.7683344721830901
25139.0,0.641,9.761,-0.51,0.383,9.617,-0.617,4.62,0.42,0.0,0.6392889500431423,0.6290914293086132,9.83869148776022,9.83731767710766,-0.5562057292703804,-0.553449738142479,0.5782606406278582,0.6114933181325753,9.811670149812985,9.826916722467061,-0.5723800986864113,-0.5646852328869728,2.4343165511189655,2.5082551517662544,1.4606194943415791,1.2518462357209599,0.49312274073411166,0.7347332553030824
,0.603,9.801,-0.555,0.436,9.706,-0.646,6.09,0.21,-1.75,0.6408745456020984,0.6279503848720449,9.84260890366522,9.835729412895583,-0.5528167198550561,-0.5535175350288368,0.5733772504541463,0.6038185498421326,9.809289192394932,9.82162872724736,-0.5706631367191232,-0.5682413340697674,2.465765792815234,2.664893946212631,1.4601316103594344,1.2062836551138287,0.4898414582265211,0.6260695625714733
,0.711,9.878,-0.57,0.615,9.794,-0.596,4.97,0.42,-1.26,0.6427863736608557,0.6315823553624313,9.846916243057022,9.837578012973236,-0.5496121730123931,-0.5542383550626426,0.5698262452232163,0.6043075430415656,9.807204491864148,9.820420452869511,-0.5691734449158048,-0.5694552909960671,2.4990761576068734,2.76570208543962,1.4508629880649286,1.17189747490039,0.48909688724250644,0.5435869528264252
,0.565,9.828,-0.62,0.648,9.844,-0.498,3.29,1.4,-0.21,0.6448192281937973,0.6286705399436099,9.851288353368522,9.837159142152199,-0.5468475479037138,-0.5571142787312082,0.567710467806517,0.6062183250973405,9.80542675811305,9.821451646322036,-0.5680438512332603,-0.5663303697320752,2.5319188162182025,2.788630964169769,1.4315610821576799,1.1818729773595886,0.4919829455303325,0.5106306824043546
25215.0,0.665,9.952,-0.476,0.66,9.914,-0.555,0.91,2.03,1.68,0.6467657097360299,0.6302593194539446,9.855383723074786,9.842181424388562,-0.5447603498387004,-0.5535669454142889,0.567069650342216,0.6085703342652224,9.803970724470982,9.825499020761692,-0.5673759556966118,-0.5658348639016308,2.5633261286050986,2.7064736632156547,1.4010331871774706,1.218963725023901,0.4992753215718841,0.5617701710982769
,0.72,9.83,-0.546,0.689,9.931,-0.56,0.63,2.17,2.03,0.648439304419791,0.6341839072202852,9.858881175491303,9.841648699777593,-0.5435511120517099,-0.5532360236826864,0.5678932436777538,0.6120877277179227,9.80286746040107,9.830112846397247,-0.5672307815257618,-0.5655796904914532,2.5935778592683922,2.615664198810019,1.3583888252064693,1.2605549555272377,0.5113510358102192,0.6259795886068372
,0.677,9.921,-0.493,0.574,9.828,-0.538,2.31,1.89,0.98,0.6496934795104808,0.6360563636458807,9.861512377910525,9.845118933569015,-0.5433661873231125,-0.5506017494583367,0.5701277541776975,0.6104220546993996,9.802169278772455,9.83002044626085,-0.5676225972287814,-0.5643735606154192,2.6238194667875736,2.6022967274697226,1.3033222234459498,1.288082185163676,0.5282173915449774,0.6414617998752867
,0.687,9.94,-0.546,0.522,9.852,-0.601,3.29,1.26,0.14,0.6504341767774908,0.6382842581836948,9.863085254668245,9.849268323458936,-0.5442845578920054,-0.5504005032730163,0.5736752844832668,0.6065551337886553,9.801942836140102,9.830981667940799,-0.5685178074917617,-0.5659753277856556,2.6555663797317557,2.632371737307202,1.236358772263149,1.2868540799200465,0.5495797474474996,0.6195316024096271
25291.0,0.613,9.904,-0.572,0.512,9.651,-0.522,2.24,0.91,0.14,0.6506240760435433,0.6371785133894173,9.863495299517302,9.851661878610038,-0.546310466654755,-0.5513451040950518,0.5783849793784117,0.6024199977605615,9.802250809299192,9.8231106127196,-0.5698395402575266,-0.5640521750705407,2.6902231124973537,2.615212325201971,1.1590078298501083,1.2703732943638157,0.5748976787198855,0.5985604681487867
,0.656,9.832,-0.555,0.531,9.768,-0.574,2.52,0.98,0.14,0.6502788902198307,0.6380016247771043,9.862724293832061,9.850802014746886,-0.5493725132583254,-0.5515049419709017,0.5840432063732381,0.5992966199593499,9.803127600006516,9.820700485727484,-0.5714774057415772,-0.5644872187071869,2.728691648807471,2.6110484485250973,1.0737967974678608,1.257674533090801,0.6034212513577397,0.5785064548242439
,0.601,9.744,-0.517,0.495,9.667,-0.605,2.87,1.05,0.21,0.649457925474917,0.6363834497972475,9.860828866788744,9.846131291525872,-0.5533287404303714,-0.5499959532679712,0.5903697603843123,0.5947354640123201,9.804557545492068,9.81397877331906,-0.5733010891661001,-0.5662589454745207,2.7711008141269295,2.6223730572177155,0.9841891759553455,1.2485923985784562,0.634228822814427,0.5623907321038379
,0.524,9.71,-0.538,0.498,9.718,-0.589,3.01,1.19,0.35,0.6482522054023535,0.631468636253048,9.857923919578523,9.840177924579157,-0.5579767109716491,-0.5494713397799231,0.597025870244355,0.5905049766087931,9.806463771068831,9.809781377920404,-0.5751758350799091,-0.5672534695169206,2.816668007892915,2.6393249674137453,0.8944026977098135,1.2460300042522447,0.6662897559852594,0.5531023462366162
25367.0,0.696,9.899,-0.627,0.771,9.935,-0.591,2.59,0.7,1.26,0.6467731091286311,0.6342907566020974,9.85416666798893,9.84275036325672,-0.5630674713150984,-0.5528618648972843,0.6036361467210142,0.598398482166988,9.808712272343847,9.815257506130502,-0.5769775137706541,-0.5682919655753397,2.8636960923295107,2.637167861377673,0.8091454386838353,1.2221507260731197,0.698556086502241,0.5840167750902158
