session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_squat_normal_20251205_013110,45607.0,-9.275,-0.739,-3.25,-9.234,-1.031,-2.953,-9.66,3.43,0.07,0.027459615384616498,0.07038076923076986,-12.412211538461538,-0.04749999999999999,-0.3432115384615384,2.10175,0.118178846153846,0.406942307692308,-0.6150576923076922,0.1302939758980647,0.5369819872217242,0.3621244179341894,0.4215440032658964
H1_squat_normal_20251205_013110,,-9.318,-0.976,-3.12,-9.411,-0.916,-3.156,-8.96,3.99,0.49,-0.015540384615382763,-0.10661923076922974,-11.712211538461538,-0.2845,-0.22821153846153852,2.66175,0.2481788461538459,0.2039423076923077,-0.19505769230769232,0.37785512201404436,0.3240997246584274,0.40485265317068636,0.43684116351346636
H1_squat_normal_20251205_013110,,-9.371,-1.074,-3.001,-9.337,-0.715,-3.47,-6.93,4.9,1.19,-0.06854038461538359,-0.0326192307692299,-9.682211538461537,-0.38250000000000006,-0.027211538461538454,3.57175,0.3671788461538461,-0.11005769230769236,0.5049423076923076,0.5346254196969076,0.11797108831198747,0.45310925759892995,0.4770430018809954
H1_squat_normal_20251205_013110,,-9.344,-1.074,-3.068,-9.311,-0.78,-3.331,-4.62,5.53,1.68,-0.041540384615382564,-0.0066192307692301,-7.3722115384615385,-0.38250000000000006,-0.09221153846153851,4.2017500000000005,0.30017884615384594,0.028942307692307878,0.9949423076923076,0.4879950750081892,0.09687331529361605,0.4997108903980086,0.511130957842566
H1_squat_normal_20251205_013110,45682.0,-9.28,-0.888,-3.491,-9.533,-0.409,-3.3,0.91,6.51,2.94,0.022459615384617493,-0.22861923076922963,-1.8422115384615378,-0.1965,0.27878846153846154,5.181749999999999,-0.12282115384615411,0.05994230769230802,2.254942307692308,0.23281262885703946,0.365489861987957,0.5883475195129679,0.5352136182109828
H1_squat_normal_20251205_013110,,-9.1,-1.041,-3.453,-9.373,-0.074,-3.979,2.59,7.56,3.43,0.2024596153846172,-0.06861923076922949,-0.16221153846153813,-0.3494999999999999,0.6137884615384616,6.23175,-0.08482115384615385,-0.6190576923076923,2.744942307692308,0.4127163360002606,0.8744582898883386,0.6638436959892928,0.5779803932704538
H1_squat_normal_20251205_013110,,-9.112,-1.141,-3.135,-9.184,-0.4,-3.917,5.74,8.61,4.06,0.19045961538461675,0.12038076923077057,2.9877884615384622,-0.4495,0.2877884615384615,7.281749999999999,0.2331788461538462,-0.557057692307692,3.374942307692307,0.5410152395137269,0.6384567336589362,0.7040148291591439,0.6088280966723004
H1_squat_normal_20251205_013110,,-9.337,-0.998,-3.02,-9.072,-0.866,-3.826,9.03,9.24,4.27,-0.03454038461538289,0.23238076923077067,6.277788461538462,-0.3065,-0.17821153846153848,7.91175,0.348178846153846,-0.46605769230769223,3.584942307692307,0.46514922022766214,0.5504270586628937,0.7052220115681167,0.6081182186718752
H1_squat_normal_20251205_013110,45758.0,-8.961,-1.189,-3.417,-9.311,-0.715,-3.29,1.12,6.23,3.15,0.34145961538461655,-0.0066192307692301,-1.6322115384615379,-0.49750000000000005,-0.027211538461538454,4.90175,-0.04882115384615382,0.0699423076923078,2.464942307692308,0.6053795701883903,0.07534061618241232,0.7135958463152359,0.6050681636798708
H1_squat_normal_20251205_013110,,-9.186,-1.108,-3.561,-9.284,-0.974,-2.635,4.06,6.16,3.15,0.11645961538461691,0.020380769230769147,1.3077884615384616,-0.4165000000000001,-0.28621153846153846,4.8317499999999995,-0.19282115384615395,0.724942307692308,2.464942307692308,0.47351355776376153,0.7796626000939173,0.7095076255293435,0.6235055911302511
H1_squat_normal_20251205_013110,,-9.301,-0.73,-3.388,-9.395,-0.641,-3.47,6.09,5.88,3.08,0.001459615384616697,-0.09061923076922973,3.337788461538462,-0.03849999999999998,0.0467884615384615,4.55175,-0.019821153846153905,-0.11005769230769236,2.3949423076923075,0.043327342600994,0.15004566223132773,0.7117326940379587,0.6343276755462702
H1_squat_normal_20251205_013110,,-9.438,-0.481,-3.376,-9.34,-0.354,-3.446,4.9,5.74,2.94,-0.13554038461538376,-0.035619230769230015,2.1477884615384624,0.21050000000000002,0.33378846153846153,4.41175,-0.007821153846153894,-0.08605769230769234,2.254942307692308,0.2504847626287303,0.34653916526437545,0.7176447114314909,0.6393835243054619
H1_squat_normal_20251205_013110,45833.0,-9.273,-0.12,-4.259,-9.024,-1.426,-3.838,0.84,4.27,3.08,0.029459615384617166,0.2803807692307707,-1.9122115384615381,0.5715,-0.7382115384615384,2.9417499999999994,-0.8908211538461543,-0.47805769230769224,2.3949423076923075,1.0587929198282369,0.9230973992200099,0.7442316499065943,0.716512362510067
H1_squat_normal_20251205_013110,,-9.04,-0.455,-4.551,-9.031,-1.295,-3.419,-2.8,3.78,2.94,0.2624596153846177,0.27338076923076926,-5.552211538461538,0.2365,-0.6072115384615384,2.4517499999999997,-1.1828211538461542,-0.0590576923076922,2.254942307692308,1.2344566341892245,0.6685287641132172,0.76374221367939,0.7962190035891065
H1_squat_normal_20251205_013110,,-8.981,-0.945,-4.745,-9.33,-1.036,-2.087,-1.96,3.64,3.36,0.321459615384617,-0.025619230769230228,-4.712211538461538,-0.25349999999999995,-0.3482115384615385,2.31175,-1.3768211538461541,1.2729423076923077,2.674942307692308,1.436396541349735,1.3199582338907456,0.7837029456971938,0.8455834444289695
H1_squat_normal_20251205_013110,,-8.954,-1.247,-4.547,-9.545,-0.44,-2.06,1.89,3.78,3.78,0.34845961538461623,-0.24061923076923009,-0.8622115384615381,-0.5555000000000001,0.2477884615384615,2.4517499999999997,-1.1788211538461537,1.2999423076923078,3.0949423076923077,1.348934270566647,1.3450452554527583,0.816647664737473,0.8969501829162763
H1_squat_normal_20251205_013110,45909.0,-9.631,0.299,-1.041,-8.914,-1.606,-3.977,22.33,9.17,5.11,-0.3285403846153834,0.39038076923077014,19.57778846153846,0.9904999999999999,-0.9182115384615386,7.841749999999999,2.327178846153846,-0.617057692307692,4.424942307692308,2.5504490616966202,1.1731452467555787,0.8533223249521558,0.9048227358357614
H1_squat_normal_20251205_013110,,-9.67,1.378,-2.737,-8.782,-2.393,-3.582,12.25,6.3,2.24,-0.3675403846153831,0.5223807692307698,9.497788461538462,2.0694999999999997,-1.7052115384615383,4.97175,0.6311788461538459,-0.222057692307692,1.554942307692308,2.1946076916285797,1.7972027369435857,0.8703944930953351,0.9230123529708327
H1_squat_normal_20251205_013110,,-9.442,1.048,-3.259,-8.928,-1.668,-2.871,-5.04,3.99,0.28,-0.13954038461538332,0.376380769230769,-7.7922115384615385,1.7395,-0.9802115384615384,2.66175,0.1091788461538461,0.48894230769230784,-0.4050576923076923,1.7484998682831219,1.1582494221157034,0.8812402577434424,0.9492236496642097
H1_squat_normal_20251205_013110,,-9.32,-0.105,-3.786,-9.107,-1.07,-3.278,-19.39,4.06,-0.14,-0.01754038461538343,0.19738076923077053,-22.142211538461538,0.5865,-0.38221153846153855,2.7317499999999995,-0.41782115384615404,0.08194230769230781,-0.8250576923076923,0.7203224498054931,0.43790337973713755,0.894610138755974,0.961966467740575
H1_squat_normal_20251205_013110,45985.0,-9.11,-0.715,-2.687,-9.239,-0.39,-3.735,5.74,11.27,2.17,0.19245961538461742,0.06538076923076908,2.9877884615384622,-0.023499999999999965,0.2977884615384615,9.941749999999999,0.6811788461538462,-0.37505769230769204,1.4849423076923076,0.7082355356810897,0.4833434445296866,0.9267057208910212,0.9761736590510964
H1_squat_normal_20251205_013110,,-9.344,-0.467,-3.278,-9.045,-0.237,-4.03,4.62,10.22,2.94,-0.041540384615382564,0.2593807692307699,1.8677884615384621,0.22449999999999998,0.4507884615384615,8.89175,0.09017884615384597,-0.6700576923076924,2.254942307692308,0.2454752082138498,0.8482133761758707,0.9699499655621976,0.9954325919001137
H1_squat_normal_20251205_013110,,-9.356,-0.675,-3.197,-8.94,-0.498,-4.018,1.96,10.01,3.22,-0.05354038461538302,0.36438076923077034,-0.792211538461538,0.01649999999999996,0.18978846153846152,8.68175,0.17117884615384593,-0.658057692307692,2.534942307692308,0.18011390883361894,0.7757789192312904,0.9924365772392807,1.032638776723755
H1_squat_normal_20251205_013110,,-9.471,-0.608,-3.47,-8.823,-1.06,-3.549,2.52,10.08,3.78,-0.16854038461538323,0.48138076923076945,-0.23221153846153797,0.08350000000000002,-0.37221153846153854,8.75175,-0.1018211538461542,-0.1890576923076921,3.0949423076923077,0.21388234760462005,0.6371904623970942,0.9989898412481739,1.0344445182725004
