Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.799,-0.385,1.488,-9.782,-0.378,1.357,0.98,10.92,1.96
,-9.751,-0.397,1.397,-9.816,-0.397,1.316,1.89,10.15,1.47
4013.0,-9.789,-0.433,1.421,-9.899,-0.261,1.376,1.96,-1.26,4.13
,-9.794,-0.424,1.326,-9.832,-0.268,1.436,3.85,-3.5,4.13
,-9.859,-0.455,1.429,-9.859,-0.235,1.452,4.62,-5.32,3.22
,-9.866,-0.462,1.472,-9.921,-0.287,1.486,6.3,-6.37,1.89
4088.0,-9.854,-0.282,1.431,-9.775,-0.287,1.287,0.21,1.96,-6.02
,-9.809,-0.323,1.493,-9.818,-0.397,1.388,0.0,2.31,-6.23
,-9.83,-0.335,1.421,-9.78,-0.419,1.371,0.98,2.45,-5.81
,-9.84,-0.258,1.362,-9.677,-0.404,1.395,2.17,3.43,-4.13
4164.0,-9.758,-0.342,1.436,-9.83,-0.242,1.23,1.33,3.01,1.05
,-9.782,-0.335,1.488,-9.837,-0.28,1.304,1.89,-0.35,0.0
,-9.689,-0.275,1.376,-9.818,-0.304,1.137,2.52,-2.87,-1.47
,-9.768,-0.273,1.335,-9.797,-0.306,1.242,3.29,-2.31,-2.52
4240.0,-9.816,-0.352,1.297,-10.005,-0.467,1.594,-4.34,7.35,1.4
,-9.854,-0.416,1.414,-10.031,-0.392,1.539,-3.99,8.82,1.82
,-10.024,-0.426,1.488,-10.0,-0.282,1.519,-2.52,7.42,2.24
,-10.029,-0.397,1.546,-9.919,-0.304,1.555,-0.63,5.11,2.45
4316.0,-9.911,-0.299,1.503,-9.686,-0.433,1.28,4.97,-4.69,0.35
,-9.866,-0.242,1.395,-9.78,-0.376,1.314,3.22,-0.84,-0.21
,-9.775,-0.342,1.397,-9.73,-0.392,1.302,0.77,3.36,-0.84
,-9.753,-0.402,1.263,-9.667,-0.44,1.29,0.21,5.81,-0.77
4391.0,-9.646,-0.395,1.23,-9.859,-0.464,1.436,1.61,-1.12,0.7
,-9.55,-0.342,1.268,-9.849,-0.514,1.491,2.66,-1.26,0.56
,-9.622,-0.261,1.161,-9.799,-0.524,1.419,2.66,1.68,-0.49
,-9.725,-0.33,1.354,-9.895,-0.486,1.519,2.17,5.6,-0.84
4467.0,-9.919,-0.309,1.409,-9.737,-0.369,1.228,2.94,0.0,0.84
,-9.823,-0.352,1.371,-9.713,-0.29,1.184,2.94,1.12,3.15
