Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,MagnX_corr,MagnY_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,Roll_raw,Pitch_raw,KneeValgus_fused_deg,KneeAngle_fused_deg,KneeValgus_filt_deg,KneeAngle_fused_filt_deg,Quat_w,Quat_x,Quat_y,Quat_z
,-8.61,-0.514,-4.819,-8.689,0.34,-4.929,6.02,-2.59,2.24,0.5952711538461539,-0.14115961538461536,-1.1622096153846155,0.5217673076923077,0.7105807692307693,-1.276528846153846,6.02,-2.59,2.24,1.313394447113783,1.551351684190255,1.467162104452724,1.6174455551361944,16.31847322558329,-29.661924355689763,16.295553638823467,-29.576789151290534,16.387001103677097,-29.584448785497713,0.8948598121907885,0.027148171351126515,-0.2868550769858185,-0.340885696569417
110998.0,-8.6,0.529,-4.925,-8.722,-0.51,-4.879,2.24,-2.8,0.77,0.6052711538461537,0.9018403846153846,-1.2682096153846154,0.48876730769230825,-0.1394192307692308,-1.2265288461538453,2.24,-2.8,0.77,1.669737966734743,1.327668713732667,1.4805043563711195,1.586574463357559,16.40598885090896,-29.673166384705894,16.38306926414914,-29.588031180306665,16.424708112461584,-29.601202503455276,0.894532171963729,0.027548119316289442,-0.2872237712871903,-0.34140269426522263
,-8.562,0.235,-4.69,-8.476,-0.701,-4.953,-0.14,-1.4,0.56,0.643271153846154,0.6078403846153846,-1.033209615384616,0.7347673076923069,-0.33041923076923074,-1.300528846153846,-0.14,-1.4,0.56,1.3604373634471993,1.5298480787953375,1.4798599237359835,1.580208159445039,16.486216318227807,-29.69761066443568,16.463296731467985,-29.61247546003645,16.461973887191764,-29.61802786933732,0.8941865265184652,0.027844644356867135,-0.2876709718109193,-0.34190721482712705
,-8.787,-0.043,-4.645,-8.342,-0.773,-4.987,-0.77,-0.84,0.7,0.41827115384615254,0.3298403846153847,-0.9882096153846152,0.8687673076923073,-0.4024192307692308,-1.3345288461538458,-0.77,-0.84,0.7,1.1226324783301194,1.6424570354881598,1.4706702584390334,1.579864744243447,16.55694301283218,-29.717527004736237,16.534023426072356,-29.632391800337007,16.49877201346412,-29.63415593171614,0.8938253458199981,0.02806199164272784,-0.28805808906858066,-0.34250739133186886
,-8.825,-0.249,-4.688,-8.346,-0.56,-4.975,-1.26,-1.68,0.42,0.38027115384615406,0.12384038461538466,-1.0312096153846153,0.8647673076923077,-0.18941923076923084,-1.3225288461538454,-1.26,-1.68,0.42,1.1060451447255026,1.591472491231825,1.457215067756384,1.5432071779582053,16.607172573223842,-29.735957572399904,16.58425298646402,-29.650822368000675,16.535320962198487,-29.649596199389773,0.8934701686616551,0.0281235139409146,-0.2883731536948391,-0.3431632991790082
111074.0,-8.638,-0.412,-4.831,-8.662,-0.321,-5.099,3.99,-4.13,2.1,0.5672711538461535,-0.03915961538461532,-1.174209615384616,0.548767307692307,0.049580769230769206,-1.446528846153846,3.99,-4.13,2.1,1.3046448782426217,1.547917799311241,1.4235639410409249,1.5227530731360344,16.63439083268538,-29.761596322424793,16.611471245925557,-29.676461118025564,16.57257716662986,-29.664524917774063,0.893133733731213,0.02800007989285595,-0.2886717354025614,-0.3437975543499546
,-8.605,-0.859,-4.709,-8.906,-0.318,-5.114,4.2,-4.55,3.01,0.6002711538461529,-0.48615961538461533,-1.0522096153846152,0.3047673076923072,0.05258076923076921,-1.4615288461538456,4.2,-4.55,3.01,1.30530521506602,1.4938923713811205,1.3872091428831816,1.526353627493426,16.61544175702972,-29.78809366428645,16.5925221702699,-29.70295845988722,16.61104442800593,-29.678403820716444,0.8928715856699617,0.027567810517409645,-0.28883274512118473,-0.34437768898731685
,-8.574,-0.792,-4.609,-8.825,-0.201,-4.791,2.66,-4.27,3.71,0.6312711538461535,-0.4191596153846154,-0.9522096153846156,0.3857673076923085,0.1695807692307692,-1.138528846153846,2.66,-4.27,3.71,1.2169228424508065,1.2140107027952758,1.353534616001623,1.516699364165388,16.598365713755097,-29.819052366754317,16.575446126995274,-29.733917162355088,16.653691768468217,-29.69151919569742,0.8926156179655415,0.027145633569009134,-0.28903144442394624,-0.3449076648558844
,-8.653,-0.364,-5.001,-8.911,-0.029,-4.908,4.76,-3.71,4.62,0.5522711538461529,0.008840384615384667,-1.344209615384616,0.2997673076923082,0.3415807692307692,-1.255528846153846,4.76,-3.71,4.62,1.453265657016351,1.3352492442213877,1.3443304188752303,1.48924097735,16.627619658671122,-29.837138488739484,16.6047000719113,-29.752003284340255,16.69923168932521,-29.704250042892415,0.8922847218162985,0.027060434029129086,-0.28927900283385455,-0.3455623918235564
111150.0,-8.5,-0.036,-5.08,-8.871,0.175,-4.917,5.11,-5.88,4.27,0.7052711538461534,0.3368403846153847,-1.4232096153846157,0.33976730769230734,0.5455807692307693,-1.2645288461538455,5.11,-5.88,4.27,1.6236977719017016,1.4184968811689693,1.3416356172869845,1.4563235201359506,16.680302922160433,-29.85519717228777,16.65738333540061,-29.77006196788854,16.74315992445869,-29.717364922217687,0.8919473695707101,0.027156902699891437,-0.2895971928752316,-0.3461587185532467
,-8.449,-0.352,-4.872,-8.993,0.4,-4.992,3.99,-5.32,4.9,0.7562711538461535,0.020840384615384677,-1.2152096153846155,0.21776730769230745,0.7705807692307692,-1.3395288461538457,3.99,-5.32,4.9,1.4314729438916876,1.5606264293180778,1.3283252941860877,1.4263077422725314,16.70631512464179,-29.88120330909242,16.683395537881967,-29.79606810469319,16.785377288232105,-29.730603601425994,0.8916308282810231,0.027039337389285746,-0.28989257938447455,-0.3467356813341557
,-8.622,-0.313,-4.846,-8.65,0.778,-5.121,5.67,-5.04,5.18,0.5832711538461535,0.059840384615384656,-1.1892096153846157,0.5607673076923074,1.1485807692307692,-1.4685288461538462,5.67,-5.04,5.18,1.3258980427857814,1.9468627914696945,1.2989161285378574,1.3968494526522048,16.741677038202173,-29.895850072396307,16.71875745144235,-29.810714867997078,16.8290222225883,-29.744474791812276,0.8913096037321883,0.027018824736866037,-0.29013239268263513,-0.3473620130654143
,-8.796,-0.091,-4.846,-8.373,0.713,-4.953,7.21,-5.32,5.11,0.409271153846154,0.28184038461538463,-1.1892096153846157,0.8377673076923084,1.0835807692307693,-1.300528846153846,7.21,-5.32,5.11,1.2888585605464766,1.8887500165355442,1.2508852587875179,1.3869557785881592,16.802715762324368,-29.897600309629592,16.779796175564545,-29.812465105230363,16.874920647620392,-29.758059465968778,0.890980397129899,0.027226646081917213,-0.2903550850455263,-0.3480036871379136
111226.0,-8.428,0.469,-4.941,-9.021,0.414,-4.415,-0.35,-7.42,0.98,0.7772711538461525,0.8418403846153846,-1.2842096153846154,0.18976730769230699,0.7845807692307691,-0.7625288461538458,-0.35,-7.42,0.98,1.721057818905864,1.1104183246561845,1.2136151907757902,1.362813479296218,16.876910614566462,-29.90940359933514,16.85399102780664,-29.82426839493591,16.922813497900446,-29.77184725151654,0.8906774050331094,0.027537673968579757,-0.2906901961343705,-0.34847474305499876
,-8.705,0.103,-4.616,-9.064,0.749,-4.551,0.14,-7.28,0.35,0.5002711538461533,0.47584038461538464,-0.9592096153846152,0.14676730769230772,1.1195807692307693,-0.8985288461538459,0.14,-7.28,0.35,1.1818537918235825,1.4430370157446313,1.1828926703468636,1.3331064650515683,16.944514380500117,-29.917471582625065,16.921594793740294,-29.832336378225836,16.972668226148272,-29.785712939637083,0.8903698806763379,0.02780112508178342,-0.29097860561681305,-0.34899860186236553
,-8.904,0.101,-4.482,-8.701,0.962,-4.527,2.31,-7.84,0.14,0.30127115384615344,0.4738403846153847,-0.8252096153846158,0.5097673076923073,1.3325807692307692,-0.8745288461538459,2.31,-7.84,0.14,0.9981282119825459,1.6734500044132508,1.1603931903388767,1.3111802667526926,17.024066562747148,-29.911043599295137,17.001146975987325,-29.825908394895908,17.022157966993618,-29.79885062817258,0.8900754186114995,0.028205191694677643,-0.29119570117095595,-0.3495358064127128
,-8.878,0.189,-4.415,-8.674,0.928,-4.391,3.92,-8.05,0.35,0.32727115384615324,0.5618403846153847,-0.7582096153846156,0.5367673076923083,1.2985807692307691,-0.7385288461538457,3.92,-8.05,0.35,0.9988257339427347,1.5874054344824942,1.150554891194794,1.298630231548366,17.108859710039493,-29.90545180795651,17.08594012327967,-29.82031660355728,17.07107701769265,-29.81084074785374,0.8897935966696916,0.02865985402842529,-0.29143449606769994,-0.3500170032933392
111302.0,-8.638,0.826,-4.286,-8.844,-0.328,-4.346,-3.99,-8.75,-5.6,0.5672711538461535,1.1988403846153846,-0.6292096153846152,0.36676730769230836,0.0425807692307692,-0.6935288461538458,-3.99,-8.75,-5.6,1.4679644307213868,0.7856930955198939,1.1275220908614052,1.2787446571419563,17.206890928586926,-29.908685465819804,17.183971341827103,-29.823550261420575,17.115938038013176,-29.823882515979054,0.8895264619701301,0.029211361588329435,-0.29177792604304154,-0.35036411300685455
,-8.885,0.878,-4.463,-8.679,-0.548,-4.331,-7.0,-9.17,-7.35,0.32027115384615357,1.2508403846153846,-0.8062096153846157,0.5317673076923075,-0.17741923076923083,-0.6785288461538461,-7.0,-9.17,-7.35,1.5222185203541967,0.8801451289645024,1.1113901662941459,1.249694028353127,17.308175532720213,-29.89997201203164,17.28525594596039,-29.81483680763241,17.15912122082632,-29.837175488289624,0.8892640366653259,0.02982165473589068,-0.29204354571329066,-0.3507573369292686
,-8.93,0.459,-4.408,-8.595,-0.72,-4.355,-10.71,-8.89,-8.75,0.27527115384615364,0.8318403846153847,-0.751209615384616,0.6157673076923071,-0.34941923076923076,-0.7025288461538461,-10.71,-8.89,-8.75,1.1541440637386506,0.997401602030119,1.0967949415042415,1.2046482777349197,17.406185104854174,-29.89768659508983,17.38326551809435,-29.8125513906906,17.201455075718858,-29.85028575559053,0.8889723045293755,0.030366194589556576,-0.2923497346608186,-0.3511947730955424
,-9.057,-0.048,-4.288,-8.658,-0.826,-4.295,-12.74,-8.61,-9.87,0.14827115384615297,0.32484038461538467,-0.6312096153846158,0.5527673076923083,-0.45541923076923074,-0.6425288461538456,-12.74,-8.61,-9.87,0.7252111341491768,0.9621858917837203,1.0409207418119668,1.1687224677964383,17.486899932523453,-29.899079197477448,17.46398034576363,-29.81394399307822,17.244894979473717,-29.862379753496718,0.8886416260070887,0.030731582807685825,-0.2926344088341492,-0.3517623247476907
111378.0,-8.875,-0.687,-4.2,-8.696,-0.235,-4.649,-4.55,-6.51,-5.6,0.33027115384615335,-0.3141596153846154,-0.5432096153846158,0.514767307692308,0.13558076923076923,-0.9965288461538457,-4.55,-6.51,-5.6,0.7091205717279545,1.1297952324517526,1.0111495294660044,1.115143714720564,17.459801851492138,-29.92440126442005,17.436882264732315,-29.839266060020822,17.292031166693164,-29.873966758858728,0.8884112497662127,0.030262177302165995,-0.2927577332480058,-0.35228193473020714
,-8.997,-0.51,-4.219,-8.818,-0.366,-4.623,-2.24,-6.16,-4.69,0.20827115384615347,-0.13715961538461535,-0.5622096153846159,0.39276730769230817,0.004580769230769222,-0.9705288461538459,-2.24,-6.16,-4.69,0.6150360032126424,1.0470020929565163,0.9889659020676849,1.034308644121181,17.45909523355791,-29.941985252991046,17.436175646798088,-29.856850048591816,17.340179529444505,-29.88644295672621,0.888117567811206,0.0299696657113928,-0.292909794290837,-0.35292046878971867
,-8.957,-0.426,-4.097,-8.911,-0.376,-4.657,-1.05,-5.81,-4.13,0.24827115384615261,-0.05315961538461533,-0.440209615384616,0.2997673076923082,-0.005419230769230787,-1.0045288461538457,-1.05,-5.81,-4.13,0.5081820697515919,1.0483167505951634,0.9822420326982273,0.9540450021178156,17.471180652338035,-29.972268054798665,17.44826106557821,-29.887132850399436,17.38250919618595,-29.898441610076205,0.8878023423272833,0.029730155730751252,-0.29319575218725463,-0.35349592599882207
,-9.067,-0.361,-4.298,-8.703,-0.254,-4.681,-1.4,-6.72,-4.48,0.13827115384615318,0.01184038461538467,-0.6412096153846156,0.5077673076923084,0.11658076923076921,-1.0285288461538458,-1.4,-6.72,-4.48,0.6560555445657581,1.1529485252543128,0.921885604051428,0.9385121990815918,17.505621112426752,-29.974294116077797,17.48270152566693,-29.889158911678567,17.420366963835516,-29.90834485839042,0.8874692104813207,0.02972325752151581,-0.29334420696236246,-0.35420912559051015
111454.0,-8.662,-0.213,-4.609,-8.818,0.038,-4.819,-1.75,-8.26,-4.97,0.5432711538461525,0.15984038461538466,-0.9522096153846156,0.39276730769230817,0.4085807692307692,-1.1665288461538457,-1.75,-8.26,-4.97,1.1078788953609693,1.2969170952247078,0.8856815947252468,0.9112853352908893,17.549235794567977,-29.99788361831328,17.526316207808154,-29.912748413914052,17.459480218466286,-29.915433491750505,0.8871306526184106,0.029731747871204254,-0.2936796043397855,-0.35477812552098387
,-8.756,-0.06,-4.3,-8.765,-0.153,-4.63,-1.96,-8.47,-4.41,0.4492711538461531,0.31284038461538466,-0.6432096153846154,0.4457673076923072,0.21758076923076922,-0.9775288461538456,-1.96,-8.47,-4.41,0.8446492083982441,1.0961808832529283,0.8568969044369436,0.8615144044817068,17.6146961600268,-30.022432246823794,17.591776573266976,-29.937297042424564,17.499395727855624,-29.92077502386386,0.886795857780526,0.02991452992628368,-0.2940890555381505,-0.3552602636592911
,-9.069,0.029,-4.444,-8.804,-0.392,-4.137,-1.89,-9.31,-4.2,0.13627115384615252,0.4018403846153847,-0.7872096153846155,0.4067673076923075,-0.0214192307692308,-0.4845288461538453,-1.89,-9.31,-4.2,0.8942843511056181,0.6329981270186908,0.8318898285146761,0.8271567387366068,17.692722112887953,-30.014746286628863,17.66980252612813,-29.929611082229634,17.540052002081584,-29.924955704675167,0.8864833001684119,0.03029571963069358,-0.29429957724721323,-0.3558332288118847
,-9.04,0.012,-4.74,-9.012,-0.526,-4.006,-3.64,-10.5,-4.48,0.1652711538461542,0.38484038461538467,-1.0832096153846158,0.19876730769230733,-0.1554192307692308,-0.35352884615384594,-3.64,-10.5,-4.48,1.161361161218268,0.4343342318572386,0.7883935629804277,0.8210749158153918,17.758111636402607,-30.00935377614585,17.735192049642784,-29.92421857174662,17.577539786971702,-29.931498950891303,0.8861623507098935,0.0305640253671439,-0.2944892692395297,-0.35645223921367114
111530.0,-8.839,-0.598,-3.924,-9.033,-0.759,-4.207,-3.57,-9.94,-4.97,0.36627115384615294,-0.22515961538461532,-0.2672096153846155,0.1777673076923083,-0.3884192307692308,-0.5545288461538456,-3.57,-9.94,-4.97,0.5062137780562026,0.6999806823993417,0.7416681948304251,0.8113863104538215,17.72332954116585,-30.05661297599446,17.700409954406027,-29.971477771595232,17.614480913214962,-29.935863277366497,0.8859518173432307,0.02999503280918918,-0.2947455054778435,-0.356811942560241
,-8.887,-0.483,-4.422,-8.981,-0.641,-3.989,-2.59,-10.85,-3.57,0.3182711538461529,-0.11015961538461533,-0.7652096153846153,0.2297673076923079,-0.2704192307692308,-0.3365288461538456,-2.59,-10.85,-3.57,0.8360486969724424,0.48905136780059505,0.7091496746495768,0.8028554169779504,17.72993532636558,-30.081574852474603,17.707015739605758,-29.996439648075373,17.650524525380533,-29.937846625674865,0.8856483160864749,0.029734225442077072,-0.29497396942003645,-0.35739794825255866
,-8.885,-0.493,-4.47,-9.005,-0.352,-3.91,-3.08,-11.2,-1.89,0.32027115384615357,-0.12015961538461534,-0.8132096153846153,0.205767307692307,0.018580769230769234,-0.25752884615384586,-3.08,-11.2,-1.89,0.8822254948193909,0.3301613794820328,0.6988886466294923,0.7925423879107383,17.735071059891414,-30.1024632722485,17.71215147313159,-30.01732806784927,17.686616547047713,-29.939093311122384,0.8853546505505608,0.029480147011100966,-0.2951669904460954,-0.35798674756433807
,-9.009,-0.493,-4.788,-9.052,-0.165,-3.766,-0.77,-10.85,-0.35,0.196271153846153,-0.12015961538461534,-1.1312096153846158,0.15876730769230818,0.2055807692307692,-0.11352884615384573,-0.77,-10.85,-0.35,1.1543811731573284,0.2834771764682342,0.6861896907316066,0.7573350435277735,17.74487925465601,-30.102537609847307,17.721959667896186,-30.017402405448077,17.721325637755577,-29.9379712988826,0.885071294167215,0.02932436370627743,-0.295221248177532,-0.3586548487876515
111606.0,-8.983,-0.036,-3.975,-9.028,-0.605,-2.91,-0.14,-13.44,-1.12,0.2222711538461528,0.3368403846153847,-0.3182096153846157,0.1827673076923073,-0.23441923076923077,0.7424711538461541,-0.14,-13.44,-1.12,0.5139292459698762,0.7997622639317086,0.6834968945359065,0.7193893237259644,17.82390658146073,-30.120314506166515,17.800986994700907,-30.035179301767286,17.753427704976136,-29.937022505609267,0.8848018886364867,0.029684527019787108,-0.295619107785397,-0.35896210083111
,-8.875,-0.156,-3.888,-8.993,-0.244,-2.79,-3.43,-14.14,-1.47,0.33027115384615335,0.21684038461538466,-0.23120961538461549,0.21776730769230745,0.12658076923076922,0.8624711538461542,-3.43,-14.14,-1.47,0.4577736052999553,0.8984997399305834,0.6861999342916807,0.6799249913397973,17.879477090206013,-30.161519633294123,17.85655750344619,-30.076384428894894,17.78295474446687,-29.9364125178059,0.8845415741192165,0.02980624994634638,-0.2961145731778691,-0.3591851203356327
,-8.993,-0.471,-3.305,-9.072,-0.012,-3.094,-3.57,-13.16,-0.98,0.21227115384615303,-0.09815961538461532,0.35179038461538426,0.1387673076923086,0.3585807692307692,0.5584711538461544,-3.57,-13.16,-0.98,0.4224344062164832,0.678031388229599,0.6806315111046131,0.6688313258202335,17.780874257438,-30.167162159387523,17.757954670678178,-30.082026954988294,17.812856154623994,-29.935792637293215,0.8846588559164879,0.029106504272445006,-0.29583918306915813,-0.3591805922075162
,-9.141,-0.639,-3.24,-9.131,0.062,-2.867,-1.05,-11.76,-0.98,0.06427115384615334,-0.26615961538461536,0.4167903846153842,0.07976730769230755,0.4325807692307692,0.7854711538461543,-1.05,-11.76,-0.98,0.49868421549738484,0.9002521195804941,0.6818802083636784,0.6590055492551914,17.690617083530505,-30.138687765262112,17.667697496770682,-30.053552560862883,17.840875166325876,-29.93460315689598,0.8848243776418252,0.028599346227415202,-0.2953366431198621,-0.3592271779206195
111682.0,-9.428,0.172,-3.551,-9.189,-0.388,-2.989,4.62,-8.26,-0.35,-0.22272884615384747,0.5448403846153846,0.10579038461538426,0.021767307692307725,-0.017419230769230798,0.6634711538461544,4.62,-8.26,-0.35,0.5980391200364199,0.664056637095595,0.7094417068076153,0.6479934825622798,17.758621658602188,-30.08015453975842,17.735702071842365,-29.995019335359192,17.870751813562137,-29.931678447952784,0.884794975908748,0.029263017365479288,-0.2951229317400784,-0.3594217322066746
,-9.306,0.206,-3.671,-9.306,-0.412,-2.974,3.92,-7.98,-0.98,-0.10072884615384581,0.5788403846153847,-0.014209615384615404,-0.09523269230769138,-0.041419230769230764,0.6784711538461541,3.92,-7.98,-0.98,0.5877111573541465,0.6863730217330937,0.7316204079994191,0.6436467935637411,17.84051900644718,-30.03648014457691,17.817599419687358,-29.95134494017768,17.90070561835344,-29.930456648556056,0.8847024328813929,0.029948083494847278,-0.29506661816343577,-0.35963927537787516
,-9.007,-0.01,-3.369,-9.253,0.031,-2.931,1.96,-7.0,-1.33,0.19827115384615368,0.36284038461538465,0.2877903846153842,-0.04223269230769233,0.40158076923076924,0.7214711538461542,1.96,-7.0,-1.33,0.5037736601216822,0.8267837325127011,0.7307231426568381,0.6504782986891289,17.93397374444134,-30.018101300429045,17.911054157681516,-29.932966096029816,17.930423783307454,-29.93062281538709,0.8846008545229396,0.03065348730323775,-0.2952322015559874,-0.3596938129268284
,-8.871,-0.256,-3.276,-9.237,0.177,-3.132,0.98,-5.88,-1.82,0.3342711538461529,0.11684038461538465,0.3807903846153846,-0.026232692307692318,0.5475807692307693,0.5204711538461542,0.98,-5.88,-1.82,0.5199905737474882,0.755925310439476,0.731255893660441,0.6291641079152709,17.9191967876432,-30.087595984244622,17.89627720088338,-30.002460779845393,17.957165243925797,-29.931003786155546,0.8844763816591006,0.03025615719881412,-0.2957040172683644,-0.35964597788677793
111758.0,-9.203,-0.048,-3.338,-9.268,-0.084,-3.343,-0.7,-1.75,-3.36,0.0022711538461539504,0.32484038461538467,0.31879038461538434,-0.0572326923076929,0.2865807692307692,0.3094711538461543,-0.7,-1.75,-3.36,0.45514145377024123,0.4256483447924549,0.7061088350991712,0.6229587551954533,17.98453584507189,-30.02451608765018,17.961616258312066,-29.93938088325095,17.9791668697149,-29.929173030450595,0.8844926310567571,0.0309496488395191,-0.29544584989211353,-0.3597591619744137
,-9.201,-0.005,-3.233,-9.251,-0.177,-3.862,-0.7,-1.12,-3.71,0.004271153846152842,0.36784038461538465,0.4237903846153843,-0.040232692307691664,0.19358076923076922,-0.20952884615384582,-0.7,-1.12,-3.71,0.5611800792986392,0.2880876969203366,0.6764075993149442,0.6353867383101297,18.045993626344394,-29.957018863974056,18.02307403958457,-29.871883659574827,17.99969418409373,-29.924719430106958,0.8845113145803314,0.031626531105189856,-0.2951432829436708,-0.35990268051635654
,-8.978,0.045,-3.357,-9.194,-0.179,-3.826,-2.52,-0.56,-4.41,0.2272711538461536,0.41784038461538464,0.2997903846153842,0.016767307692306943,0.19158076923076922,-0.17352884615384578,-2.52,-0.56,-4.41,0.5622428648670738,0.25903010287182227,0.6251762947757282,0.6509696517427919,18.145283491933636,-29.9410992874553,18.122363905173813,-29.855964083056072,18.023694108435695,-29.915926699051326,0.8843660360273174,0.03233747507665706,-0.2953495374310915,-0.3600272944739559
,-9.139,-0.057,-3.218,-9.134,-0.069,-4.53,-2.94,0.77,-4.41,0.06627115384615401,0.31584038461538466,0.43879038461538444,0.07676730769230744,0.3015807692307692,-0.877528846153846,-2.94,0.77,-4.41,0.5446870808244049,0.9310752148630357,0.6262401971415212,0.6363549332454065,18.210611891124717,-29.870799693797213,18.187692304364894,-29.785664489397984,18.048626929670192,-29.90341290942215,0.8843738034479587,0.0330451449342568,-0.29504007999594417,-0.3601976476425854
111834.0,-9.031,-0.354,-4.776,-9.177,-1.027,-4.535,-5.25,-0.42,-3.92,0.17427115384615277,0.018840384615384675,-1.1192096153846154,0.03376730769230818,-0.6564192307692307,-0.8825288461538459,-5.25,-0.42,-3.92,1.1328528405422762,1.1004015639238678,0.6368710290133175,0.6149993089997976,18.24083885258863,-29.873017969983227,18.217919265828808,-29.787882765583998,18.07191154455848,-29.887501961635923,0.8840283771937478,0.03299702627976633,-0.29518218752335784,-0.36093282026134227
,-8.832,-0.498,-4.996,-9.198,-0.491,-4.52,-5.25,-1.26,-3.64,0.3732711538461526,-0.12515961538461534,-1.339209615384616,0.012767307692307384,-0.12041923076923078,-0.8675288461538453,-5.25,-1.26,-3.64,1.3958791772769856,0.8759395493946974,0.6452984744079524,0.598823980591414,18.254602959282586,-29.883219514589886,18.231683372522763,-29.798084310190657,18.096679504364708,-29.868981831903756,0.8837045504238223,0.03281516752085686,-0.29532900747270935,-0.3616216388519813
,-8.598,-0.775,-4.779,-9.16,-0.134,-4.142,-3.92,-1.61,-2.87,0.6072711538461526,-0.40215961538461537,-1.1222096153846155,0.05076730769230764,0.2365807692307692,-0.48952884615384606,-3.92,-1.61,-2.87,1.3378583749416924,0.5460643470479132,0.6490649447702067,0.5735966302653672,18.23723851557732,-29.908284371090236,18.214318928817498,-29.823149166691007,18.120194085629045,-29.84714961940659,0.8834488819659442,0.03240299864286718,-0.2954801382460281,-0.3621596423321928
,-8.947,-1.058,-4.535,-9.186,-0.022,-4.104,-0.49,-1.68,-1.89,0.2582711538461542,-0.6851596153846153,-0.8782096153846157,0.02476730769230784,0.3485807692307692,-0.4515288461538458,-0.49,-1.68,-1.89,1.1434158543666484,0.5709643343649966,0.6349913846746551,0.5791095438770373,18.187589537806858,-29.911058762662925,18.164669951047035,-29.825923558263696,18.141892408668028,-29.820820316257684,0.8832910759441154,0.031873013101753125,-0.29535853874805473,-0.36269039108021084
111910.0,-9.184,-0.196,-4.142,-9.222,-0.531,-3.431,5.25,-5.46,0.0,0.02127115384615408,0.17684038461538465,-0.48520961538461593,-0.01123269230769175,-0.16041923076923081,0.22147115384615423,5.25,-5.46,0.0,0.5168687981282589,0.27369686692218076,0.6227143500888878,0.5752343128023152,18.247973480480816,-29.896225622275683,18.225053893720993,-29.811090417876454,18.16481331566645,-29.79238876598824,0.8829984305224873,0.03215293142413972,-0.2954661626921776,-0.3632901146461577
,-8.964,-0.285,-3.869,-9.253,-0.495,-3.312,4.48,-6.02,-0.21,0.24127115384615294,0.08784038461538468,-0.2122096153846158,-0.04223269230769233,-0.12441923076923078,0.34047115384615445,4.48,-6.02,-0.21,0.33310752574704655,0.36494431340424405,0.6191944846653841,0.5598313196081619,18.284420037000658,-29.942527331762786,18.261500450240835,-29.857392127363557,18.189608268190607,-29.76326766178257,0.8827099047049225,0.03208525272837068,-0.29594321339820767,-0.363608821588154
,-8.942,-0.261,-3.692,-9.34,-0.651,-3.163,4.55,-6.02,-0.14,0.2632711538461532,0.11184038461538465,-0.035209615384615756,-0.12923269230769208,-0.2804192307692308,0.48947115384615447,4.55,-6.02,-0.14,0.28820077913485004,0.5787210417755584,0.623983194111268,0.5340438743584139,18.321908083372293,-30.002203955920123,18.29898849661247,-29.917068751520894,18.214487034766105,-29.7350450051482,0.8824623125197935,0.032023447200900876,-0.2965170395597105,-0.36374772997550725
,-9.15,-0.4,-3.771,-9.335,-0.601,-3.118,5.46,-5.88,0.0,0.055271153846153,-0.027159615384615365,-0.11420961538461549,-0.12423269230769307,-0.23041923076923077,0.5344711538461544,5.46,-5.88,0.0,0.1297550823730121,0.5951354451214795,0.6103034056046824,0.5323437947479641,18.309974136103747,-30.032337486803772,18.287054549343924,-29.947202282404543,18.237739093154296,-29.706931015409243,0.882202119695461,0.03163727568210553,-0.2967212276559647,-0.3642458178903182
111986.0,-9.244,-0.369,-3.123,-9.323,-0.177,-3.197,19.39,-2.87,5.04,-0.03872884615384642,0.003840384615384662,0.5337903846153842,-0.11223269230769262,0.19358076923076922,0.4554711538461542,19.39,-2.87,5.04,0.5352072932857345,0.5074678939840004,0.5853280685447503,0.5401675673938419,18.264764383404547,-29.967146638300125,18.241844796644724,-29.882011433900896,18.25489467070964,-29.680248714377324,0.8823875383771288,0.031602223002676975,-0.29608852034072247,-0.36431458897562896
,-9.294,-0.036,-3.084,-9.301,-0.357,-3.19,20.16,-2.31,4.83,-0.08872884615384713,0.3368403846153847,0.5727903846153843,-0.09023269230769237,0.01358076923076923,0.46247115384615434,20.16,-2.31,4.83,0.6703902427358809,0.47138725501840567,0.5669870184437412,0.5553962974969868,18.291821810252237,-29.89356016721117,18.268902223492415,-29.80842496281194,18.269513984361833,-29.65069203062986,0.8824838700969693,0.032089772858767206,-0.2956303408295607,-0.3644107120784816
,-9.234,0.022,-3.218,-9.306,-0.397,-3.312,18.2,-1.89,4.13,-0.028728846153846632,0.3948403846153847,0.43879038461538444,-0.09523269230769138,-0.026419230769230806,0.34047115384615445,18.2,-1.89,4.13,0.590983314109183,0.3545248200619261,0.5574503647541158,0.5352401982707458,18.347327574056994,-29.82800196854809,18.32440798729717,-29.74286676414886,18.278792858212555,-29.62210697743071,0.8825152995844078,0.032729556284648194,-0.2953260121335948,-0.36452444184460503
,-9.198,-0.096,-3.154,-9.347,-0.488,-3.3,16.24,-1.4,3.92,0.007271153846152956,0.2768403846153846,0.5027903846153845,-0.13623269230769175,-0.11741923076923078,0.35247115384615446,16.24,-1.4,3.92,0.57401362274247,0.3957051130595605,0.5250021104194351,0.4874541851159334,18.378188678462497,-29.756216322116057,18.355269091702674,-29.671081117716827,18.285571447806852,-29.59319352938386,0.882604654625096,0.033237969261063434,-0.2948934370906091,-0.3646122896919447
