Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,AccY_corr,AccZ_corr,GyroX_corr,GyroY_corr,GyroZ_corr,MagnX_corr,MagnY_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,Roll_raw,Pitch_raw,KneeValgus_fused_deg,KneeAngle_fused_deg,KneeValgus_filt_deg,KneeAngle_fused_filt_deg,Quat_w,Quat_x,Quat_y,Quat_z
,-8.636,-1.096,-4.331,-8.89,-1.082,-3.786,3.85,-8.4,1.75,0.535594230769231,0.23093461538461546,-0.7891480769230776,0.280496153846153,0.244128846153846,-0.24325192307692367,3.85,-8.4,1.75,0.9812984581295928,0.4443517569758384,0.8519381354764359,0.777484595224888,58.31744065292568,5.423994667302225,58.236194587053035,5.388940568401137,58.2094142212263,5.427200226243264,0.8091202907594605,0.4703906302507006,-0.1315376844055073,-0.3267336034675831
,-8.794,-1.235,-4.111,-8.916,-0.909,-3.707,7.0,-4.9,2.24,0.3775942307692297,0.09193461538461545,-0.569148076923077,0.2544961538461532,0.41712884615384604,-0.1642519230769235,7.0,-4.9,2.24,0.6891726271997171,0.5155031142976649,0.8247006478148166,0.7643284906005725,58.333801400939414,5.378800397865298,58.252555335066766,5.34374629896421,58.23751230706243,5.418721085082916,0.808954623733055,0.47032121238368874,-0.1321701120381704,-0.32698843313895065
,-8.882,-1.366,-3.848,-9.026,-0.96,-3.752,9.66,-3.08,2.73,0.2895942307692305,-0.03906538461538456,-0.3061480769230771,0.14449615384615377,0.3661288461538461,-0.20925192307692342,9.66,-3.08,2.73,0.4232228346553014,0.44577554640611317,0.8058093303631448,0.7407186345600957,58.32644090648427,5.330128164671171,58.245194840611624,5.295074065770083,58.26292593513404,5.407439820930798,0.8089290364040662,0.4700899299735808,-0.1327071978509385,-0.3271667333919738
78085.0,-9.385,-0.962,-3.786,-8.739,-0.275,-4.257,9.45,-7.07,4.13,-0.2134057692307696,0.3649346153846156,-0.24414807692307727,0.4314961538461528,1.051128846153846,-0.7142519230769233,9.45,-7.07,4.13,0.4881880573223096,1.3420941068419239,0.7705501024495791,0.7195454506130396,58.36810472201771,5.404242727745664,58.286858656145064,5.369188628844576,58.288555828834724,5.3968447685457805,0.8085513782260302,0.47053915345441916,-0.13239538541351953,-0.32758057902810944
,-9.474,-1.043,-3.896,-8.942,-0.093,-3.941,5.53,-10.71,3.36,-0.30240576923077,0.2839346153846156,-0.35414807692307715,0.2284961538461534,1.233128846153846,-0.3982519230769235,5.53,-10.71,3.36,0.545425499464388,1.315835034407303,0.7278883646991916,0.6842871715636115,58.39614619643132,5.487510574888301,58.31490013055867,5.452456475987213,58.314836130606416,5.3847990266665375,0.8082099218847045,0.47091389910470377,-0.13198231067861643,-0.3280510500898569
,-9.0,-0.68,-3.845,-9.088,-0.22,-3.745,3.78,-12.53,3.08,0.1715942307692302,0.6469346153846155,-0.30314807692307744,0.08249615384615439,1.106128846153846,-0.20225192307692375,3.78,-12.53,3.08,0.734756921136701,1.1274894589668505,0.6845390923309,0.6422050203136752,58.453150508222855,5.4675090842125975,58.37190444235021,5.43245498531151,58.34145314935939,5.372364644325495,0.8079407695620449,0.4712374246437738,-0.13239210725827003,-0.3280843373742628
,-8.957,-0.357,-4.066,-9.194,-0.579,-3.881,3.15,-13.3,2.1,0.21459423076922945,0.9699346153846156,-0.5241480769230771,-0.023503846153847263,0.7471288461538461,-0.3382519230769234,3.15,-13.3,2.1,1.1231896761201554,0.8204683461319139,0.6644712764861239,0.6289022280409802,58.50986081957209,5.4554534454582,58.42861475369944,5.4203993465571125,58.368465218564694,5.357701366183292,0.8076416582571977,0.47157171867892206,-0.1327675605785386,-0.32818872748434774
78161.0,-9.091,-0.773,-3.745,-9.189,-1.137,-3.431,-3.15,-11.06,-0.98,0.08059423076923089,0.5539346153846155,-0.20314807692307735,-0.01850384615384648,0.18912884615384606,0.11174807692307631,-3.15,-11.06,-0.98,0.5954898230130642,0.22045349955484075,0.6450517288442257,0.6192298071831224,58.56693432178431,5.440299716407989,58.48568825591166,5.4052456175069015,58.3920337354879,5.343018045486743,0.8073548198360946,0.4719039507154561,-0.13315457543612194,-0.32826013347191263
,-8.981,-0.771,-3.776,-9.064,-1.194,-3.443,-1.4,-10.36,-1.19,0.19059423076923032,0.5559346153846155,-0.23414807692307704,0.10649615384615352,0.13212884615384612,0.0997480769230763,-1.4,-10.36,-1.19,0.6326253072017671,0.19684801655038917,0.6612977871367318,0.5974334088274624,58.62086256243261,5.401304725344908,58.539616496559965,5.36625062644382,58.41629853464895,5.331231918941676,0.8071184849636347,0.47215197689449534,-0.13371278004508974,-0.3282577560351626
,-9.038,-0.861,-3.795,-8.959,-1.326,-2.962,0.28,-9.73,-1.54,0.13359423076922994,0.46593461538461556,-0.25314807692307717,0.21149615384615394,0.00012884615384600728,0.5807480769230762,0.28,-9.73,-1.54,0.5468330944248748,0.6180606511847349,0.6696430404252325,0.5821803832140462,58.67846797431775,5.369924391471542,58.5972219084451,5.3348702925704545,58.440268765303095,5.321044900278483,0.8068456756138859,0.47244156271150956,-0.1342371326043487,-0.32829775782975046
,-8.957,-1.084,-3.685,-9.134,-1.608,-3.12,0.84,-9.45,-1.47,0.21459423076922945,0.24293461538461547,-0.1431480769230773,0.036496153846153234,-0.281871153846154,0.42274807692307625,0.84,-9.45,-1.47,0.3543434536692947,0.5094106920337298,0.6557029043819693,0.5891207650560067,58.71201359819587,5.293781426880741,58.63076753232322,5.258727327979653,58.46478634327035,5.31423297107874,0.8067519553829762,0.4724489006099336,-0.13501715416536197,-0.3281976338721789
78237.0,-9.024,-1.749,-3.238,-9.028,-1.077,-3.221,2.38,-8.4,-0.98,0.14759423076923106,-0.42206538461538456,0.30385192307692277,0.1424961538461531,0.24912884615384612,0.3217480769230763,2.38,-8.4,-0.98,0.5406008111392709,0.4311521319100615,0.6332067991624009,0.6071270406540299,58.66504407636084,5.284658366443418,58.583798010488195,5.24960426754233,58.49081668594333,5.309500562293371,0.8069346277382865,0.47208405331142794,-0.13498789153165122,-0.32828558041096667
,-9.148,-1.433,-2.972,-9.162,-1.113,-3.314,6.3,-6.93,0.35,0.023594230769230506,-0.1060653846153845,0.5698519230769228,0.008496153846152765,0.21312884615384609,0.2287480769230763,6.3,-6.93,0.35,0.5801187531649604,0.31276472369666775,0.6415194794742176,0.6214861137868946,58.6133547843117,5.279051075714305,58.532108718439055,5.243996976813217,58.513533309244394,5.307938146332343,0.8071544997775463,0.4717046738349877,-0.1348847684441026,-0.3283327784624431
,-9.191,-1.17,-3.087,-9.016,-1.275,-3.247,6.93,-6.72,0.84,-0.01940576923077053,0.15693461538461562,0.45485192307692257,0.15449615384615356,0.051128846153846164,0.2957480769230765,6.93,-6.72,0.84,0.48155511554974667,0.3375650240560713,0.660515618624198,0.6297098089827512,58.561491346375405,5.270683518542077,58.48024528050276,5.235629419640989,58.53498964889114,5.310846927237639,0.8073939669947999,0.47132281574317436,-0.13478086024738195,-0.32833505011086056
,-9.139,-1.055,-3.338,-8.995,-1.232,-3.032,7.07,-6.02,1.19,0.03259423076923085,0.2719346153846156,0.20385192307692268,0.17549615384615436,0.09412884615384609,0.5107480769230763,7.07,-6.02,1.19,0.3414182559061192,0.5481995419312827,0.656481342379009,0.5694092608972616,58.5404590059543,5.189583349596612,58.45921294008165,5.154529250695524,58.55715852703786,5.317490622299479,0.807649365207613,0.47098039527035535,-0.1352736342046318,-0.32799544819980536
78313.0,-9.251,-0.596,-3.436,-9.115,-0.938,-3.056,11.06,-4.76,2.38,-0.07940576923076925,0.7309346153846156,0.10585192307692282,0.05549615384615336,0.38812884615384613,0.4867480769230763,11.06,-4.76,2.38,0.7428158033952084,0.6250180114978646,0.6537656036805661,0.5227206698651262,58.5965513650046,5.203723178602496,58.51530529913195,5.168669079701408,58.580730539152334,5.326866284798096,0.8073593205581898,0.4713971744764319,-0.13538085334377706,-0.3280665419566057
,-9.323,-0.455,-3.57,-9.253,-1.189,-2.979,8.4,-5.95,1.47,-0.1514057692307702,0.8719346153846155,-0.02814807692307708,-0.08250384615384654,0.13712884615384602,0.5637480769230763,8.4,-5.95,1.47,0.885429836122968,0.5860231218238146,0.6352977594713253,0.49232598451531756,58.648566043100935,5.229564678122308,58.56731997722829,5.1945105792212205,58.60673278103593,5.336893755092853,0.8070506576371906,0.4718086502042602,-0.1354122270114033,-0.32822151418763545
,-9.349,-0.378,-3.276,-9.203,-1.371,-3.218,4.2,-6.3,0.77,-0.17740576923077,0.9489346153846155,0.26585192307692296,-0.03250384615384583,-0.04487115384615392,0.3247480769230764,4.2,-6.3,0.77,1.0013126166363868,0.329440789714198,0.5876449786904178,0.4746514686861662,58.69735338103689,5.26569846461268,58.61610731516424,5.230644365711592,58.62993249750896,5.340965165579828,0.8067452089044026,0.4722267046833934,-0.1353475692331528,-0.32839784225285584
,-9.165,-0.543,-3.276,-8.983,-1.125,-3.106,-1.19,-6.58,0.42,0.0065942307692310465,0.7839346153846155,0.26585192307692296,0.18749615384615304,0.20112884615384607,0.4367480769230765,-1.19,-6.58,0.42,0.8278129076556859,0.5160973775929144,0.5832147961144027,0.5052978074934754,58.75267480790104,5.228960204388532,58.67142874202839,5.193906105487444,58.65006916397685,5.340258697666725,0.8065583522177638,0.47251351259194263,-0.13580747978631563,-0.32825437288767206
78388.0,-9.186,-0.928,-3.096,-9.229,-1.031,-3.991,4.62,-1.75,0.35,-0.01440576923076975,0.3989346153846155,0.4458519230769227,-0.05850384615384563,0.29512884615384616,-0.44825192307692374,4.62,-1.75,0.35,0.598448235731873,0.5398643555459591,0.5759086933399742,0.5618562498039326,58.70001587246622,5.21144730238548,58.61876980659357,5.176393203484392,58.66653920055488,5.342535789160938,0.8068271510519133,0.47210716193665075,-0.13575406141007057,-0.32820056487496335
,-9.301,-0.828,-3.671,-9.172,-1.041,-4.295,3.57,-2.66,0.14,-0.12940576923076996,0.4989346153846156,-0.12914807692307706,-0.0015038461538470216,0.28512884615384615,-0.7522519230769236,3.57,-2.66,0.14,0.5313763537382243,0.8044772689362999,0.5643949419923111,0.6170042070381558,58.748924035801565,5.259994469034739,58.66767796992892,5.224940370133651,58.67885122021309,5.343765306225781,0.8064615809003529,0.4725418295169761,-0.13565355369348486,-0.32851491786337744
,-9.421,-0.692,-4.058,-8.933,-0.938,-4.204,1.26,-3.71,0.07,-0.24940576923076918,0.6349346153846156,-0.5161480769230771,0.23749615384615375,0.38812884615384613,-0.6612519230769234,1.26,-3.71,0.07,0.8554262334360526,0.8026845769549589,0.5699218654619049,0.6834824743392524,58.794856229880374,5.318846369721827,58.713610164007726,5.283792270820739,58.6871821895084,5.343560547171069,0.8060623290466258,0.4729702185920955,-0.13550897807492454,-0.3289377006029627
,-9.287,-0.938,-4.235,-9.088,-0.778,-3.798,-1.68,-4.2,0.14,-0.11540576923077062,0.3889346153846156,-0.6931480769230776,0.08249615384615439,0.548128846153846,-0.2552519230769237,-1.68,-4.2,0.14,0.8031456176549091,0.6102494503232451,0.6207752257742706,0.7115894633423508,58.83692233775364,5.3705827701306825,58.75567627188099,5.335528671229595,58.691374154061,5.344127741565785,0.8056511435700995,0.47333688103342675,-0.13546280491953394,-0.3294362766925816
78464.0,-9.268,-0.931,-3.542,-9.05,-1.263,-3.539,4.62,-2.87,0.28,-0.09640576923077049,0.3959346153846155,-0.00014807692307705622,0.12049615384615286,0.06312884615384617,0.0037480769230762156,4.62,-2.87,0.28,0.40750253241853,0.13608314513213243,0.6528315559583616,0.7476854937012579,58.88662392008708,5.4121214252739085,58.805377854214434,5.377067326372821,58.69509872752746,5.347257123556385,0.8053147844418134,0.4737678008080889,-0.13538557068297388,-0.32967092096171924
,-9.387,-1.07,-3.183,-9.064,-1.366,-3.178,6.02,-2.8,0.49,-0.21540576923077026,0.2569346153846155,0.35885192307692293,0.10649615384615352,-0.03987115384615403,0.3647480769230764,6.02,-2.8,0.49,0.49111072549553014,0.3820632137645939,0.6705636035745617,0.7867921638733858,58.84524003507368,5.4669668634421456,58.76399396920103,5.431912764541058,58.697971531771834,5.3534161169485275,0.8053870809660665,0.4736151136674282,-0.1348689478773273,-0.32992535643264925
,-9.464,-1.108,-3.551,-9.21,-1.345,-3.025,6.16,-4.41,0.21,-0.2924057692307702,0.21893461538461545,-0.009148076923077397,-0.03950384615384728,-0.0188711538461539,0.5177480769230765,6.16,-4.41,0.21,0.3654000369518844,0.5195957519706795,0.7033791800690918,0.7998303886743333,58.85082767942619,5.548595321347051,58.76958161355354,5.513541222445963,58.702026268017185,5.360129548393313,0.8051699003930359,0.47384079672005264,-0.13436039129627023,-0.33033863854458084
,-9.217,-1.192,-3.635,-9.493,-1.0,-3.455,5.32,-5.04,0.07,-0.04540576923077033,0.1349346153846156,-0.09314807692307703,-0.32250384615384675,0.3261288461538461,0.08774807692307629,5.32,-5.04,0.07,0.17013406050200408,0.466978029548887,0.7055963379312133,0.8052919737691623,58.89383148474075,5.596730738910088,58.8125854188681,5.561676640009,58.707497543854075,5.3673021897076065,0.8048149160347742,0.4742274390258553,-0.13426453548332737,-0.3306876494735843
78540.0,-9.261,-0.845,-3.671,-9.148,-1.058,-2.754,3.57,-3.92,1.19,-0.08940576923076904,0.4819346153846156,-0.12914807692307706,0.022496153846153888,0.268128846153846,0.7887480769230764,3.57,-3.92,1.19,0.5068861714927642,0.8333802757010235,0.7088802021913171,0.8175370168030642,58.94667371591566,5.622567622829329,58.86542765004301,5.587513523928241,58.71329115342168,5.3728632852283305,0.804492099791775,0.47464027342503334,-0.13431182272384223,-0.3308616122976938
,-9.095,-0.861,-3.659,-9.275,-0.878,-2.297,1.12,-4.48,1.19,0.07659423076922955,0.46593461538461556,-0.11714807692307705,-0.10450384615384678,0.44812884615384607,1.2457480769230762,1.12,-4.48,1.19,0.48650325171319747,1.328016862759531,0.7187333807394504,0.8412239924731114,59.00249919545755,5.590842392334834,58.921253129584905,5.555788293433746,58.71790474408145,5.38194843874336,0.8042714867379753,0.47493325123052754,-0.13477016506417652,-0.3307911502813549
,-9.083,-1.113,-3.326,-9.502,-0.785,-1.943,1.05,-4.06,1.12,0.08859423076923001,0.21393461538461556,0.2158519230769227,-0.3315038461538471,0.541128846153846,1.5997480769230763,1.05,-4.06,1.12,0.3165580674716105,1.7210197958692013,0.7241131332741229,0.8398911560648468,58.9712973503166,5.510099400407042,58.89005128444395,5.475045301505954,58.71849463147017,5.391960055530975,0.8045929502847499,0.47452964398940345,-0.135199199456839,-0.33041334384918813
,-9.091,-1.149,-3.12,-9.658,-0.452,-2.0,3.5,-3.08,1.26,0.08059423076923089,0.17793461538461552,0.42185192307692265,-0.4875038461538459,0.8741288461538461,1.5427480769230764,3.5,-3.08,1.26,0.4648819230611715,1.8389760380556615,0.6993374387209048,0.851251481878365,58.91969952459661,5.469142409147581,58.83845345872396,5.434088310246493,58.71711979125002,5.404202236415624,0.804931171008575,0.47408480727458063,-0.13527450584841108,-0.330197234267121
78616.0,-9.651,-0.223,-2.553,-9.203,-1.452,-2.558,3.43,0.28,0.14,-0.4794057692307696,1.1039346153846155,0.9888519230769228,-0.03250384615384583,-0.12587115384615388,0.9847480769230765,3.43,0.28,0.14,1.5576680173865847,0.9932919119720307,0.6925103153978837,0.8461734508550659,58.881371459251234,5.52671346306215,58.800125393378586,5.4916593641610625,58.711881265359224,5.416291863632836,0.8049981318455165,0.47396568550825463,-0.13472900200473345,-0.3304279538790978
,-9.208,-0.428,-2.716,-9.387,-1.184,-2.541,-2.66,0.21,-0.56,-0.03640576923076999,0.8989346153846156,0.8258519230769226,-0.21650384615384688,0.14212884615384613,1.0017480769230764,-2.66,0.21,-0.56,1.2212453568467811,1.0346853308748096,0.68053036937102,0.8317098644397877,58.82997333068582,5.487420889144131,58.74872726481317,5.452366790243043,58.70308101957248,5.432441202010957,0.8053236717582373,0.47352273345819007,-0.1348052803223353,-0.3302386122205145
,-9.014,-0.859,-2.867,-9.574,-0.794,-2.644,-7.07,1.26,-1.12,0.15759423076923085,0.46793461538461556,0.6748519230769228,-0.40350384615384627,0.532128846153846,0.8987480769230762,-7.07,1.26,-1.12,0.8361960678737461,1.119698427498627,0.6807197281611854,0.8292603165514139,58.78353952346221,5.4349759809854765,58.70229345758956,5.399921882084389,58.6948060557489,5.451869285644022,0.8056481032186937,0.4730797331575567,-0.13499701768642472,-0.33000379554100134
,-8.947,-1.304,-2.57,-9.615,-0.651,-3.575,-6.72,3.36,-0.98,0.22459423076923102,0.022934615384615498,0.9718519230769229,-0.44450384615384664,0.675128846153846,-0.032251923076923816,-6.72,3.36,-0.98,0.9977297857967237,0.808964037950233,0.6916998658849663,0.8375154510281888,58.72985364080035,5.416051779607516,58.6486075749277,5.380997680706428,58.68280787086046,5.46804792797247,0.8059140400280752,0.4726587346550023,-0.13496478128418735,-0.32997089031135707
78692.0,-9.174,-0.914,-4.212,-9.359,-1.17,-4.235,-2.66,3.64,-0.56,-0.0024057692307692946,0.4129346153846155,-0.670148076923077,-0.1885038461538464,0.15612884615384615,-0.692251923076924,-2.66,3.64,-0.56,0.7871589606376405,0.7342497133944444,0.7016962598163684,0.8280352860459359,58.77530688444561,5.451288323227137,58.694060818572964,5.4162342243260495,58.667429994775475,5.479988564817908,0.8054925481821595,0.47299752185447097,-0.13508445649742248,-0.33046526104166624
,-8.885,-1.29,-4.448,-9.428,-0.79,-4.123,-3.43,3.43,-0.21,0.2865942307692304,0.03693461538461551,-0.9061480769230776,-0.25750384615384725,0.536128846153846,-0.5802519230769239,-3.43,3.43,-0.21,0.951107121325042,0.8309239825018573,0.7057973617595751,0.8191800904754324,58.78670650854989,5.4539152550764385,58.70546044267724,5.418861156175351,58.648370244411595,5.490028615628851,0.8052133296034283,0.4729912723800001,-0.13542356286652474,-0.3310154206405583
,-8.782,-1.673,-4.621,-9.316,-0.706,-4.032,-0.91,3.22,0.21,0.38959423076923017,-0.3460653846153845,-1.0791480769230777,-0.14550384615384715,0.6201288461538461,-0.48925192307692367,-0.91,3.22,0.21,1.1983761875990522,0.8031803031151418,0.7193071978893296,0.8050144470826524,58.770467218739924,5.459207584007853,58.689221152867276,5.424153485106765,58.625866250753546,5.500893070483973,0.8050892115236891,0.47281628786919755,-0.1355974872201816,-0.33149576297945266
,-8.894,-1.598,-4.393,-9.191,-0.924,-3.821,4.62,3.43,0.7,0.27759423076923007,-0.27106538461538454,-0.851148076923077,-0.02050384615384715,0.40212884615384603,-0.2782519230769238,4.62,3.43,0.7,0.9354079583491361,0.4894406494276201,0.7000031609122798,0.7705260722109155,58.75560795607084,5.4655397498859495,58.67436189019819,5.430485650984862,58.604784572491134,5.513057152388711,0.804953340156275,0.4726519922987238,-0.13577324131031443,-0.33198771256086373
78767.0,-9.172,-1.247,-3.477,-9.354,-0.622,-3.3,3.01,0.07,0.42,-0.00040576923077040306,0.07993461538461544,0.06485192307692289,-0.18350384615384563,0.7041288461538461,0.24274807692307654,3.01,0.07,0.42,0.10293434466751203,0.7670708718163223,0.6896976430676588,0.7126733444866706,58.71212519513296,5.4152720020809015,58.630879129260315,5.380217903179814,58.58174155028285,5.524405363011355,0.8052682538872424,0.4722372365119253,-0.13594777743595998,-0.3317427219144293
,-9.244,-1.369,-3.156,-9.153,-0.751,-3.139,5.32,0.49,0.7,-0.07240576923076958,-0.04206538461538445,0.3858519230769226,0.017496153846153106,0.5751288461538461,0.40374807692307657,5.32,0.49,0.7,0.3948338872778008,0.7029166484703184,0.6861642094566124,0.6353565485604828,58.66041236310836,5.4257973409873825,58.57916629723571,5.390743242086295,58.55826807340897,5.5367378734290025,0.8054709810125137,0.4719040704774394,-0.13570940999366637,-0.3318222461691403
,-9.392,-1.048,-3.039,-9.115,-1.062,-3.106,8.19,0.7,0.63,-0.22040576923076927,0.2789346153846155,0.5028519230769226,0.05549615384615336,0.264128846153846,0.4367480769230765,8.19,0.7,0.63,0.6158273128987783,0.513412848649392,0.6751017876000099,0.551043869579728,58.61188843711152,5.464025215080481,58.53064237123887,5.428971116179393,58.5346015009169,5.549807975261119,0.8056148201660026,0.47166534314597197,-0.13527317019500298,-0.33199056466906635
,-9.49,-0.677,-3.185,-9.191,-1.201,-2.996,7.98,0.14,0.35,-0.31840576923077,0.6499346153846155,0.3568519230769227,-0.02050384615384715,0.125128846153846,0.5467480769230764,7.98,0.14,0.35,0.8069327934582189,0.5612584925557703,0.6082399310265106,0.52279555593892,58.61282019737665,5.547861381123185,58.531574131504,5.512807282222097,58.510838221809415,5.5649350385853165,0.8054459397818686,0.47187909404486195,-0.13468710695863498,-0.3323346835818015
78843.0,-9.359,-1.034,-3.02,-9.201,-1.072,-3.384,5.88,2.1,0.07,-0.1874057692307698,0.2929346153846155,0.5218519230769227,-0.030503846153846936,0.254128846153846,0.15874807692307646,5.88,2.1,0.07,0.627105286894148,0.3011858346676312,0.5646199464738457,0.48850095043335573,58.56115170787621,5.580028772260182,58.479905642003565,5.544974673359094,58.4863781809655,5.584900205821499,0.8056122451833746,0.47160222669047264,-0.1342871109590327,-0.3324864238152691
,-9.464,-0.902,-3.082,-9.206,-1.137,-3.546,6.86,2.45,0.21,-0.2924057692307702,0.4249346153846155,0.4598519230769229,-0.03550384615384594,0.18912884615384606,-0.0032519230769234575,6.86,2.45,0.21,0.6910386041235712,0.1924599141195365,0.5465091246432232,0.4421213269861476,58.5238684174459,5.64884300221968,58.44262235157325,5.613788903318592,58.4619895623276,5.608026296502791,0.8056394151006866,0.471513856495353,-0.13368179982695524,-0.3327897119265095
,-9.294,-1.0,-3.262,-9.179,-0.986,-3.582,5.39,2.24,0.28,-0.12240576923077029,0.32693461538461555,0.27985192307692275,-0.008503846153846695,0.3401288461538461,-0.03925192307692349,5.39,2.24,0.28,0.44742207581601845,0.3424918405606062,0.518091457922664,0.4060392466525752,58.48486681305301,5.716577476845134,58.40362074718036,5.681523377944046,58.43832224870347,5.632167515200708,0.805686871835399,0.47141512877076447,-0.1330628000416121,-0.333062655011364
,-9.16,-1.031,-3.216,-9.172,-1.18,-3.654,5.11,2.52,0.35,0.011594230769230052,0.29593461538461563,0.32585192307692257,-0.0015038461538470216,0.14612884615384614,-0.11125192307692355,5.11,2.52,0.35,0.44033078309709306,0.1836651616932906,0.49713501579204367,0.3862350161984029,58.436971228702056,5.680639169574427,58.35572516282941,5.645585070673339,58.417480852563926,5.660822371604752,0.8059707772916536,0.47099601987118567,-0.13315376724711572,-0.33293231997703454
78918.0,-9.15,-1.254,-3.448,-9.229,-1.199,-3.575,4.41,2.59,0.7,0.02159423076922984,0.07293461538461554,0.0938519230769228,-0.05850384615384563,0.127128846153846,-0.032251923076923816,4.41,2.59,0.7,0.12080543195176774,0.14361277826628416,0.4819340586689436,0.3558019839959094,58.39503145167097,5.629302927703218,58.31378538579832,5.59424882880213,58.3963556347404,5.692485457638505,0.8062521147686094,0.4705773487382976,-0.13338197815097513,-0.33275176061158984
,-9.196,-1.283,-3.266,-9.186,-1.199,-3.656,5.74,3.01,1.05,-0.024405769230769536,0.04393461538461563,0.27585192307692274,-0.015503846153846368,0.127128846153846,-0.11325192307692378,5.74,3.01,1.05,0.28039289482077856,0.17096230827463652,0.4563516591833607,0.3223932194203686,58.34136882829282,5.631624091215194,58.260122762420174,5.596569992314106,58.37623747399475,5.728031785333806,0.8064682888411665,0.470205655103833,-0.13320915190754307,-0.33282256962238793
,-9.311,-1.23,-3.364,-9.134,-1.158,-3.573,7.42,3.08,1.19,-0.13940576923076975,0.09693461538461556,0.17785192307692288,0.036496153846153234,0.16812884615384616,-0.030251923076923593,7.42,3.08,1.19,0.2458893952506811,0.17468387734544324,0.43718584310778186,0.3061486040716995,58.30152008497768,5.694597251507091,58.220274019105034,5.659543152606003,58.3536498741101,5.7655941809155085,0.8065083520219432,0.47008104033361947,-0.13264931220945542,-0.3331249819633311
,-9.323,-1.158,-3.453,-9.174,-1.18,-3.587,7.49,2.8,1.33,-0.1514057692307702,0.16893461538461563,0.08885192307692291,-0.003503846153845913,0.14612884615384614,-0.04425192307692383,7.49,2.8,1.33,0.24363348592912404,0.15272245844056545,0.4507911161844512,0.28894791440297996,58.29711640025096,5.783232992965307,58.21587033437831,5.748178894064219,58.33036541998631,5.806513153977467,0.8063360319543658,0.470262771790438,-0.132034320437955,-0.33352970972096324
78994.0,-9.21,-1.153,-3.412,-9.237,-1.01,-3.824,6.16,2.31,1.54,-0.03840576923077066,0.17393461538461552,0.12985192307692284,-0.06650384615384652,0.31612884615384607,-0.2812519230769235,6.16,2.31,1.54,0.22043088591659843,0.42832563915586963,0.46038286699791164,0.2719858577205857,58.251709102010864,5.843648797535826,58.170463036138216,5.808594698634738,58.30884828607616,5.844294814757849,0.8064269750980719,0.47010182191747885,-0.13144270577330622,-0.33377031917627537
,-9.344,-1.024,-3.556,-9.083,-1.132,-3.819,6.37,2.24,1.68,-0.17240576923076922,0.3029346153846155,-0.01414807692307729,0.08749615384615339,0.19412884615384618,-0.2762519230769236,6.37,2.24,1.68,0.3488456657934845,0.34879322076352337,0.4559259590048551,0.26346614619499786,58.28352108601986,5.917376009768874,58.20227502014721,5.882321910867786,58.28732446688245,5.885162811148604,0.80610456779769,0.4704894522674589,-0.13108059835795272,-0.3341451448321326
,-9.301,-0.881,-3.637,-9.153,-1.204,-3.69,5.53,1.54,1.54,-0.12940576923076996,0.44593461538461554,-0.09514807692307725,0.017496153846153106,0.12212884615384612,-0.14725192307692359,5.53,1.54,1.54,0.4739796312612939,0.19210595855446622,0.43872032203218686,0.24615885239176688,58.33134283112166,5.962390270464388,58.25009676524901,5.9273361715633,58.26826301953793,5.931033946543996,0.8057556341028009,0.47091199192693123,-0.1309919302733165,-0.3344261774656306
,-9.222,-0.919,-3.666,-9.249,-1.362,-3.556,4.69,1.05,1.54,-0.05040576923076934,0.4079346153846155,-0.12414807692307717,-0.07850384615384698,-0.035871153846154025,-0.013251923076923688,4.69,1.05,1.54,0.4293764513855389,0.08732243127878442,0.41020458571765833,0.2623939357398894,58.38465393866313,5.984146038763937,58.30340787279048,5.949091939862849,58.25147409688597,5.979862071538926,0.8054159661820363,0.4713101400531579,-0.13110310399972094,-0.3346398802052261
79070.0,-9.304,-1.146,-3.25,-9.225,-0.993,-3.563,6.02,0.63,1.89,-0.13240576923077008,0.18093461538461564,0.29185192307692276,-0.05450384615384607,0.3331288461538461,-0.020251923076923806,6.02,0.63,1.89,0.3680301180252355,0.33816510431099867,0.3875840312547241,0.2801404152089547,58.33533628837466,6.029193748547815,58.254090222502015,5.994139649646727,58.238689656348214,6.027203065711765,0.8055438358513028,0.471080265285866,-0.13062098011916548,-0.3348442499623908
,-9.325,-0.893,-3.087,-9.06,-1.204,-3.692,5.95,0.56,1.68,-0.1534057692307691,0.43393461538461553,0.45485192307692257,0.11049615384615308,0.12212884615384612,-0.1492519230769238,5.95,0.56,1.68,0.647087978863039,0.222263338451987,0.38808477437169675,0.28194552786520755,58.28559544001124,6.070420766861168,58.204349374138594,6.03536666796008,58.227864021399675,6.069912456379507,0.8056832104421227,0.47083878770021637,-0.13016111057464785,-0.3350275894648664
,-9.402,-0.804,-3.161,-9.06,-1.249,-3.551,4.62,0.49,1.4,-0.23040576923076905,0.5229346153846155,0.3808519230769227,0.11049615384615308,0.07712884615384596,-0.008251923076923795,4.62,0.49,1.4,0.6867281978873945,0.13500501160432465,0.39444802177028165,0.28731576751673166,58.26602130502417,6.154385149208023,58.18477523915152,6.119331050306935,58.220111798551706,6.114201308256691,0.8055997738485136,0.47090931355089133,-0.12950696486524418,-0.3353824217779527
