Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.361,-0.223,-3.099,-9.033,0.644,-3.343,6.86,11.34,2.45
,-9.182,0.359,-3.345,-9.275,0.079,-3.381,7.35,10.78,2.17
2347.0,-9.258,-0.625,-3.288,-9.086,0.06,-2.874,-2.45,13.93,2.24
,-9.246,-1.113,-3.027,-9.256,0.842,-3.35,0.84,14.91,3.43
,-9.229,-0.972,-2.989,-9.313,1.472,-3.719,5.67,15.75,4.06
,-9.05,-0.498,-3.168,-9.342,1.551,-4.068,9.73,16.66,4.83
2423.0,-8.988,1.299,-4.219,-9.368,-0.864,-3.754,2.17,16.03,4.13
,-8.787,0.581,-4.283,-9.122,-0.436,-4.032,-0.7,16.8,3.5
,-8.827,-0.349,-4.03,-8.926,0.206,-4.216,0.63,17.78,3.29
,-9.11,-0.995,-3.891,-8.873,0.797,-4.649,5.53,18.41,3.43
2499.0,-8.799,0.94,-4.769,-8.976,0.893,-4.235,11.69,14.35,6.93
,-9.045,0.893,-4.714,-9.024,1.012,-4.08,8.82,14.35,6.44
,-9.052,0.806,-4.602,-9.093,0.708,-3.963,6.51,14.56,5.11
,-9.064,0.67,-4.336,-9.265,0.33,-3.798,4.97,15.33,3.64
2574.0,-9.189,0.266,-3.654,-9.048,-0.29,-4.159,2.66,15.4,-0.14
,-9.093,0.17,-3.486,-9.074,-0.498,-4.204,4.55,16.45,-0.42
,-9.021,0.158,-3.697,-8.672,-0.747,-4.322,6.37,16.8,-0.56
,-8.875,0.093,-4.08,-8.667,-0.905,-4.259,7.14,16.87,0.0
2650.0,-8.892,-0.78,-4.353,-8.701,0.115,-4.267,8.54,15.33,3.57
,-8.885,-0.455,-4.472,-8.727,0.5,-4.403,9.45,15.19,4.76
,-8.665,-0.323,-4.523,-8.899,0.629,-4.606,8.54,15.47,6.02
,-8.696,-0.163,-4.36,-8.923,0.51,-4.929,6.93,15.61,6.79
2725.0,-8.794,0.302,-5.001,-8.964,-0.249,-4.738,0.84,15.19,8.19
,-8.622,0.038,-4.824,-8.885,-0.196,-4.867,2.17,16.17,8.47
,-8.636,-0.273,-4.645,-8.614,0.043,-4.941,4.69,17.08,8.26
,-8.861,-0.404,-4.558,-8.351,0.043,-5.102,7.91,17.15,8.26
2801.0,-8.366,0.459,-5.099,-8.856,1.251,-5.121,4.9,11.76,11.34
,-8.531,1.036,-5.252,-8.854,0.84,-5.114,5.04,10.99,10.5
,-8.686,1.474,-5.25,-8.469,0.462,-5.224,2.94,10.5,9.45
,-8.866,1.491,-5.092,-8.5,0.132,-5.248,-1.68,9.52,8.54
2877.0,-8.509,0.112,-5.219,-8.342,1.003,-4.98,-5.18,4.41,7.56
,-8.796,0.074,-5.2,-8.478,1.208,-4.865,-0.56,4.55,7.7
,-8.985,0.268,-4.97,-8.713,1.517,-4.815,1.54,3.15,7.56
,-8.722,0.57,-4.917,-8.835,1.584,-4.793,1.96,2.45,7.56
2953.0,-8.815,1.603,-4.75,-8.6,-0.213,-4.963,-7.28,2.8,2.87
,-8.595,1.235,-4.841,-8.708,-0.294,-5.016,-9.94,3.43,2.17
,-8.583,0.565,-4.805,-8.928,-0.225,-4.886,-10.92,4.27,2.52
,-8.653,0.105,-4.984,-8.782,0.086,-5.049,-9.31,4.06,3.01
3029.0,-8.658,0.194,-4.92,-8.65,1.668,-5.042,4.48,2.52,5.53
,-8.727,0.27,-4.757,-8.634,1.764,-4.939,2.73,2.73,6.02
,-8.892,0.596,-4.815,-8.334,1.505,-5.073,1.05,2.52,5.74
,-8.818,1.048,-4.901,-8.524,1.326,-5.104,0.0,2.66,5.25
3104.0,-8.839,1.11,-5.011,-8.997,0.345,-4.879,-7.28,3.08,1.89
,-9.038,0.818,-4.949,-8.681,0.424,-5.011,-5.6,3.01,0.49
,-9.031,0.536,-4.838,-8.366,0.696,-5.066,-2.31,3.5,-0.42
,-9.0,0.227,-4.724,-7.856,1.366,-5.528,0.49,3.29,-0.84
3180.0,-7.552,1.364,-5.688,-8.727,-0.567,-4.965,-3.71,-1.75,0.98
,-8.117,0.665,-5.42,-8.643,-0.053,-4.862,-7.98,-1.4,1.61
,-8.734,0.067,-5.212,-8.624,0.263,-4.822,-10.71,-1.47,3.43
,-8.887,-0.404,-5.135,-8.868,0.392,-4.585,-10.57,-2.1,5.67
3256.0,-9.1,0.56,-4.561,-8.191,0.103,-4.501,-3.22,-1.89,7.0
,-9.033,0.538,-4.623,-8.33,0.627,-4.537,-4.48,-1.4,6.79
,-8.923,0.287,-4.491,-8.593,1.194,-4.556,-5.53,-1.54,7.14
,-8.514,0.108,-4.446,-8.911,1.464,-4.379,-5.04,-1.61,7.84
3332.0,-8.794,1.481,-4.298,-8.667,1.153,-4.056,-0.56,-1.05,7.63
,-8.559,1.541,-4.075,-8.55,1.618,-4.073,-0.77,-0.7,7.28
,-8.349,1.661,-4.156,-8.409,2.048,-4.243,-1.05,0.28,6.72
,-8.538,1.328,-4.147,-8.607,2.723,-4.355,-2.03,1.4,5.67
3407.0,-8.65,2.915,-4.52,-8.509,1.137,-4.592,-2.38,3.99,-0.7
,-8.605,2.166,-4.556,-8.516,1.089,-4.602,-6.79,4.97,-1.82
,-8.763,1.414,-4.472,-8.756,0.983,-4.64,-8.68,5.88,-2.66
,-8.808,1.129,-4.384,-8.964,1.127,-4.841,-7.98,6.3,-2.59
3483.0,-8.899,0.96,-5.147,-9.057,0.701,-4.922,-10.01,6.58,-3.5
,-8.808,0.601,-5.121,-8.863,0.871,-4.963,-10.36,6.23,-3.22
,-8.588,0.794,-5.267,-8.777,0.928,-5.056,-8.54,6.09,-3.08
,-8.768,0.675,-5.13,-8.756,1.015,-5.296,-7.07,6.37,-3.01
3558.0,-8.6,0.878,-5.274,-8.6,0.555,-5.135,-5.25,5.25,-4.2
,-8.411,0.715,-5.059,-8.945,0.419,-5.145,-5.88,3.85,-2.73
,-8.023,0.61,-5.013,-8.904,0.586,-4.987,-8.12,3.15,-0.91
,-7.928,0.692,-5.085,-8.576,1.034,-4.91,-9.8,3.22,0.07
3634.0,-8.236,1.046,-4.908,-8.748,1.228,-4.956,-8.19,0.42,2.38
,-8.253,0.991,-5.037,-8.528,1.072,-5.032,-7.14,0.63,2.8
,-8.76,0.993,-4.951,-8.516,0.885,-5.15,-5.18,0.56,2.94
,-8.892,1.144,-5.104,-8.593,0.644,-5.355,-3.64,0.28,2.94
3710.0,-8.571,0.177,-5.446,-8.502,1.625,-5.073,-3.15,0.07,4.13
,-8.674,0.041,-5.296,-8.492,1.359,-5.035,0.91,-0.42,4.55
,-8.567,0.026,-4.941,-8.681,1.086,-4.958,4.34,-0.84,5.6
,-8.49,0.847,-5.001,-8.899,1.053,-4.666,5.46,-1.61,6.44
