Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-8.717,1.902,-5.293,-8.363,-0.354,-4.934,4.34,1.75,-0.28
,-8.899,1.328,-5.276,-8.528,-0.495,-4.925,0.49,1.61,-2.03
,-8.662,0.469,-4.994,-8.536,-0.402,-4.984,-1.89,2.17,-3.01
2952.0,-8.459,-0.141,-5.133,-8.643,-0.916,-5.43,0.77,3.78,-0.77
,-8.504,-0.235,-5.331,-8.5,-0.766,-5.477,-1.19,3.78,-0.63
,-8.471,-0.775,-5.221,-8.502,-0.737,-5.336,-3.5,3.43,-0.42
,-8.679,-0.952,-5.384,-8.583,-0.627,-5.284,-3.15,3.71,0.07
3028.0,-8.507,-0.474,-5.272,-8.739,-0.184,-5.106,6.44,4.48,2.52
,-8.526,-0.297,-5.264,-8.536,0.124,-5.319,7.14,4.97,3.15
,-8.552,-0.172,-5.315,-8.342,0.211,-5.293,6.37,5.04,3.64
,-8.653,-0.223,-4.499,-8.559,0.493,-5.293,6.09,5.6,3.99
3104.0,-8.509,0.436,-5.372,-8.607,-0.002,-5.377,3.92,4.9,3.64
,-8.576,0.407,-5.276,-8.392,-0.127,-5.348,2.87,4.97,2.94
,-8.485,0.349,-5.346,-8.385,-0.081,-5.348,2.1,4.97,2.38
,-8.48,0.132,-5.24,-8.562,0.172,-5.386,1.47,5.18,2.1
3180.0,-8.435,0.304,-5.501,-8.593,-0.196,-5.075,3.29,4.76,0.77
,-8.442,0.27,-5.461,-8.397,-0.041,-5.159,2.31,4.48,0.35
,-8.614,0.12,-5.348,-8.33,0.124,-5.322,1.19,4.41,-0.14
,-8.634,-0.148,-5.288,-8.464,0.187,-5.219,1.26,4.48,-0.56
3255.0,-8.559,0.074,-5.147,-8.406,-0.325,-5.363,1.89,3.99,0.77
,-8.531,-0.22,-5.071,-8.423,-0.194,-5.339,0.91,3.85,0.84
,-8.43,-0.27,-5.202,-8.392,-0.17,-5.255,1.33,4.27,1.12
,-8.375,-0.268,-5.307,-8.44,-0.191,-5.214,2.31,4.69,1.47
3331.0,-8.591,-0.263,-5.183,-8.569,0.017,-5.489,0.98,3.99,4.34
,-8.423,-0.5,-5.15,-8.488,0.019,-5.274,-0.07,3.78,5.04
,-8.339,-0.541,-5.212,-8.552,0.306,-5.552,1.05,4.2,5.74
,-8.478,-0.251,-5.255,-8.457,0.043,-5.341,2.38,4.34,6.51
3406.0,-8.413,0.048,-5.446,-8.674,0.328,-5.506,0.56,3.85,6.65
,-8.433,0.505,-5.497,-8.413,-0.177,-5.458,1.68,4.27,6.3
,-8.464,0.57,-5.597,-8.402,0.146,-5.587,0.49,4.55,5.74
,-8.533,0.244,-5.475,-8.294,0.285,-5.729,0.21,4.83,5.25
3482.0,-8.291,0.029,-5.621,-8.459,-0.005,-5.961,-3.43,0.42,4.69
,-8.416,-0.105,-5.652,-8.559,0.065,-5.973,-4.41,0.14,4.83
,-8.449,-0.029,-5.858,-8.466,0.05,-5.858,-3.71,-0.28,5.11
,-8.387,0.055,-5.949,-8.32,0.057,-5.863,-3.22,-0.49,5.32
3558.0,-8.55,-0.12,-5.561,-8.409,0.981,-5.86,-1.12,-3.15,3.92
,-8.514,0.101,-5.738,-8.428,1.034,-5.693,-0.35,-5.18,3.5
,-8.476,0.426,-5.772,-8.593,0.964,-5.599,0.77,-6.65,2.8
,-8.459,0.864,-5.796,-8.5,0.759,-5.638,1.12,-7.49,2.31
3634.0,-8.473,0.627,-5.602,-8.495,-0.007,-5.573,-5.04,-10.64,-0.98
,-8.392,0.457,-5.628,-8.277,-0.077,-5.386,-3.08,-9.87,-1.82
,-8.483,0.249,-5.501,-8.471,-0.029,-5.595,-0.7,-9.17,-2.87
