session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_walk_slow_20251205_051431,70874.0,-9.275,0.302,-3.632,-9.263,0.586,-3.611,39.76,14.98,9.59,0.06388076923076902,0.07669615384615369,37.21105769230769,1.4967653846153848,1.780819230769231,13.666692307692308,-0.4982384615384614,-0.4764288461538464,8.84948076923077,1.5788061736060472,1.8450430559040603,1.5945858760617344,1.5050116212797742
H1_walk_slow_20251205_051431,,-9.368,0.534,-3.63,-9.172,0.491,-3.666,39.13,14.56,8.82,-0.029119230769230953,0.167696153846153,36.581057692307695,1.7287653846153848,1.6858192307692308,13.246692307692308,-0.4962384615384612,-0.5314288461538461,8.07948076923077,1.7988135799340157,1.7755351580215364,1.6004091981335973,1.51256138147892
H1_walk_slow_20251205_051431,,-9.299,0.682,-3.62,-9.028,0.273,-3.769,37.31,14.77,8.4,0.039880769230769886,0.3116961538461531,34.761057692307695,1.8767653846153847,1.4678192307692308,13.456692307692308,-0.4862384615384614,-0.6344288461538463,7.65948076923077,1.9391406927101138,1.6291555319767852,1.6062298420148164,1.5207846303819763
H1_walk_slow_20251205_051431,,-9.246,0.735,-3.573,-9.031,0.22,-3.762,35.7,15.26,8.4,0.09288076923076893,0.308696153846153,33.151057692307695,1.9297653846153846,1.4148192307692309,13.946692307692308,-0.43923846153846124,-0.6274288461538462,7.65948076923077,1.9813005080116788,1.578186848297689,1.6085813013687975,1.532565916032367
H1_walk_slow_20251205_051431,70950.0,-9.146,0.275,-3.814,-9.002,-0.151,-3.948,35.14,16.52,6.93,0.19288076923076858,0.3376961538461529,32.59105769230769,1.4697653846153846,1.0438192307692309,15.206692307692308,-0.6802384615384613,-0.8134288461538461,6.189480769230769,1.6309928391960755,1.365746596774574,1.617832597808591,1.561463521677568
H1_walk_slow_20251205_051431,,-9.232,0.38,-3.893,-9.16,-0.117,-3.955,35.07,16.38,6.02,0.10688076923077006,0.17969615384615345,32.52105769230769,1.5747653846153846,1.077819230769231,15.066692307692307,-0.7592384615384611,-0.8204288461538463,5.279480769230769,1.7515000876087592,1.366414466230656,1.6353262062518763,1.6022154336398773
H1_walk_slow_20251205_051431,,-9.241,0.191,-3.915,-9.198,0.206,-3.996,33.95,16.87,5.46,0.09788076923076972,0.1416961538461532,31.401057692307695,1.3857653846153848,1.4008192307692309,15.556692307692309,-0.7812384615384613,-0.8614288461538462,4.719480769230769,1.593819274563592,1.650585342929483,1.6548547104023104,1.6632885363062608
H1_walk_slow_20251205_051431,,-9.081,-0.05,-3.967,-9.122,0.565,-3.929,33.25,17.57,5.53,0.25788076923076986,0.2176961538461537,30.701057692307693,1.1447653846153847,1.7598192307692309,16.256692307692308,-0.8332384615384614,-0.794428846153846,4.789480769230769,1.4391930415130714,1.9430575215329953,1.6798579425391742,1.7237007796422998
H1_walk_slow_20251205_051431,71026.0,-9.134,0.505,-3.924,-8.988,-0.01,-4.267,40.25,20.02,4.97,0.20488076923076903,0.35169615384615405,37.70105769230769,1.6997653846153846,1.184819230769231,18.706692307692308,-0.7902384615384612,-1.1324288461538465,4.2294807692307685,1.8856445366059724,1.6762702305511787,1.7450962818617133,1.7789845653502603
H1_walk_slow_20251205_051431,,-9.014,0.258,-3.915,-8.782,-0.373,-4.195,40.11,20.93,4.9,0.32488076923077003,0.5576961538461536,37.56105769230769,1.4527653846153847,0.8218192307692309,19.616692307692308,-0.7812384615384613,-1.0604288461538465,4.15948076923077,1.681192526375146,1.4529009552726233,1.8295367045304558,1.8261245008183307
