session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
H2_walk_slow_20251205_052416,266145.0,-6.123,-0.455,-9.031,-7.358,4.173,-8.717,-5.88,73.36,-20.02,3.3638192307692316,2.132278846153846,-8.480634615384615,-1.671796153846154,2.9601596153846153,71.97642307692308,-6.441026923076924,-6.130800000000001,-20.799423076923077,7.456340256527293,7.134133911436565,3.785555330975017,4.000803815036777,-28.227459699366545,-28.292833833415692,-28.043903454132966,-27.95069827734708
H2_walk_slow_20251205_052416,,-6.26,1.63,-9.576,-7.444,3.477,-7.382,2.59,78.4,-20.72,3.226819230769232,2.0462788461538457,-0.010634615384615298,0.41320384615384587,2.2641596153846155,77.01642307692308,-6.986026923076924,-4.7958,-21.499423076923076,7.706339723662207,5.684485334676775,3.889319698887676,4.116917110129247,-28.291297897804515,-28.34899033838191,-27.960782332118658,-27.892419719257727
H2_walk_slow_20251205_052416,,-6.76,3.963,-9.536,-7.925,2.582,-6.784,-5.74,78.4,-22.12,2.726819230769232,1.5652788461538458,-8.340634615384616,2.746203846153846,1.3691596153846153,77.01642307692308,-6.946026923076923,-4.197799999999999,-22.899423076923078,7.951381559077174,4.684679365614775,4.003526551148375,4.240955241464009,-28.356204377620383,-28.408895651120396,-27.85320759719466,-27.829109468666065
H2_walk_slow_20251205_052416,,-7.499,4.815,-8.959,-7.499,1.469,-6.954,-29.33,69.3,-24.22,1.9878192307692322,1.991278846153846,-31.930634615384612,3.5982038461538464,0.2561596153846155,67.91642307692308,-6.369026923076923,-4.367799999999999,-24.999423076923076,7.580435354224123,4.80712866810259,4.117886216009449,4.362654320357901,-28.42356443620483,-28.472375371145823,-27.729348362924508,-27.76101265319105
H2_walk_slow_20251205_052416,266221.0,-6.827,0.632,-7.219,-6.904,0.493,-6.533,-101.43,-9.38,-22.05,2.659819230769232,2.5862788461538457,-104.03063461538463,-0.584796153846154,-0.7198403846153846,-10.763576923076924,-4.629026923076923,-3.9468,-22.829423076923078,5.370708997562062,4.773283847560932,4.225108036922401,4.448480500746396,-28.509196696238792,-28.53636924184139,-27.671354494774253,-27.689127368831905
H2_walk_slow_20251205_052416,,-6.741,0.29,-6.762,-6.241,0.648,-7.188,-89.74,-17.43,-19.95,2.745819230769232,3.249278846153846,-92.34063461538462,-0.926796153846154,-0.5648403846153845,-18.813576923076923,-4.172026923076922,-4.601799999999999,-20.729423076923077,5.079791630148312,5.661574067355766,4.327590091919303,4.5306543655744385,-28.59677734251233,-28.600286654982117,-27.611825114211367,-27.615596081506087
H2_walk_slow_20251205_052416,,-7.255,0.187,-6.346,-5.317,1.139,-7.846,-73.78,-29.26,-23.24,2.231819230769232,4.1732788461538455,-76.38063461538462,-1.029796153846154,-0.07384038461538456,-30.643576923076925,-3.756026923076923,-5.2598,-24.019423076923076,4.488789975504133,6.714700646354633,4.419834676484177,4.57530332376564,-28.67859633653837,-28.665095125967614,-27.54458472882558,-27.5437567787261
H2_walk_slow_20251205_052416,,-7.258,0.514,-6.822,-5.626,1.579,-7.478,-56.91,-46.83,-29.05,2.228819230769232,3.8642788461538453,-59.51063461538461,-0.702796153846154,0.3661596153846154,-48.21357692307692,-4.232026923076923,-4.8918,-29.829423076923078,4.834419248984889,6.24471225155897,4.5069047925965355,4.5851355105297,-28.755258352186274,-28.73068006830759,-27.471001018385884,-27.47457935037466
H2_walk_slow_20251205_052416,266296.0,-6.478,1.871,-6.868,-7.069,1.551,-6.588,-26.74,-100.31,-40.88,3.008819230769232,2.4212788461538457,-29.340634615384612,0.654203846153846,0.33815961538461536,-101.69357692307693,-4.278026923076924,-4.001799999999999,-41.659423076923076,5.270909806697536,4.689493193971942,4.547933528680969,4.497381502859775,-28.8400352430513,-28.7975829041688,-27.385029476272923,-27.408355596399765
H2_walk_slow_20251205_052416,,-7.332,2.022,-6.377,-6.927,1.754,-6.746,-27.65,-110.81,-42.84,2.154819230769232,2.563278846153846,-30.250634615384612,0.8052038461538458,0.5411596153846154,-112.19357692307693,-3.787026923076923,-4.159800000000001,-43.61942307692308,4.430933543539478,4.916013447140174,4.5652922883542795,4.41399854315607,-28.919363822214326,-28.86509437129267,-27.288865249596455,-27.34485328908842
H2_walk_slow_20251205_052416,,-7.825,1.931,-6.284,-6.724,2.075,-7.16,-29.26,-122.71,-44.73,1.6618192307692317,2.7662788461538454,-31.860634615384615,0.714203846153846,0.8621596153846156,-124.09357692307691,-3.694026923076923,-4.5738,-45.50942307692307,4.113096789285726,5.414357237667127,4.4942622640097145,4.289700600018509,-28.992342564791503,-28.933298719472614,-27.1872647843427,-27.28128921628194
H2_walk_slow_20251205_052416,,-7.387,1.646,-6.602,-7.155,2.268,-7.083,-29.05,-132.72,-45.78,2.0998192307692323,2.3352788461538454,-31.650634615384615,0.4292038461538459,1.0551596153846152,-134.10357692307693,-4.012026923076924,-4.4968,-46.559423076923075,4.5486060254715,5.175722108385674,4.4028100542845126,4.179427146892736,-29.065823439427867,-29.002512162997604,-27.09948502524562,-27.217115435882604
H2_walk_slow_20251205_052416,266372.0,-7.511,1.914,-6.971,-8.057,0.648,-6.26,-30.45,-163.38,-45.99,1.9758192307692317,1.4332788461538453,-33.05063461538462,0.6972038461538459,-0.5648403846153845,-164.76357692307693,-4.381026923076924,-3.6737999999999995,-46.769423076923076,4.8562693228953115,3.9837343474338938,4.330271745959992,4.090493786732759,-29.146447874171137,-29.067697014226834,-27.02157099578894,-27.150862855896342
H2_walk_slow_20251205_052416,,-7.76,1.35,-6.683,-8.129,0.998,-6.348,-33.95,-167.51,-45.29,1.726819230769232,1.361278846153846,-36.55063461538462,0.13320384615384606,-0.21484038461538457,-168.89357692307692,-4.093026923076923,-3.7617999999999996,-46.06942307692307,4.444380419520495,4.006292017295747,4.262030513137643,3.953343694890347,-29.22122395286046,-29.126896601027703,-26.95606164367843,-27.084767038867167
H2_walk_slow_20251205_052416,,-7.928,0.938,-6.497,-8.16,1.407,-6.521,-32.2,-171.15,-45.64,1.558819230769232,1.3302788461538455,-34.80063461538462,-0.2787961538461541,0.19415961538461546,-172.53357692307694,-3.907026923076923,-3.9347999999999996,-46.419423076923074,4.215744782035947,4.15812347156391,4.0704742298734535,3.788400881599877,-29.289384273413386,-29.17978239689264,-26.900504264796364,-27.02051459432854
H2_walk_slow_20251205_052416,,-7.897,0.732,-6.382,-8.22,1.744,-6.497,-26.39,-174.3,-46.69,1.5898192307692316,1.270278846153845,-28.990634615384614,-0.48479615384615404,0.5311596153846154,-175.68357692307694,-3.792026923076923,-3.9107999999999996,-47.46942307692307,4.140292342655036,4.146094008099849,3.8714312008208984,3.6809666906831597,-29.353895883348653,-29.226290295612518,-26.85106576417784,-26.958894767709474
H2_walk_slow_20251205_052416,266448.0,-8.502,1.723,-6.049,-8.083,0.871,-5.578,-5.32,-185.85,-44.73,0.9848192307692312,1.4072788461538455,-7.920634615384616,0.5062038461538461,-0.3418403846153846,-187.23357692307692,-3.4590269230769235,-2.9918,-45.50942307692307,3.6319386704244963,3.3238766281837377,3.6769308247348667,3.5948996582406414,-29.41881729801577,-29.271223735811077,-26.773388928195974,-26.89687655637393
H2_walk_slow_20251205_052416,,-8.397,1.462,-6.025,-8.289,0.993,-5.441,-6.3,-188.72,-42.7,1.0898192307692316,1.201278846153846,-8.900634615384615,0.24520384615384594,-0.21984038461538458,-190.10357692307693,-3.4350269230769235,-2.8547999999999996,-43.47942307692308,3.6120964610855,3.105041658484561,3.493962795277545,3.4923300158655217,-29.48319028838648,-29.31457302549075,-26.70728262114079,-26.835143814019652
H2_walk_slow_20251205_052416,,-8.153,1.091,-5.87,-8.289,1.18,-5.377,-5.46,-190.19,-40.46,1.3338192307692314,1.201278846153846,-8.060634615384615,-0.12579615384615406,-0.03284038461538463,-191.57357692307693,-3.2800269230769232,-2.7907999999999995,-41.239423076923075,3.543088346175096,3.0385381348731495,3.39532825194385,3.381622941044237,-29.54882504074118,-29.35713781308904,-26.654706898251412,-26.771437751221335
H2_walk_slow_20251205_052416,,-8.102,0.811,-5.726,-8.464,1.24,-4.939,-1.19,-190.54,-37.8,1.3848192307692315,1.0262788461538452,-3.790634615384615,-0.405796153846154,0.02715961538461542,-191.92357692307692,-3.136026923076923,-2.3528,-38.57942307692307,3.4521094540364636,2.567032090716964,3.301455226395729,3.22573286114419,-29.61135582604967,-29.399795898907183,-26.61596089263488,-26.706687286685245
H2_walk_slow_20251205_052416,266524.0,-8.536,1.342,-4.625,-9.244,1.06,-2.405,21.49,-185.64,-27.93,0.9508192307692322,0.24627884615384588,18.889365384615385,0.12520384615384605,-0.15284038461538452,-187.02357692307692,-2.035026923076923,0.18120000000000047,-28.709423076923077,2.249681708673527,0.34182874839932426,3.1861750362492174,3.366096643556698,-29.67008476574569,-29.43872870235094,-26.576676035234488,-26.646853637798852
H2_walk_slow_20251205_052416,,-8.509,1.436,-4.207,-9.474,1.031,-1.855,24.01,-181.86,-25.41,0.9778192307692315,0.01627884615384545,21.409365384615388,0.21920384615384592,-0.18184038461538465,-183.24357692307694,-1.617026923076923,0.7312000000000003,-26.189423076923077,1.9023556040305376,0.7536473753083547,3.0587889636987993,3.7803025950299234,-29.733067558534756,-29.47416017336957,-26.536643794088683,-26.59586606477039
H2_walk_slow_20251205_052416,,-8.765,1.307,-3.637,-8.835,1.06,-1.742,24.36,-177.8,-23.31,0.7218192307692313,0.6552788461538448,21.759365384615386,0.09020384615384591,-0.15284038461538452,-179.18357692307694,-1.0470269230769231,0.8442000000000003,-24.089423076923076,1.2749216106950108,1.0795481413008376,2.9280147466626536,4.095369711940092,-29.797488229952297,-29.50897468165835,-26.496412369559035,-26.552689974697806
H2_walk_slow_20251205_052416,,-9.031,1.149,-3.168,-8.648,1.125,-1.498,25.76,-175.14,-21.28,0.45581923076923125,0.842278846153846,23.159365384615388,-0.067796153846154,-0.08784038461538457,-176.52357692307692,-0.5780269230769233,1.0882000000000003,-22.05942307692308,0.7392446235294244,1.3788868074819025,2.814213361207575,4.234070580259694,-29.859674861686386,-29.54358106747201,-26.473773527680596,-26.510156598285445
H2_walk_slow_20251205_052416,266600.0,-8.954,0.912,-0.871,-8.469,0.864,-0.369,50.75,-141.33,-8.82,0.5328192307692312,1.0212788461538462,48.149365384615386,-0.304796153846154,-0.3488403846153846,-142.71357692307694,1.7189730769230769,2.2172,-9.599423076923078,1.8252850372649512,2.465902661408179,3.0379296332772157,4.081584035561169,-29.8019824270867,-29.577585355418314,-26.409674202657857,-26.47263253122649
H2_walk_slow_20251205_052416,,-9.316,0.625,-0.589,-8.246,1.433,-0.385,53.2,-130.83,-7.0,0.1708192307692311,1.2442788461538452,50.59936538461539,-0.591796153846154,0.22015961538461548,-132.21357692307694,2.000973076923077,2.2012,-7.779423076923077,2.093632047872476,2.538105896772679,3.095510275362824,3.9937106153521773,-29.70795313877068,-29.606497418103746,-26.383569434635405,-26.435294233433783
