session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H2_lateral_point_steps_20251205_023615,,-8.315,3.702,-5.305,-8.82,2.221,-4.757,19.25,25.41,-39.27,0.4793211538461559,-0.019967307692308367,16.657307692307693,3.086376923076923,1.6136634615384615,24.026692307692308,-0.7632461538461532,-0.22511923076923068,-40.04484615384616,3.215278521557212,1.6294131239630112,3.304929882812035,2.4912118339678555
H2_lateral_point_steps_20251205_023615,,-8.552,3.546,-4.879,-8.758,2.876,-5.264,17.15,23.59,-42.07,0.24232115384615582,0.0420326923076928,14.557307692307692,2.9303769230769228,2.2686634615384613,22.206692307692308,-0.3372461538461531,-0.7321192307692312,-42.844846153846156,2.9596559633151838,2.3842397566109907,3.2529088648314524,2.4390976003804274
H2_lateral_point_steps_20251205_023615,85071.0,-8.679,4.116,-5.683,-8.863,4.757,-6.887,36.19,15.33,-40.04,0.11532115384615516,-0.06296730769230763,33.59730769230769,3.5003769230769226,4.149663461538461,13.946692307692308,-1.1412461538461534,-2.3551192307692306,-40.814846153846155,3.6835282482699263,4.771819183184169,3.1893626276215317,2.3537626693399503
H2_lateral_point_steps_20251205_023615,,-8.713,5.312,-6.018,-9.031,3.168,-6.47,34.37,14.14,-42.07,0.08132115384615624,-0.23096730769230867,31.77730769230769,4.696376923076923,2.5606634615384616,12.756692307692308,-1.4762461538461533,-1.9381192307692308,-42.844846153846156,4.923603562475141,3.219728158270242,3.1280527702750325,2.2469974204676886
H2_lateral_point_steps_20251205_023615,,-8.679,5.803,-6.655,-9.057,1.78,-6.03,25.34,12.88,-45.01,0.11532115384615516,-0.25696730769230847,22.747307692307693,5.187376923076923,1.1726634615384617,11.496692307692308,-2.1132461538461538,-1.4981192307692313,-45.78484615384615,5.602498337111844,1.919774210903614,3.0289364527983214,2.142788973460261
H2_lateral_point_steps_20251205_023615,,-8.808,5.578,-6.815,-8.94,1.725,-5.877,12.88,11.41,-48.16,-0.013678846153844404,-0.13996730769230759,10.287307692307692,4.962376923076923,1.1176634615384615,10.026692307692308,-2.273246153846154,-1.3451192307692308,-48.93484615384615,5.45829826168329,1.7544538197017259,2.9321258596225954,2.0404235884943613
H2_lateral_point_steps_20251205_023615,85147.0,-8.65,2.386,-5.609,-8.311,1.941,-5.276,18.41,-2.59,-39.9,0.14432115384615507,0.489032692307692,15.817307692307693,1.770376923076923,1.3336634615384617,-3.973307692307692,-1.0672461538461535,-0.7441192307692308,-40.674846153846154,2.07221557713241,1.6035974034616836,2.851031436348875,1.9422475426236636
H2_lateral_point_steps_20251205_023615,,-8.442,2.69,-5.408,-8.662,1.945,-5.126,23.17,-4.69,-37.38,0.35232115384615525,0.1380326923076911,20.577307692307695,2.074376923076923,1.3376634615384617,-6.073307692307693,-0.8662461538461539,-0.5941192307692313,-38.15484615384616,2.275423523982914,1.4701612907605044,2.764190176678987,1.8412059090949255
H2_lateral_point_steps_20251205_023615,,-8.303,2.718,-5.408,-9.22,2.125,-4.829,23.94,-6.23,-36.75,0.4913211538461546,-0.4199673076923087,21.347307692307695,2.102376923076923,1.5176634615384614,-7.613307692307693,-0.8662461538461539,-0.29711923076923075,-37.524846153846156,2.3263206146093367,1.6024839341822217,2.680228082960814,1.6743811314260353
H2_lateral_point_steps_20251205_023615,,-8.133,2.331,-5.37,-9.696,2.84,-4.468,21.98,-7.21,-37.17,0.6613211538461563,-0.8959673076923078,19.387307692307694,1.715376923076923,2.2326634615384613,-8.593307692307691,-0.8282461538461536,0.06388076923076902,-37.94484615384616,2.0163966247021463,2.4065793777932654,2.5417201578797353,1.5472484738555288
H2_lateral_point_steps_20251205_023615,85223.0,-9.923,3.412,-4.142,-8.315,1.122,-4.061,27.65,-11.41,-35.42,-1.1286788461538446,0.4850326923076924,25.057307692307692,2.796376923076923,0.5146634615384617,-12.793307692307692,0.3997538461538461,0.47088076923076905,-36.19484615384616,3.041947233465289,0.8496257352984083,2.3843949410598353,1.4635866084942963
H2_lateral_point_steps_20251205_023615,,-9.746,3.276,-3.965,-8.746,0.847,-4.066,29.05,-11.27,-31.92,-0.951678846153845,0.05403269230769148,26.457307692307694,2.6603769230769228,0.23966346153846152,-12.653307692307692,0.5767538461538466,0.46588076923076915,-32.69484615384616,2.8837376784496547,0.5266906091565222,2.210354457561297,1.4304092680598919
H2_lateral_point_steps_20251205_023615,,-9.217,2.429,-4.001,-9.119,0.488,-3.798,30.94,-10.64,-28.35,-0.4226788461538451,-0.31896730769230786,28.347307692307695,1.8133769230769228,-0.11933653846153847,-12.023307692307693,0.5407538461538461,0.733880769230769,-29.124846153846157,1.9389192851338735,0.8090502680521198,2.1552448186901203,1.360230574493206
H2_lateral_point_steps_20251205_023615,,-8.497,1.646,-4.011,-9.107,0.627,-3.687,34.37,-9.94,-26.39,0.29732115384615554,-0.3069673076923074,31.77730769230769,1.0303769230769229,0.019663461538461546,-11.323307692307692,0.5307538461538464,0.8448807692307692,-27.164846153846156,1.1965684758261756,0.8991324117878937,2.0616137500571994,1.3229408462619585
H2_lateral_point_steps_20251205_023615,85298.0,-9.045,0.969,-3.838,-8.933,1.153,-4.958,32.9,-6.02,-29.19,-0.2506788461538445,-0.1329673076923079,30.307307692307692,0.35337692307692303,0.5456634615384616,-7.403307692307692,0.7037538461538464,-0.4261192307692312,-29.964846153846153,0.826428829149049,0.7049868913706399,1.9805539415271591,1.2913943741144902
H2_lateral_point_steps_20251205_023615,,-9.129,1.082,-4.159,-9.091,0.694,-5.085,29.05,-5.25,-28.56,-0.33467884615384413,-0.2909673076923074,26.457307692307694,0.46637692307692313,0.0866634615384615,-6.633307692307692,0.38275384615384667,-0.553119230769231,-29.33484615384615,0.6899404838006894,0.6309622913917154,1.9162981644586279,1.2171217727092194
H2_lateral_point_steps_20251205_023615,,-9.098,1.151,-4.58,-8.942,0.22,-5.008,26.04,-5.32,-27.51,-0.3036788461538453,-0.14196730769230825,23.447307692307692,0.5353769230769231,-0.3873365384615385,-6.703307692307693,-0.0382461538461536,-0.476119230769231,-28.284846153846154,0.6166944621517759,0.6299792317124856,1.8389347766485242,1.056379576613459
H2_lateral_point_steps_20251205_023615,,-8.703,1.213,-4.769,-8.72,0.677,-4.977,24.01,-5.04,-26.39,0.09132115384615602,0.08003269230769128,21.417307692307695,0.5973769230769231,0.06966346153846159,-6.423307692307692,-0.22724615384615365,-0.4451192307692313,-27.164846153846156,0.6456311298276401,0.4575908208346519,1.7071644536219992,0.963313714512524
H2_lateral_point_steps_20251205_023615,85374.0,-8.418,1.788,-4.882,-8.619,0.749,-4.468,24.36,-8.96,-18.41,0.37632115384615616,0.18103269230769214,21.767307692307693,1.1723769230769232,0.14166346153846154,-10.343307692307693,-0.3402461538461532,0.06388076923076902,-19.184846153846152,1.2774399030101247,0.2385835801071513,1.5236427554069034,0.9158014701504119
H2_lateral_point_steps_20251205_023615,,-8.871,2.01,-4.824,-8.866,1.0,-4.293,19.6,-8.68,-18.27,-0.07667884615384502,-0.06596730769230774,17.007307692307695,1.3943769230769227,0.39266346153846154,-10.063307692307692,-0.28224615384615337,0.23888076923076884,-19.04484615384615,1.4247208640354425,0.4643277954417787,1.3426901754705787,0.8681168733550664
H2_lateral_point_steps_20251205_023615,,-9.05,1.311,-4.764,-9.031,1.091,-4.058,13.44,-8.61,-17.99,-0.2556788461538453,-0.23096730769230867,10.847307692307691,0.695376923076923,0.4836634615384615,-9.993307692307692,-0.22224615384615376,0.47388076923076916,-18.76484615384615,0.7735076537552158,0.7154293988205587,1.2969118007846272,0.8214609416466423
H2_lateral_point_steps_20251205_023615,,-8.823,0.637,-4.566,-9.076,0.883,-3.805,11.83,-8.54,-17.36,-0.028678846153844972,-0.2759673076923086,9.237307692307692,0.02137692307692307,0.27566346153846155,-9.923307692307691,-0.024246153846153362,0.7268807692307688,-18.134846153846155,0.04321255643078678,0.8249266340831907,1.2421116732956545,0.7837285837164889
H2_lateral_point_steps_20251205_023615,85450.0,-9.184,0.648,-3.752,-8.854,0.491,-3.719,14.56,-7.28,-13.37,-0.38967884615384385,-0.05396730769230729,11.967307692307692,0.03237692307692308,-0.11633653846153846,-8.663307692307692,0.7897538461538467,0.8128807692307691,-14.144846153846153,0.8812542231402434,0.8229348731618901,1.1810431883479808,0.7550320294046948
H2_lateral_point_steps_20251205_023615,,-9.153,0.742,-3.678,-8.67,0.687,-3.647,17.43,-7.0,-12.32,-0.35867884615384504,0.130032692307692,14.837307692307693,0.12637692307692305,0.0796634615384616,-8.383307692307692,0.8637538461538465,0.8848807692307692,-13.094846153846154,0.943764985634775,0.8979246872246661,1.138260198772992,0.6913223912162864
H2_lateral_point_steps_20251205_023615,,-9.079,0.924,-3.745,-8.89,1.089,-3.642,20.23,-7.14,-11.48,-0.2846788461538452,-0.08996730769230865,17.637307692307694,0.3083769230769231,0.4816634615384615,-8.523307692307691,0.7967538461538464,0.8898807692307691,-12.254846153846154,0.9005304345189131,1.015864946772631,1.0559906010115268,0.6747178129083014
H2_lateral_point_steps_20251205_023615,,-9.251,0.692,-3.673,-9.105,1.388,-3.75,22.19,-8.05,-9.87,-0.456678846153844,-0.3049673076923085,19.597307692307695,0.07637692307692301,0.7806634615384614,-9.433307692307693,0.8687538461538464,0.781880769230769,-10.644846153846153,0.9844400683181306,1.1462015687631941,0.9839905000302622,0.6637100430397477
H2_lateral_point_steps_20251205_023615,85526.0,-8.954,1.51,-3.908,-8.971,1.397,-4.487,31.99,-6.58,-5.95,-0.1596788461538452,-0.17096730769230817,29.39730769230769,0.8943769230769231,0.7896634615384616,-7.963307692307692,0.6337538461538466,0.04488076923076889,-6.724846153846154,1.1077234997761676,0.8092048481288326,0.9248952900463756,0.6519081697467807
H2_lateral_point_steps_20251205_023615,,-8.579,1.823,-4.145,-8.952,1.017,-4.652,29.96,-5.11,-6.65,0.2153211538461548,-0.15196730769230804,27.367307692307694,1.207376923076923,0.40966346153846145,-6.493307692307693,0.3967538461538469,-0.12011923076923114,-7.424846153846154,1.289005759533373,0.4531521200739493,0.8997719055357033,0.6194641216122279
H2_lateral_point_steps_20251205_023615,,-8.483,2.247,-4.348,-8.677,1.036,-4.922,27.02,-3.64,-7.63,0.3113211538461549,0.12303269230769232,24.427307692307693,1.6313769230769228,0.4286634615384616,-5.023307692307692,0.1937538461538466,-0.3901192307692307,-8.404846153846155,1.6720801652072301,0.5925220846943949,0.8975849825530864,0.617762145488017
H2_lateral_point_steps_20251205_023615,,-8.703,2.106,-4.427,-8.691,1.28,-4.951,20.86,-2.24,-8.68,0.09132115384615602,0.10903269230769119,18.267307692307693,1.4903769230769228,0.6726634615384616,-3.6233076923076926,0.11475384615384687,-0.41911923076923063,-9.454846153846153,1.4975751637854875,0.8000157436459364,0.893518014674293,0.6324644437167083
H2_lateral_point_steps_20251205_023615,85601.0,-8.703,1.333,-4.951,-8.672,1.271,-4.424,4.2,0.42,-12.39,0.09132115384615602,0.12803269230769132,1.6073076923076925,0.717376923076923,0.6636634615384615,-0.9633076923076922,-0.40924615384615315,0.10788076923076861,-13.164846153846154,0.8309341835193543,0.6844558574886997,0.9019002222536758,0.8020060840747569
H2_lateral_point_steps_20251205_023615,,-8.854,1.321,-4.8,-8.804,1.079,-4.326,0.84,0.63,-12.39,-0.05967884615384378,-0.003967307692308353,-1.7526923076923078,0.705376923076923,0.4716634615384615,-0.7533076923076921,-0.25824615384615335,0.20588076923076937,-13.164846153846154,0.7535311833388533,0.5146543030227402,0.9330215064709626,1.1348520884345996
H2_lateral_point_steps_20251205_023615,,-8.777,1.472,-4.752,-8.842,0.823,-4.209,0.07,0.56,-12.25,0.01732115384615618,-0.04196730769230861,-2.522692307692308,0.856376923076923,0.2156634615384615,-0.8233076923076921,-0.2102461538461533,0.32288076923076936,-13.024846153846154,0.8819778352976683,0.3905431790426581,1.0424182690669452,1.2260594691092743
H2_lateral_point_steps_20251205_023615,,-8.691,1.455,-4.633,-9.083,0.648,-4.135,-1.4,1.26,-12.6,0.1033211538461547,-0.28296730769230827,-3.9926923076923075,0.8393769230769231,0.040663461538461565,-0.12330769230769212,-0.09124615384615353,0.3968807692307692,-13.374846153846153,0.8506202092696244,0.48911998457651523,1.174697062184704,1.3287634411302425
H2_lateral_point_steps_20251205_023615,85677.0,-9.179,0.5,-3.922,-9.229,0.235,-3.891,-10.64,3.92,-14.91,-0.38467884615384484,-0.4289673076923073,-13.232692307692307,-0.11562307692307694,-0.37233653846153847,2.5366923076923076,0.6197538461538463,0.640880769230769,-15.684846153846154,0.7385400059698178,0.8563735220755775,1.2319145037421149,1.3465659865113084
H2_lateral_point_steps_20251205_023615,,-9.091,0.218,-3.786,-9.124,0.146,-4.037,-5.6,2.66,-12.25,-0.2966788461538439,-0.32396730769230864,-8.192692307692308,-0.39762307692307697,-0.46133653846153844,1.276692307692308,0.7557538461538464,0.49488076923076907,-13.024846153846154,0.9040388957524356,0.7501287848946441,1.2767176584219238,1.3665959682479367
