session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H2_lateral_right_left_fast_20251205_023317,133480.0,-8.533,2.24,-2.486,-8.935,1.68,-1.438,-17.99,13.79,-33.67,0.04821346153846129,-0.34956923076923196,-20.610423076923077,-0.05268846153846152,-0.6095192307692312,12.276115384615384,1.9025538461538454,2.9375057692307696,-34.495326923076924,1.9038938387860813,3.0203729047987045,2.8059847294182254,3.5990407660050443
H2_lateral_right_left_fast_20251205_023317,,-8.787,2.264,-2.446,-8.804,2.091,-1.027,-22.68,18.62,-35.63,-0.20578653846154005,-0.21856923076923174,-25.300423076923078,-0.02868846153846194,-0.19851923076923095,17.106115384615386,1.9425538461538454,3.348505769230769,-36.455326923076925,1.953634196169929,3.3614986658030976,2.736431323258858,3.7551639636258187
H2_lateral_right_left_fast_20251205_023317,,-8.926,1.692,-2.048,-8.631,2.972,-0.706,-29.26,22.82,-38.01,-0.3447865384615394,-0.045569230769231694,-31.88042307692308,-0.6006884615384618,0.6824807692307688,21.306115384615385,2.3405538461538455,3.6695057692307693,-38.83532692307692,2.440880310804955,3.732710696743135,2.895013623074305,3.924864812839064
H2_lateral_right_left_fast_20251205_023317,,-8.863,1.421,-1.776,-9.038,3.594,-0.225,-34.58,27.3,-40.88,-0.2817865384615388,-0.4525692307692317,-37.20042307692307,-0.8716884615384617,1.3044807692307687,25.786115384615385,2.612553846153846,4.15050576923077,-41.705326923076925,2.7685162138392254,4.374149874701352,3.002069487458285,4.115112845379834
H2_lateral_right_left_fast_20251205_023317,133556.0,-8.973,3.994,0.601,-13.841,0.864,-1.369,-49.42,53.62,-51.87,-0.39178653846154,-5.255569230769231,-52.04042307692308,1.7013115384615385,-1.4255192307692313,52.10611538461538,4.989553846153846,3.0065057692307695,-52.69532692307692,5.286171131006891,6.220304651471589,3.108851618974172,4.139220516248432
H2_lateral_right_left_fast_20251205_023317,,-9.868,3.553,1.031,-13.472,3.108,-4.231,-52.08,58.45,-50.12,-1.2867865384615396,-4.886569230769231,-54.70042307692307,1.2603115384615382,0.818480769230769,56.936115384615384,5.419553846153845,0.1445057692307694,-50.94532692307692,5.711021682755727,4.95674808055061,3.1165795679611583,4.208517016919225
H2_lateral_right_left_fast_20251205_023317,,-10.871,2.534,0.814,-11.302,5.908,-5.772,-49.35,58.73,-44.24,-2.2897865384615397,-2.716569230769231,-51.970423076923076,0.24131153846153808,3.6184807692307692,57.21611538461538,5.202553846153846,-1.396494230769231,-45.065326923076924,5.689281164826056,4.735329724467641,3.1514385383212375,4.282334773854784
H2_lateral_right_left_fast_20251205_023317,,-12.328,1.35,0.11,-10.914,6.717,-5.815,-37.31,52.57,-38.01,-3.7467865384615386,-2.328569230769231,-39.93042307692308,-0.9426884615384616,4.427480769230769,51.05611538461538,4.498553846153846,-1.439494230769231,-38.83532692307692,5.929928971502097,5.205474451460827,3.2090909889249124,4.342844812867463
H2_lateral_right_left_fast_20251205_023317,133631.0,-9.864,5.839,-6.437,-5.906,8.267,-9.318,27.02,42.49,-8.68,-1.28278653846154,2.679430769230769,24.39957692307692,3.5463115384615387,5.977480769230768,40.97611538461538,-2.0484461538461547,-4.94249423076923,-9.505326923076924,4.291619563322301,8.205965806339396,3.2456254420091253,4.40392223405332
H2_lateral_right_left_fast_20251205_023317,,-9.081,4.317,-7.128,-5.925,11.429,-9.292,18.76,43.26,-8.4,-0.49978653846153875,2.6604307692307687,16.139576923076923,2.0243115384615384,9.139480769230769,41.74611538461538,-2.7394461538461545,-4.9164942307692305,-9.225326923076924,3.442700831991995,10.713538917192395,3.250470105836574,4.489426746797078
H2_lateral_right_left_fast_20251205_023317,,-8.837,4.02,-7.734,-7.475,12.618,-8.861,17.36,42.49,-5.81,-0.255786538461539,1.1104307692307689,14.739576923076923,1.7273115384615378,10.328480769230769,40.97611538461538,-3.3454461538461544,-4.485494230769231,-6.6353269230769225,3.7737304981204645,11.315044409452767,3.333792913497305,4.515208136977797
H2_lateral_right_left_fast_20251205_023317,,-7.224,5.226,-8.583,-9.076,9.332,-8.607,14.28,43.61,0.98,1.3572134615384606,-0.490569230769232,11.659576923076923,2.9333115384615382,7.042480769230769,42.09611538461538,-4.194446153846155,-4.23149423076923,0.15467307692307686,5.295254809673242,8.230597607719382,3.39898312589315,4.558806577567217
H2_lateral_right_left_fast_20251205_023317,133707.0,-9.557,3.714,-7.856,-8.368,2.161,-6.633,-154.98,13.16,21.35,-0.9757865384615396,0.2174307692307682,-157.60042307692308,1.4213115384615382,-0.1285192307692311,11.646115384615385,-3.4674461538461543,-2.2574942307692307,20.52467307692308,3.872398312135407,2.2715795240409613,3.490990899548673,4.688723054542996
H2_lateral_right_left_fast_20251205_023317,,-9.782,-0.581,-6.875,-8.098,5.889,-6.825,-148.75,-5.88,32.83,-1.2007865384615393,0.4874307692307678,-151.3704230769231,-2.8736884615384617,3.599480769230769,-7.393884615384615,-2.4864461538461544,-2.449494230769231,32.004673076923076,3.985271403669526,4.381081207810096,3.628440244667717,4.843906144211657
H2_lateral_right_left_fast_20251205_023317,,-9.667,-2.28,-5.97,-7.767,8.047,-7.052,-109.13,-21.84,45.92,-1.085786538461539,0.8184307692307682,-111.75042307692307,-4.572688461538462,5.757480769230769,-23.353884615384615,-1.5814461538461542,-2.6764942307692303,45.09467307692308,4.958768406661686,6.4017212606787846,3.7535124861949045,5.03378253399929
H2_lateral_right_left_fast_20251205_023317,,-9.146,-1.519,-5.999,-7.547,8.011,-7.126,-53.41,-34.02,58.1,-0.56478653846154,1.0384307692307688,-56.03042307692307,-3.811688461538462,5.721480769230768,-35.53388461538462,-1.610446153846154,-2.750494230769231,57.27467307692308,4.1763009441718495,6.432643248980743,3.8546741020599353,5.143870404900157
H2_lateral_right_left_fast_20251205_023317,133783.0,-7.401,5.824,-6.985,-7.416,0.871,-4.343,-66.08,-58.24,79.59,1.180213461538461,1.1694307692307682,-68.70042307692307,3.531311538461538,-1.4185192307692311,-59.75388461538462,-2.5964461538461547,0.03250576923076931,78.76467307692307,4.539228747958257,1.8387011059764666,3.8864073741399854,5.540429148815452
H2_lateral_right_left_fast_20251205_023317,,-7.698,2.721,-6.439,-5.523,2.3,-4.695,-85.96,-61.95,80.5,0.8832134615384604,3.062430769230769,-88.58042307692307,0.42831153846153835,0.010480769230768683,-63.46388461538462,-2.0504461538461545,-0.319494230769231,79.67467307692307,2.273289735701221,3.079069441625156,3.910322584378553,5.743709912131521
H2_lateral_right_left_fast_20251205_023317,,-8.222,0.73,-5.578,-6.025,4.35,-4.503,-81.83,-66.29,83.65,0.35921346153846123,2.560430769230768,-84.45042307692307,-1.5626884615384617,2.0604807692307685,-67.80388461538462,-1.1894461538461547,-0.12749423076923083,82.82467307692308,1.9964497718889145,3.2890183190844224,4.031240629763899,5.664458538826077
H2_lateral_right_left_fast_20251205_023317,,-8.636,0.16,-4.793,-8.315,5.341,-4.377,-59.08,-76.23,89.67,-0.05478653846153847,0.27043076923076903,-61.70042307692307,-2.1326884615384616,3.051480769230769,-77.74388461538462,-0.40444615384615457,-0.001494230769230498,88.84467307692307,2.1713908745633144,3.0634408626016505,4.262639352570965,5.561859695641174
H2_lateral_right_left_fast_20251205_023317,133859.0,-9.45,3.714,-4.597,-7.394,-0.014,-3.903,-34.58,-80.15,87.57,-0.8687865384615385,1.1914307692307684,-37.20042307692307,1.4213115384615382,-2.303519230769231,-81.66388461538462,-0.20844615384615484,0.47250576923076926,86.74467307692306,1.678799076074663,2.6360898744826304,4.11690000634346,5.6388254834924165
H2_lateral_right_left_fast_20251205_023317,,-8.576,1.134,-4.276,-7.095,-0.045,-4.001,-41.58,-78.75,85.05,0.005213461538460251,1.4904307692307688,-44.20042307692307,-1.1586884615384618,-2.334519230769231,-80.26388461538461,0.11255384615384578,0.37450576923076895,84.22467307692307,1.1641539843884934,2.794927277745937,3.965643860061595,5.664911319803627
H2_lateral_right_left_fast_20251205_023317,,-8.047,-0.337,-3.924,-7.061,0.522,-4.401,-30.31,-76.58,83.51,0.5342134615384602,1.5244307692307686,-32.93042307692308,-2.629688461538462,-1.7675192307692311,-78.09388461538461,0.46455384615384565,-0.02549423076923052,82.68467307692308,2.723317040524984,2.3342372109790133,3.9268585945066543,5.597098299781071
H2_lateral_right_left_fast_20251205_023317,,-7.71,-0.309,-3.81,-6.985,0.476,-3.283,-8.54,-74.83,83.44,0.8712134615384608,1.6004307692307682,-11.160423076923076,-2.601688461538462,-1.8135192307692312,-76.34388461538461,0.5785538461538455,1.0925057692307694,82.61467307692307,2.8040185982563672,2.654015731542096,4.001919931060226,5.426917959834774
H2_lateral_right_left_fast_20251205_023317,133935.0,-6.829,-0.89,-2.515,-4.793,0.304,-1.881,24.85,-44.87,61.95,1.752213461538461,3.7924307692307684,22.229576923076923,-3.182688461538462,-1.985519230769231,-46.383884615384616,1.8735538461538455,2.494505769230769,61.12467307692308,4.087782023597213,4.954530935203484,4.044335037687573,5.10755078466049
H2_lateral_right_left_fast_20251205_023317,,-6.518,-1.955,-1.725,-3.831,5.468,-3.9,31.85,-37.94,56.35,2.063213461538461,4.754430769230769,29.229576923076923,-4.247688461538462,3.178480769230769,-39.45388461538462,2.6635538461538455,0.47550576923076937,55.52467307692308,5.421644228969791,5.738767958050739,3.9652916146924375,4.884953201145669
H2_lateral_right_left_fast_20251205_023317,,-6.284,-1.551,-1.833,-3.247,8.184,-4.106,49.0,-28.98,49.28,2.297213461538461,5.338430769230769,46.379576923076925,-3.843688461538462,5.894480769230768,-30.493884615384616,2.5555538461538454,0.2695057692307694,48.45467307692308,5.155772118492936,7.957159039277136,3.923494467640351,4.854038905026534
H2_lateral_right_left_fast_20251205_023317,,-6.013,-0.469,-1.783,-5.958,7.605,-6.267,62.16,-18.06,37.8,2.568213461538461,2.6274307692307683,59.53957692307692,-2.7616884615384616,5.315480769230769,-19.573884615384614,2.6055538461538457,-1.891494230769231,36.974673076923075,4.583836208660726,6.223783309225667,3.8898065135638378,4.751567168746513
H2_lateral_right_left_fast_20251205_023317,134010.0,-7.109,3.632,-6.978,-14.097,-10.622,-4.018,-68.95,54.53,-74.13,1.4722134615384608,-5.511569230769231,-71.57042307692308,1.3393115384615384,-12.911519230769231,53.01611538461538,-2.589446153846154,0.3575057692307695,-74.95532692307692,3.2659453848862676,14.043238038540794,3.788618811502702,4.5556697603265865
H2_lateral_right_left_fast_20251205_023317,,-9.457,-0.974,-4.152,-14.013,-5.7,-4.257,-111.23,51.8,-89.25,-0.87578653846154,-5.427569230769231,-113.85042307692308,-3.266688461538462,-7.989519230769231,50.28611538461538,0.23655384615384545,0.11850576923076961,-90.07532692307693,3.390311680041991,9.65944972091916,3.7365666582801618,4.363107521209836
H2_lateral_right_left_fast_20251205_023317,,-11.452,-5.497,-2.924,-11.957,-0.134,-4.125,-112.56,46.41,-82.88,-2.870786538461539,-3.371569230769232,-115.18042307692308,-7.789688461538462,-2.423519230769231,44.89611538461538,1.4645538461538457,0.2505057692307693,-83.70532692307692,8.430040311025888,4.15976894553003,3.659924672209425,4.370205642294566
H2_lateral_right_left_fast_20251205_023317,,-11.902,-8.954,-4.262,-10.821,2.742,-4.57,-72.31,39.2,-66.15,-3.3207865384615385,-2.235569230769231,-74.93042307692308,-11.246688461538461,0.45248076923076885,37.686115384615384,0.12655384615384602,-0.194494230769231,-66.97532692307693,11.727388475739433,2.2891781577431485,3.639096657321955,4.359844970430538
H2_lateral_right_left_fast_20251205_023317,134086.0,-10.122,3.123,-5.128,-11.732,7.502,-7.258,94.08,17.08,-31.85,-1.5407865384615391,-3.146569230769231,91.45957692307692,0.8303115384615385,5.212480769230769,15.566115384615383,-0.7394461538461545,-2.8824942307692307,-32.67532692307692,1.900058162910949,6.7364402085999515,3.680115917684852,4.272125882729434
H2_lateral_right_left_fast_20251205_023317,,-10.366,2.515,-5.257,-8.224,6.535,-8.433,78.26,15.05,-34.44,-1.784786538461539,0.36143076923076833,75.63957692307693,0.2223115384615384,4.245480769230769,13.536115384615385,-0.8684461538461541,-4.0574942307692305,-35.26532692307692,1.997269168173593,5.883706195552308,3.677197535465959,4.183575763838764
H2_lateral_right_left_fast_20251205_023317,,-11.522,3.281,-5.463,-5.205,4.937,-9.179,79.45,12.11,-34.65,-2.9407865384615395,3.3804307692307685,76.82957692307693,0.9883115384615384,2.647480769230769,10.596115384615384,-1.0744461538461545,-4.803494230769231,-35.47532692307692,3.2832026588938445,6.442827285752906,3.6366895101969283,4.121285284530852
H2_lateral_right_left_fast_20251205_023317,,-12.556,5.657,-5.796,-4.922,4.319,-9.067,87.22,10.5,-32.55,-3.9747865384615384,3.663430769230769,84.59957692307692,3.3643115384615383,2.029480769230769,8.986115384615385,-1.4074461538461547,-4.691494230769231,-33.37532692307692,5.394295582384862,6.288850078588711,3.6351254500984727,4.072441036565912
H2_lateral_right_left_fast_20251205_023317,134162.0,-6.19,3.515,-8.459,-9.691,-0.333,-5.36,34.3,1.26,-37.73,2.3912134615384604,-1.1055692307692322,31.67957692307692,1.2223115384615384,-2.6225192307692313,-0.2538846153846155,-4.070446153846154,-0.984494230769231,-38.55532692307692,4.876523270431497,3.01149785492137,3.563647908495115,4.011080030633547
H2_lateral_right_left_fast_20251205_023317,,-7.428,1.857,-7.385,-9.229,0.014,-4.989,16.31,-2.73,-40.88,1.1532134615384608,-0.6435692307692307,13.689576923076922,-0.43568846153846175,-2.2755192307692313,-4.243884615384616,-2.996446153846154,-0.6134942307692306,-41.705326923076925,3.2401258117997025,2.4430604363340307,3.481721427147306,3.9603032632341555
H2_lateral_right_left_fast_20251205_023317,,-8.536,0.385,-6.418,-9.191,0.962,-4.535,6.16,-5.88,-41.23,0.045213461538461175,-0.6055692307692322,3.539576923076923,-1.9076884615384617,-1.3275192307692312,-7.393884615384615,-2.0294461538461546,-0.15949423076923086,-42.05532692307692,2.7856724887811604,1.467807824943456,3.3680977741245295,3.8298480972671345
H2_lateral_right_left_fast_20251205_023317,,-9.426,-0.419,-5.654,-9.82,1.182,-3.932,5.6,-8.75,-40.32,-0.8447865384615394,-1.2345692307692318,2.9795769230769227,-2.7116884615384618,-1.1075192307692312,-10.263884615384615,-1.2654461538461543,0.44350576923076934,-41.14532692307692,3.109384597680172,1.7168160645295636,3.189305719221236,3.6693202081671883
H2_lateral_right_left_fast_20251205_023317,134238.0,-9.938,0.457,-3.932,-8.643,1.761,-3.18,14.21,-15.75,-25.13,-1.3567865384615398,-0.05756923076923215,11.589576923076924,-1.8356884615384617,-0.5285192307692312,-17.263884615384615,0.45655384615384564,1.1955057692307691,-25.95532692307692,2.3278881530721702,1.3083886417606636,3.0478186438739314,3.3969536921831742
H2_lateral_right_left_fast_20251205_023317,,-9.249,-0.361,-3.695,-8.684,1.95,-2.994,18.27,-16.8,-21.84,-0.6677865384615398,-0.09856923076923074,15.649576923076923,-2.6536884615384615,-0.3395192307692312,-18.313884615384616,0.6935538461538457,1.381505769230769,-22.665326923076922,2.8229449603858034,1.4260250319452557,2.924170970844086,3.1893257070838104
