session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_squat_slow_20251205_013454,,-8.966,-0.385,-4.228,-9.143,0.084,-4.075,0.98,-4.9,-2.17,0.38366923076923065,0.20235384615384433,-1.5430961538461538,-0.23722884615384615,0.23353653846153843,-6.326384615384615,-0.9185461538461537,-0.758982692307693,-2.926807692307692,1.0233311491555899,0.8194761259929941,1.005909367569903,1.0511445419688923
H1_squat_slow_20251205_013454,,-8.969,-0.306,-4.235,-9.012,0.072,-4.022,2.45,-4.97,-1.75,0.38066923076923054,0.33335384615384456,-0.07309615384615364,-0.15822884615384614,0.22153653846153842,-6.396384615384616,-0.9255461538461542,-0.7059826923076931,-2.5068076923076923,1.013203392172087,0.8115508526624198,0.9726905188318841,1.0124244303288208
H1_squat_slow_20251205_013454,96410.0,-8.978,0.239,-4.032,-8.906,0.285,-4.063,0.63,-10.01,-0.35,0.3716692307692302,0.43935384615384443,-1.893096153846154,0.38677115384615385,0.4345365384615384,-11.436384615384615,-0.722546153846154,-0.7469826923076925,-1.1068076923076924,0.8998904861070298,0.9694518801856856,0.9436806027855494,0.9579960289961892
H1_squat_slow_20251205_013454,,-9.074,0.201,-3.869,-8.751,0.06,-4.015,-0.21,-9.8,-0.84,0.2756692307692301,0.5943538461538456,-2.733096153846154,0.34877115384615387,0.20953653846153844,-11.226384615384616,-0.5595461538461541,-0.6989826923076925,-1.5968076923076922,0.7146514820750746,0.9411370035940693,0.9187637885175606,0.8982221334195266
H1_squat_slow_20251205_013454,,-9.301,0.16,-3.867,-8.832,0.065,-4.128,0.21,-9.59,-1.05,0.0486692307692298,0.5133538461538443,-2.313096153846154,0.30777115384615383,0.21453653846153845,-11.016384615384615,-0.5575461538461539,-0.8119826923076929,-1.8068076923076923,0.6387092380982919,0.9843139693732145,0.8775908736036034,0.8600534910624498
H1_squat_slow_20251205_013454,,-9.139,0.354,-4.049,-9.009,0.168,-3.958,0.21,-9.8,-0.91,0.2106692307692306,0.33635384615384467,-2.313096153846154,0.5017711538461538,0.31753653846153845,-11.226384615384616,-0.7395461538461543,-0.641982692307693,-1.6668076923076924,0.918196236810868,0.7912680584373757,0.8283402930980807,0.8230982412230138
H1_squat_slow_20251205_013454,96486.0,-9.117,0.242,-3.743,-9.296,0.847,-3.898,9.31,-6.02,0.56,0.23266923076922907,0.04935384615384564,6.786903846153846,0.38977115384615385,0.9965365384615384,-7.4463846153846145,-0.4335461538461538,-0.581982692307693,-0.19680769230769224,0.6277091610229213,1.15508645943271,0.7842345727059421,0.7844129809235528
H1_squat_slow_20251205_013454,,-9.052,0.495,-3.673,-9.232,0.524,-3.975,10.22,-5.39,0.7,0.29766923076923035,0.1133538461538457,7.696903846153846,0.6427711538461538,0.6735365384615385,-6.8163846153846155,-0.36354615384615396,-0.6589826923076929,-0.05680769230769234,0.7961956625979525,0.9490831111350136,0.7426017266720695,0.7494409978155349
H1_squat_slow_20251205_013454,,-9.153,0.675,-3.501,-9.107,0.129,-3.944,9.38,-5.25,0.63,0.19666923076922949,0.2383538461538457,6.8569038461538465,0.822771153846154,0.2785365384615385,-6.676384615384615,-0.1915461538461538,-0.6279826923076928,-0.1268076923076923,0.8673644487676138,0.7271570814290992,0.7098662411241305,0.7162314655826049
H1_squat_slow_20251205_013454,,-9.342,0.909,-3.769,-9.069,-0.041,-3.903,6.02,-6.72,-0.14,0.007669230769229429,0.2763538461538442,3.4969038461538458,1.056771153846154,0.10853653846153843,-8.146384615384616,-0.45954615384615405,-0.5869826923076928,-0.8968076923076923,1.1523917546636284,0.6577995967876714,0.682356826616948,0.6869321278676112
