session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
H2_squat_fast_20251205_015325,,-9.22,0.699,-3.534,-8.842,1.613,-2.218,-5.74,-25.69,10.29,0.012953846153845205,0.38431346153846135,-8.336192307692308,-0.7897788461538461,0.11297115384615397,-27.08569230769231,-0.2536634615384612,1.0688769230769228,9.519596153846154,0.8296165256803606,1.1414715042467751,1.509313229177566,1.4142156209671923,-16.64598746835063,-16.46939854156152,-2.036646121162611,-1.8687133974794752
H2_squat_fast_20251205_015325,,-9.067,0.644,-3.352,-9.06,2.261,-1.79,-3.22,-27.02,12.46,0.16595384615384567,0.16631346153846138,-5.816192307692308,-0.844778846153846,0.7609711538461541,-28.415692307692307,-0.07166346153846126,1.4968769230769228,11.689596153846155,0.8639025579785907,1.6874174905206738,1.4534993549546418,1.3627571927910178,-16.632889354583742,-16.44526740005994,-2.116934613217509,-1.8714093098762576
H2_squat_fast_20251205_015325,83279.0,-9.258,2.477,-1.697,-9.026,0.842,-1.778,-5.6,-17.85,10.08,-0.025046153846153274,0.20031346153846208,-8.196192307692307,0.9882211538461538,-0.658028846153846,-19.24569230769231,1.5833365384615385,1.5088769230769228,9.309596153846154,1.8665912655851777,1.658263252393348,1.3710599912815087,1.3143800302038016,-16.590937760552368,-16.42026415582859,-2.016324647210356,-1.8704843662164452
H2_squat_fast_20251205_015325,,-9.404,1.843,-1.582,-8.832,1.704,-1.864,-11.06,-16.52,10.71,-0.17104615384615407,0.39431346153846114,-13.656192307692308,0.35422115384615394,0.20397115384615394,-17.915692307692307,1.6983365384615385,1.4228769230769227,9.939596153846155,1.7432946998287995,1.490525436138755,1.2935753038355062,1.2655277859728424,-16.500351462585606,-16.39415321623575,-1.9577815764908766,-1.8731676721083994
H2_squat_fast_20251205_015325,,-9.32,0.799,-1.859,-8.859,2.587,-1.883,-10.99,-17.08,11.41,-0.08704615384615444,0.3673134615384619,-13.586192307692308,-0.689778846153846,1.0869711538461542,-18.475692307692306,1.4213365384615386,1.4038769230769228,10.639596153846155,1.5822671851070438,1.8130901476399166,1.2394221038021547,1.2156966594672156,-16.41925556579012,-16.367136750719393,-2.0462945771687995,-1.877161382096484
H2_squat_fast_20251205_015325,,-9.033,0.357,-1.785,-8.933,2.809,-1.924,-5.18,-15.68,11.83,0.19995384615384637,0.29331346153846205,-7.776192307692307,-1.131778846153846,1.3089711538461541,-17.075692307692307,1.4953365384615387,1.3628769230769229,11.059596153846154,1.8859841623012594,1.9122948977018759,1.1869078503242811,1.1837149190754936,-16.37432574507462,-16.340708933854827,-2.153452149075566,-1.8817400980513652
H2_squat_fast_20251205_015325,83355.0,-9.184,2.35,-2.13,-9.072,1.232,-2.594,-1.12,-4.34,8.4,0.04895384615384657,0.1543134615384627,-3.7161923076923076,0.861221153846154,-0.26802884615384603,-5.735692307692307,1.1503365384615387,0.692876923076923,7.629596153846154,1.437836049974068,0.7587690935423561,1.1145220033591312,1.1465911649824299,-16.340647484736866,-16.314753306845823,-2.0457046131218406,-1.8848533993831755
H2_squat_fast_20251205_015325,,-8.887,1.752,-2.156,-9.167,1.338,-2.522,-2.73,-3.08,7.35,0.3459538461538454,0.059313461538462064,-5.326192307692308,0.26322115384615397,-0.16202884615384594,-4.475692307692308,1.1243365384615385,0.764876923076923,6.579596153846153,1.205446842967542,0.784097022798354,1.034574058174705,1.1321281814455564,-16.345851582426196,-16.289505903529893,-1.9325195085775453,-1.887007557878452
H2_squat_fast_20251205_015325,,-9.076,1.809,-2.024,-9.22,1.565,-2.606,-1.96,-0.98,5.39,0.15695384615384533,0.00631346153846124,-4.556192307692307,0.3202211538461539,0.06497115384615393,-2.3756923076923075,1.2563365384615386,0.6808769230769229,4.619596153846153,1.3059699824523412,0.6839988998583231,1.0018385122966404,1.13178724955919,-16.2930484987439,-16.26502993188256,-1.8363517396111109,-1.888556842293855
H2_squat_fast_20251205_015325,,-9.399,1.608,-2.393,-9.201,1.792,-2.431,-1.4,0.14,4.34,-0.1660461538461533,0.025313461538461368,-3.9961923076923074,0.11922115384615406,0.291971153846154,-1.2556923076923074,0.8873365384615388,0.8558769230769228,3.569596153846154,0.910577366960334,0.9046619443023645,0.9697267498300407,1.1179911931847404,-16.19150904893821,-16.241707057953693,-1.801671186280167,-1.8873028507604037
