Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,Yaw_deg,Pitch_deg,Roll_deg,KneeAngle_fused_deg,KneeAngle_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
,-9.198,-1.785,-3.262,-9.277,-1.536,-3.68,1.19,4.13,-0.07,0.33325961538461435,0.25280769230769273,-1.4442884615384615,-2.1615057692307693,-1.9097788461538463,2.721653846153846,-0.5601423076923076,-0.9793019230769238,-0.8140192307692307,2.2576378289112418,2.1610643736475827,1.9381771670171386,2.14942651785047,30.501837485542005,-4.104288275847824,-177.83372304230988,3.337917825572762,3.3432405518257005,-183.65665874276175,-183.66639113831573
,-9.237,-1.79,-3.216,-9.136,-1.601,-3.652,2.03,4.34,0.35,0.29425961538461465,0.39380769230769275,-0.6042884615384616,-2.166505769230769,-1.9747788461538462,2.931653846153846,-0.5141423076923077,-0.9513019230769237,-0.39401923076923073,2.2460361265829363,2.227063388991719,1.9624325508532274,2.1315178826342023,30.555718661809422,-4.121283630948364,-177.78380446204775,3.354913180673302,3.360779788124203,-183.60674016249962,-183.61591614203934
35360.0,-9.153,-1.663,-3.563,-9.258,-1.479,-3.123,4.41,3.22,0.98,0.3782596153846143,0.27180769230769286,1.7757115384615387,-2.0395057692307694,-1.8527788461538464,1.8116538461538463,-0.8611423076923077,-0.4223019230769238,0.23598076923076927,2.2459363734207036,1.919637410707366,1.9776432844599936,2.1244140561211577,30.60168856096684,-4.145445464285591,-177.73067415751657,3.379075014010529,3.3786344315713133,-183.55360985796844,-183.566005781539
,-9.249,-1.505,-3.522,-9.201,-1.61,-3.065,5.74,2.94,0.91,0.2822596153846142,0.32880769230769147,3.105711538461539,-1.881505769230769,-1.9837788461538461,1.531653846153846,-0.8201423076923073,-0.36430192307692355,0.16598076923076932,2.0718030444500757,2.0435774759293417,1.9798782339247718,2.13087080522802,30.646937196741387,-4.1668359895699805,-177.6750691568076,3.4004655392949186,3.3961131403587452,-183.49800485725947,-183.51643892597258
,-9.261,-1.371,-3.352,-9.258,-1.608,-3.02,5.88,2.66,0.91,0.2702596153846155,0.27180769230769286,3.2457115384615385,-1.7475057692307692,-1.9817788461538464,1.2516538461538462,-0.6501423076923074,-0.3193019230769236,0.16598076923076932,1.884012126673855,2.0256555814701387,1.9850715968201311,2.1395081825638678,30.692864892733837,-4.187261807793057,-177.6222646177419,3.420891357517995,3.413890426001292,-183.44520031819377,-183.46688078008614
,-9.253,-1.352,-3.312,-9.215,-1.598,-2.984,4.69,2.38,0.77,0.27825961538461463,0.3148076923076921,2.055711538461539,-1.7285057692307695,-1.9717788461538461,0.971653846153846,-0.6101423076923074,-0.2833019230769236,0.025980769230769307,1.85403188846744,2.016748789734351,1.9963940816664936,2.1466269392286286,30.738821538386095,-4.207731326131391,-177.56992673601417,3.441360875856329,3.4320204568856356,-183.39286243646603,-183.41722491658783
35435.0,-9.282,-1.56,-3.017,-9.088,-1.603,-3.484,1.68,3.29,0.98,0.24925961538461472,0.4418076923076928,-0.9542884615384615,-1.9365057692307692,-1.976778846153846,1.8816538461538461,-0.31514230769230744,-0.7833019230769236,0.23598076923076927,1.977751153260534,2.1717298511278025,2.003605145246018,2.1488838305091424,30.7925315438129,-4.222993130124593,-177.52183729686612,3.4566226798495308,3.4503552452403095,-183.344772997318,-183.36726433928013
,-9.287,-1.515,-3.209,-9.172,-1.646,-3.482,1.4,2.94,0.77,0.24425961538461394,0.3578076923076914,-1.2342884615384615,-1.8915057692307693,-2.019778846153846,1.531653846153846,-0.5071423076923076,-0.7813019230769238,0.025980769230769307,1.9734868013221176,2.1949864753680868,2.0073378251604583,2.1537149892731695,30.844765788205617,-4.240048286753539,-177.47109323456309,3.473677836478477,3.468881911587226,-183.29402893501495,-183.31677594719096
,-9.256,-1.474,-3.4,-9.186,-1.589,-3.544,1.19,2.73,0.77,0.2752596153846145,0.34380769230769204,-1.4442884615384615,-1.8505057692307694,-1.9627788461538462,1.321653846153846,-0.6981423076923075,-0.8433019230769236,0.025980769230769307,1.9968831061451713,2.1637612302803197,2.0213335428693213,2.145329552660705,30.895941755782626,-4.260837609519718,-177.41772253180255,3.494467159244656,3.4882252052703673,-183.24065823225442,-183.26562245509723
,-9.177,-1.508,-3.446,-9.172,-1.586,-3.321,1.26,2.94,0.84,0.35425961538461515,0.3578076923076914,-1.3742884615384614,-1.8845057692307692,-1.9597788461538461,1.531653846153846,-0.7441423076923077,-0.6203019230769238,0.09598076923076926,2.056844584176,2.086512388240143,2.039574072085855,2.1297438591186575,30.944799217733113,-4.283871794716004,-177.3651617864376,3.5175013444409418,3.5081521140206533,-183.18809748688946,-183.21416270380223
35511.0,-9.275,-1.522,-3.376,-9.155,-1.627,-3.458,4.48,2.94,1.19,0.2562596153846144,0.3748076923076926,1.845711538461539,-1.8985057692307694,-2.000778846153846,1.531653846153846,-0.6741423076923074,-0.7573019230769238,0.44598076923076924,2.030876903532141,2.171889269766242,2.0534150180703956,2.115983357028589,30.99565667136094,-4.303221678471301,-177.31169177546784,3.536851228196239,3.5283216575045273,-183.1346274759197,-183.1624628898159
,-9.273,-1.546,-3.41,-9.129,-1.565,-3.429,3.92,2.73,1.12,0.25825961538461506,0.4008076923076924,1.2857115384615385,-1.9225057692307694,-1.9387788461538462,1.321653846153846,-0.7081423076923077,-0.7283019230769234,0.3759807692307694,2.0649920071535357,2.109486646476863,2.0533731041500456,2.102158067382382,31.046068628274572,-4.32341838136572,-177.25753052627343,3.5570479310906578,3.548616603245584,-183.0804662267253,-183.11071049917734
,-9.232,-1.563,-3.396,-9.215,-1.541,-3.36,2.94,2.38,1.05,0.29925961538461543,0.3148076923076921,0.30571153846153853,-1.9395057692307693,-1.9147788461538462,0.971653846153846,-0.6941423076923074,-0.6593019230769235,0.30598076923076933,2.0816033458870082,2.049429417810547,2.038375927532591,2.092322615805666,31.096062719994325,-4.344641762311283,-177.20531706495052,3.578271312036221,3.5689410470279097,-183.02825276540239,-183.0591242224654
,-9.189,-1.62,-3.46,-9.273,-1.479,-3.257,2.66,2.17,1.12,0.3422596153846147,0.2568076923076923,0.02571153846153873,-1.9965057692307693,-1.8527788461538464,0.761653846153846,-0.7581423076923075,-0.5563019230769237,0.3759807692307694,2.162858453437947,1.9514639307972526,2.0262287295265784,2.083875531860028,31.144768541786913,-4.367721755270607,-177.15362644620976,3.6013513049955455,3.589302925310184,-182.97656214666162,-183.00756524557022
35587.0,-9.222,-1.51,-3.065,-9.179,-1.577,-3.534,4.2,2.66,1.33,0.3092596153846152,0.3508076923076917,1.5657115384615388,-1.8865057692307694,-1.9507788461538462,1.2516538461538462,-0.3631423076923075,-0.8333019230769234,0.5859807692307694,1.9458720057303132,2.150115401225543,2.016338786753202,2.0782087422696014,31.199154034720074,-4.385766154842347,-177.10697103428032,3.6193957045672853,3.6098476797643646,-182.92990673473219,-182.9558653300811
,-9.301,-1.467,-3.151,-9.122,-1.589,-3.58,3.92,2.59,1.12,0.2302596153846146,0.4078076923076921,1.2857115384615385,-1.8435057692307693,-1.9627788461538462,1.181653846153846,-0.44914230769230734,-0.8793019230769237,0.3759807692307694,1.9113507852362872,2.189059109467153,2.0087253482555756,2.070523278003135,31.25329785043531,-4.4030711870219825,-177.05677312981354,3.6367007367469206,3.6306847158264097,-182.8797088302654,-182.90415727894458
,-9.253,-1.464,-3.173,-9.134,-1.642,-3.585,3.43,2.52,1.19,0.27825961538461463,0.39580769230769164,0.7957115384615387,-1.8405057692307691,-2.015778846153846,1.111653846153846,-0.4711423076923076,-0.8843019230769236,0.44598076923076924,1.9201210832193296,2.236519165365863,2.0005258861833677,2.0774534663072615,31.30741763459904,-4.421383653002271,-177.00728750348367,3.6550132027272095,3.651429915422891,-182.83022320393553,-182.85256054228006
,-9.296,-1.491,-3.391,-9.186,-1.57,-3.549,2.8,2.45,1.19,0.23525961538461537,0.34380769230769204,0.1657115384615384,-1.8675057692307693,-1.943778846153846,1.0416538461538463,-0.6891423076923076,-0.8483019230769235,0.44598076923076924,2.004455538292781,2.1485102012187713,1.998163745268941,2.0789225144055963,31.359434496855208,-4.44143715241693,-176.95366058642836,3.6750667021418684,3.672116395508669,-182.77659628688022,-182.80117995003883
35663.0,-9.249,-1.529,-3.431,-9.191,-1.5,-3.41,5.11,2.24,1.47,0.2822596153846142,0.33880769230769125,2.475711538461539,-1.905505769230769,-1.8737788461538463,0.8316538461538463,-0.7291423076923076,-0.7093019230769237,0.7259807692307693,2.0596774582239035,2.031981061609858,1.9997031714383597,2.083794422285783,31.409940746498208,-4.463510511971048,-176.90045927367706,3.697140061695986,3.6926596158575333,-182.72339497412892,-182.74999987922337
,-9.253,-1.529,-3.431,-9.227,-1.524,-3.427,5.25,1.96,1.4,0.27825961538461463,0.30280769230769167,2.6157115384615386,-1.905505769230769,-1.8977788461538463,0.551653846153846,-0.7291423076923076,-0.7263019230769237,0.6559807692307692,2.0591331076432633,2.054451637516681,2.0040512464721507,2.091952567763661,31.460694963309173,-4.485297058416401,-176.8475735942525,3.718926608141339,3.713118962110192,-182.67050929470437,-182.69903144915014
,-9.241,-1.491,-3.436,-9.196,-1.539,-3.362,4.69,1.68,1.47,0.2902596153846151,0.33380769230769225,2.055711538461539,-1.8675057692307693,-1.912778846153846,0.271653846153846,-0.7341423076923075,-0.6613019230769237,0.7259807692307693,2.0275091542030625,2.0512120132260008,2.0045047355274184,2.0960972580660657,31.510737395687784,-4.507616167235017,-176.7944338357306,3.7412457169599547,3.7337611421277406,-182.61736953618245,-182.64800752370962
,-9.206,-1.498,-3.35,-9.222,-1.519,-3.269,4.41,1.75,1.33,0.32525961538461523,0.30780769230769245,1.7757115384615387,-1.8745057692307694,-1.892778846153846,0.3416538461538461,-0.6481423076923076,-0.5683019230769237,0.5859807692307694,2.0098890883081824,2.000081101271696,2.00940054145794,2.098667565155906,31.560726905471352,-4.530047035584807,-176.74375250258433,3.763676585309745,3.7545872252388013,-182.5666882030362,-182.59695551964617
35739.0,-9.206,-1.479,-3.252,-9.15,-1.553,-3.228,5.04,1.61,1.05,0.32525961538461523,0.3798076923076916,2.4057115384615386,-1.8555057692307693,-1.9267788461538462,0.20165384615384618,-0.5501423076923073,-0.5273019230769238,0.30598076923076933,1.962486187406636,2.03341533465317,2.0165301216028313,2.100954278236644,31.61119614873725,-4.55122427547827,-176.6940096876902,3.784853825203208,3.7756071141006107,-182.51694538814206,-182.54586716297302
,-9.277,-1.467,-3.29,-9.143,-1.536,-3.264,4.62,1.61,0.91,0.2542596153846155,0.3868076923076913,1.9857115384615387,-1.8435057692307693,-1.9097788461538463,0.20165384615384618,-0.5881423076923076,-0.5633019230769234,0.16598076923076932,1.9516846177854392,2.0283452587237902,2.021096991974832,2.1044258832350895,31.661706129102868,-4.571329357363466,-176.6420804201555,3.8049589070884045,3.796794649960442,-182.46501612060737,-182.49470968964482
,-9.251,-1.443,-3.252,-9.21,-1.491,-3.388,3.57,1.82,0.84,0.2802596153846153,0.3198076923076911,0.9357115384615384,-1.8195057692307692,-1.8647788461538464,0.41165384615384615,-0.5501423076923073,-0.6873019230769235,0.09598076923076926,1.9214065824266875,2.012973183772521,2.0281225675960104,2.1025093433266644,31.713729990522403,-4.592410339130517,-176.59209014206883,3.8260398888554548,3.8182543893542014,-182.4150258425207,-182.4434590028028
,-9.234,-1.508,-3.314,-9.237,-1.424,-3.4,2.87,1.54,0.77,0.29725961538461476,0.2928076923076919,0.2357115384615387,-1.8845057692307692,-1.7977788461538462,0.13165384615384612,-0.6121423076923076,-0.6993019230769235,0.025980769230769307,2.0036076157944516,1.9510941299619282,2.03590817379191,2.0995987796618056,31.76554862895741,-4.61481397964437,-176.54183362790258,3.848443529369308,3.8400618168184946,-182.36476932835444,-182.39213899817864
35814.0,-9.213,-1.457,-3.436,-9.208,-1.529,-3.276,2.17,1.68,0.49,0.31825961538461556,0.3218076923076918,-0.4642884615384615,-1.8335057692307695,-1.9027788461538462,0.271653846153846,-0.7341423076923075,-0.5753019230769234,-0.2540192307692307,2.000499316803449,2.0137278442964854,2.0344794220479403,2.1030271256064776,31.815081740764448,-4.638451891656523,-176.48952523959375,3.872081441381461,3.8620195933509414,-182.3124609400456,-182.34085883284632
,-9.134,-1.503,-3.412,-9.196,-1.565,-3.19,2.1,1.54,0.49,0.3972596153846144,0.33380769230769225,-0.5342884615384613,-1.8795057692307693,-1.9387788461538462,0.13165384615384612,-0.7101423076923075,-0.48930192307692355,-0.2540192307692307,2.048086725644652,2.02724131806359,2.0305655497425326,2.109746670518063,31.86427622254709,-4.663046568561535,-176.43939513249896,3.8966761182864733,3.8840227918256947,-182.26233083295082,-182.28958948846156
,-9.177,-1.519,-3.345,-9.174,-1.656,-3.104,2.66,1.82,0.63,0.35425961538461515,0.3558076923076925,0.02571153846153873,-1.8955057692307693,-2.029778846153846,0.41165384615384615,-0.6431423076923077,-0.4033019230769237,-0.1140192307692307,2.0327503595432894,2.0998223066146595,2.0363491565529865,2.1077232365520944,31.913371441457258,-4.684820653794106,-176.3891590042388,3.9184502035190443,3.9062543211925624,-182.21209470469066,-182.23813629831636
,-9.244,-1.519,-3.307,-9.277,-1.646,-3.137,2.59,1.82,0.56,0.287259615384615,0.25280769230769273,-0.044288461538461554,-1.8955057692307693,-2.019778846153846,0.41165384615384615,-0.6051423076923075,-0.4363019230769236,-0.18401923076923066,2.0103873806749832,2.081772726486041,2.044276171883968,2.0984743108183186,31.96316150867662,-4.704684471800184,-176.3391737585347,3.938314021525122,3.9287996040373567,-182.16210945898658,-182.18668156714847
35890.0,-9.282,-1.491,-3.092,-9.21,-1.67,-3.295,1.75,2.8,0.56,0.24925961538461472,0.3198076923076911,-0.8842884615384614,-1.8675057692307693,-2.043778846153846,1.391653846153846,-0.3901423076923076,-0.5943019230769235,-0.18401923076923066,1.9240372070787437,2.1523251863549913,2.045728818137804,2.0888958840207965,32.01628824049454,-4.721385536863545,-176.29158277654062,3.9550150865884834,3.95157062552764,-182.1145184769925,-182.13520940320424
,-9.201,-1.519,-3.111,-9.146,-1.716,-3.374,0.84,2.87,0.49,0.33025961538461424,0.3838076923076912,-1.7942884615384616,-1.8955057692307693,-2.089778846153846,1.4616538461538462,-0.40914230769230775,-0.6733019230769237,-0.2540192307692307,1.9670818393460172,2.2288605721591783,2.044421668043412,2.078526564896491,32.07017680200442,-4.739674328700525,-176.24474755411063,3.9733038784254635,3.974525528236052,-182.0676832545625,-182.0838776686465
,-9.225,-1.503,-3.278,-9.186,-1.701,-3.58,-0.07,2.73,0.42,0.3062596153846151,0.34380769230769204,-2.7042884615384613,-1.8795057692307693,-2.0747788461538463,1.321653846153846,-0.5761423076923076,-0.8793019230769237,-0.3240192307692307,1.9895418686974888,2.279491798990337,2.0429851531992633,2.0710871454078648,32.12471026791698,-4.7596898105808565,-176.19521523541258,3.9933193603057946,3.9975747563568786,-182.01815093586444,-182.0327634541877
,-9.215,-1.567,-3.434,-9.206,-1.665,-3.625,-0.77,2.66,0.42,0.3162596153846149,0.32380769230769246,-3.4042884615384614,-1.9435057692307693,-2.0387788461538463,1.2516538461538462,-0.7321423076923077,-0.9243019230769236,-0.3240192307692307,2.100777755515687,2.2618144597039214,2.041505654351109,2.061340968759952,32.17859337086788,-4.781526447641118,-176.14374112891326,4.015155997366056,4.020661586871997,-181.96667682936513,-181.98191793089785
35966.0,-9.189,-1.558,-3.652,-9.196,-1.563,-3.74,0.91,2.45,0.98,0.3422596153846147,0.33380769230769225,-1.7242884615384613,-1.9345057692307694,-1.936778846153846,1.0416538461538463,-0.9501423076923077,-1.0393019230769238,0.23598076923076927,2.1822521899123437,2.22321577037952,2.036145425262385,2.060052026208773,32.23167798322303,-4.8073547199267495,-176.08942525829934,4.0409842696516876,4.043702288312627,-181.9123609587512,-181.93118508189443
,-9.158,-1.527,-3.687,-9.182,-1.551,-3.656,0.63,2.03,1.05,0.3732596153846153,0.3478076923076916,-2.0042884615384615,-1.9035057692307693,-1.924778846153846,0.6216538461538459,-0.9851423076923074,-0.9553019230769237,0.30598076923076933,2.175583213848006,2.1767741181997273,2.036448015015448,2.0575256364314023,32.28358304990537,-4.834747727071622,-176.0350674799049,4.06837727679656,4.066806356960901,-181.85800318035677,-181.8805023444464
,-9.198,-1.56,-3.721,-9.17,-1.536,-3.553,0.56,1.75,1.12,0.33325961538461435,0.35980769230769205,-2.0742884615384614,-1.9365057692307692,-1.9097788461538463,0.3416538461538461,-1.0191423076923076,-0.8523019230769235,0.3759807692307694,2.213541869682784,2.122059232147191,2.0410445091038922,2.051063289240928,32.33438488219638,-4.8611749027090365,-175.97917391757557,4.094804452433975,4.090047535300981,-181.80210961802743,-181.82986819479123
,-9.158,-1.565,-3.812,-9.196,-1.441,-3.556,0.84,1.4,1.19,0.3732596153846153,0.33380769230769225,-1.7942884615384616,-1.9415057692307691,-1.814778846153846,-0.008346153846154003,-1.1101423076923074,-0.8553019230769237,0.44598076923076924,2.2674177682469177,2.033811991190522,2.047053810008152,2.0459981804662517,32.38445368219416,-4.890411495437357,-175.9232104060448,4.124041045162295,4.1133900156275605,-181.74614610649667,-181.7793901527052
36042.0,-9.162,-1.481,-3.472,-9.186,-1.591,-3.472,3.36,0.21,1.4,0.36925961538461394,0.34380769230769204,0.7257115384615385,-1.8575057692307695,-1.964778846153846,-1.198346153846154,-0.7701423076923075,-0.7713019230769236,0.6559807692307692,2.044455800543807,2.1385664123720214,2.0507734370046333,2.0468816812647357,32.43656059316748,-4.9155439521548985,-175.8720327663111,4.149173501879837,4.136766457795153,-181.69496846676296,-181.72905452935115
,-9.182,-1.508,-3.46,-9.184,-1.591,-3.436,3.01,0.07,1.54,0.34925961538461436,0.3458076923076927,0.3757115384615384,-1.8845057692307692,-1.964778846153846,-1.3383461538461539,-0.7581423076923075,-0.7353019230769235,0.7959807692307693,2.0610977734973366,2.1261720984984804,2.0522644796227527,2.050632829598043,32.4885911740699,-4.9398049156141735,-175.82062349220573,4.1734344653391116,4.160056431913569,-181.6435591926576,-181.6787659531939
,-9.206,-1.543,-3.479,-9.253,-1.553,-3.482,2.87,-0.14,1.4,0.32525961538461523,0.27680769230769187,0.2357115384615387,-1.9195057692307693,-1.9267788461538462,-1.548346153846154,-0.7771423076923076,-0.7813019230769238,0.6559807692307692,2.096245782802122,2.097506118110352,2.0535149290312797,2.0513035766882557,32.541063113081115,-4.963785918380926,-175.76918809050557,4.197415468105864,4.183283238243602,-181.59212379095743,-181.62863364685967
