Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.45,0.117,-2.989,-9.462,0.112,-2.977,2.45,1.4,0.84
2498.0,-9.438,0.129,-3.068,-9.428,0.086,-3.02,2.17,1.47,0.7
,-9.493,0.127,-3.044,-9.418,0.096,-2.984,2.1,1.54,0.63
,-9.462,0.11,-3.053,-9.452,0.132,-2.986,2.1,1.26,0.63
,-9.438,0.12,-3.039,-9.481,0.086,-2.958,2.31,1.12,0.63
2574.0,-9.44,0.036,-2.943,-9.488,0.17,-2.953,2.31,1.12,0.63
,-9.45,0.077,-2.967,-9.457,0.057,-2.95,2.59,1.26,0.63
,-9.474,0.069,-2.958,-9.459,0.115,-2.943,2.59,1.26,0.63
,-9.45,0.115,-2.938,-9.445,0.11,-2.986,2.52,1.4,0.7
2650.0,-9.426,0.098,-2.994,-9.466,0.091,-2.967,2.45,1.61,0.7
,-9.418,0.081,-2.979,-9.478,0.148,-3.013,2.52,1.75,0.84
,-9.416,0.115,-2.982,-9.469,0.115,-3.01,2.45,1.47,0.77
,-9.43,0.105,-2.972,-9.433,0.086,-2.991,2.45,1.47,0.7
2725.0,-9.414,0.108,-2.998,-9.414,0.096,-2.989,2.52,1.61,0.7
,-9.438,0.108,-2.994,-9.421,0.084,-2.989,2.66,1.68,0.84
,-9.457,0.11,-2.989,-9.45,0.074,-2.974,2.59,1.47,0.77
,-9.416,0.117,-3.034,-9.474,0.074,-2.991,2.38,1.4,0.77
2801.0,-9.452,0.146,-3.005,-9.483,0.108,-2.95,2.59,1.54,0.77
,-9.457,0.098,-2.991,-9.454,0.093,-2.946,2.45,1.33,0.77
,-9.435,0.05,-2.991,-9.452,0.077,-2.953,2.38,1.4,0.7
,-9.497,0.103,-2.977,-9.462,0.084,-2.97,2.66,1.47,0.7
2877.0,-9.447,0.091,-2.95,-9.488,0.122,-2.982,2.59,1.68,0.7
,-9.44,0.098,-2.97,-9.471,0.153,-3.017,2.52,1.61,0.63
,-9.481,0.065,-2.994,-9.418,0.081,-3.001,2.45,1.54,0.77
,-9.488,0.091,-3.041,-9.39,0.096,-2.994,2.59,1.68,0.77
2953.0,-9.44,0.098,-2.998,-9.483,0.077,-2.994,2.38,1.47,0.63
,-9.469,0.105,-3.01,-9.469,0.098,-2.982,2.59,1.47,0.63
,-9.457,0.089,-3.015,-9.44,0.117,-2.982,2.45,1.4,0.7
,-9.402,0.089,-3.029,-9.462,0.093,-2.991,2.59,1.26,0.7
3029.0,-9.464,0.115,-2.955,-9.469,0.11,-3.003,2.87,1.47,0.77
,-9.44,0.093,-2.991,-9.466,0.093,-2.977,3.01,1.33,0.91
,-9.471,0.067,-3.005,-9.459,0.108,-2.97,3.15,1.47,0.84
,-9.481,0.124,-3.02,-9.447,0.069,-3.005,3.22,1.54,0.98
3104.0,-9.423,0.026,-2.998,-9.476,0.105,-2.986,2.8,1.33,0.91
,-9.423,0.086,-3.025,-9.502,0.129,-2.946,2.94,1.33,0.91
,-9.469,0.11,-2.986,-9.454,0.117,-3.001,2.94,1.4,0.84
,-9.445,0.112,-2.974,-9.442,0.117,-2.982,2.73,1.33,0.84
3180.0,-9.435,0.112,-3.013,-9.457,0.041,-2.929,2.66,1.26,0.7
,-9.452,0.103,-3.003,-9.505,0.022,-2.931,2.73,1.4,0.7
,-9.5,0.136,-2.967,-9.474,0.062,-2.938,2.45,1.4,0.63
,-9.402,0.055,-2.95,-9.457,0.065,-2.907,2.31,1.33,0.63
3255.0,-9.483,0.115,-2.943,-9.454,0.086,-2.982,2.52,1.61,0.84
,-9.493,0.101,-2.96,-9.464,0.134,-2.965,2.59,1.75,0.91
,-9.454,0.089,-2.953,-9.438,0.112,-3.008,2.45,1.82,0.84
,-9.442,0.093,-2.953,-9.474,0.108,-3.015,2.66,1.89,0.98
3331.0,-9.426,0.134,-2.998,-9.433,0.074,-3.015,2.38,1.96,0.84
,-9.445,0.096,-3.001,-9.459,0.101,-2.994,2.45,1.82,0.84
,-9.452,0.141,-3.061,-9.447,0.122,-2.979,2.66,1.82,0.98
,-9.421,0.129,-2.996,-9.459,0.158,-2.984,2.66,1.82,0.77
3407.0,-9.469,0.132,-2.979,-9.428,0.079,-2.984,2.45,1.54,0.7
,-9.469,0.115,-3.003,-9.438,0.093,-3.005,2.38,1.54,0.63
,-9.452,0.134,-2.979,-9.452,0.148,-3.003,2.31,1.75,0.7
,-9.45,0.086,-2.986,-9.485,0.163,-3.005,2.38,1.68,0.77
3483.0,-9.457,0.115,-2.994,-9.426,0.086,-2.972,2.8,1.61,0.63
,-9.418,0.129,-2.998,-9.447,0.146,-2.979,2.87,1.54,0.63
,-9.466,0.144,-2.984,-9.464,0.103,-2.974,2.94,1.61,0.63
,-9.466,0.108,-3.001,-9.459,0.141,-2.984,2.87,1.61,0.56
3558.0,-9.454,0.124,-3.032,-9.464,0.079,-3.003,2.66,1.54,0.49
,-9.452,0.103,-2.994,-9.428,0.081,-3.041,2.59,1.68,0.49
,-9.438,0.117,-3.01,-9.452,0.141,-2.991,2.52,1.68,0.42
,-9.464,0.081,-3.037,-9.428,0.067,-2.991,2.66,1.68,0.28
3634.0,-9.447,0.084,-2.991,-9.445,0.091,-3.008,2.87,1.75,0.56
,-9.457,0.103,-2.994,-9.447,0.084,-3.017,2.94,1.75,0.42
,-9.474,0.06,-2.97,-9.454,0.089,-2.994,2.94,1.61,0.35
,-9.392,0.112,-3.027,-9.43,0.084,-3.001,3.01,1.61,0.35
3709.0,-9.459,0.115,-3.027,-9.474,0.129,-2.989,2.87,1.61,0.35
,-9.466,0.105,-3.01,-9.452,0.062,-2.991,2.8,1.61,0.35
,-9.414,0.148,-2.998,-9.457,0.072,-2.984,2.66,1.54,0.28
,-9.447,0.098,-2.96,-9.474,0.065,-2.979,2.38,1.61,0.21
3785.0,-9.485,0.024,-2.974,-9.464,0.05,-2.979,2.38,1.68,0.35
,-9.452,0.045,-2.979,-9.464,0.06,-3.034,2.38,1.82,0.42
,-9.447,0.053,-3.022,-9.452,0.067,-2.962,2.45,1.68,0.35
,-9.476,0.057,-3.02,-9.416,0.045,-3.008,2.66,1.61,0.42
3861.0,-9.39,-0.002,-2.984,-9.459,0.024,-2.903,3.08,1.68,0.56
,-9.418,0.012,-2.989,-9.49,0.062,-2.955,3.29,1.75,0.7
,-9.442,0.057,-2.979,-9.469,0.079,-2.96,3.29,1.75,0.7
,-9.45,0.048,-2.974,-9.478,0.062,-2.984,3.29,1.4,0.56
3937.0,-9.43,0.031,-2.876,-9.433,0.012,-3.013,2.66,2.03,0.7
,-9.464,0.057,-2.809,-9.447,0.105,-3.041,2.8,2.1,0.7
,-9.519,-0.048,-3.039,-9.438,0.014,-3.106,2.94,1.96,0.84
,-9.445,0.065,-3.044,-9.435,0.05,-3.106,3.15,2.03,1.05
4013.0,-9.447,0.086,-3.113,-9.452,0.084,-3.08,3.15,1.68,1.05
,-9.471,0.103,-3.116,-9.435,0.043,-3.046,3.08,1.47,0.91
,-9.428,0.115,-3.116,-9.418,0.014,-2.994,2.94,1.4,0.91
,-9.445,0.146,-3.101,-9.399,0.057,-3.041,2.87,1.26,0.98
4088.0,-9.471,0.069,-2.979,-9.469,0.098,-2.986,3.64,0.98,1.05
,-9.469,0.084,-3.034,-9.483,0.103,-2.931,3.5,0.98,1.12
,-9.466,0.108,-2.996,-9.445,0.117,-2.929,3.29,0.84,1.05
,-9.459,0.115,-2.986,-9.478,0.124,-2.881,3.29,0.77,1.05
4164.0,-9.45,0.132,-2.936,-9.474,0.065,-2.972,3.15,1.4,1.12
,-9.478,0.098,-2.929,-9.471,0.053,-2.96,2.87,1.61,1.05
,-9.476,0.031,-2.931,-9.466,0.041,-2.982,2.8,1.47,1.05
,-9.435,0.055,-2.922,-9.476,0.06,-3.008,2.73,1.47,1.05
4240.0,-9.459,0.074,-3.02,-9.404,0.115,-3.044,2.17,1.75,1.12
,-9.471,0.091,-3.005,-9.466,0.112,-3.027,2.24,1.89,1.05
,-9.478,0.136,-3.058,-9.43,0.141,-3.017,2.24,2.03,0.98
,-9.469,0.134,-3.005,-9.435,0.098,-3.051,2.17,2.1,0.98
4316.0,-9.462,0.081,-3.02,-9.416,0.06,-3.02,2.17,1.68,0.7
,-9.435,0.05,-3.01,-9.459,0.072,-3.013,2.38,1.75,0.77
,-9.438,0.086,-3.037,-9.462,0.043,-2.994,2.38,1.68,0.7
,-9.423,0.069,-2.994,-9.509,0.093,-3.02,2.45,1.82,0.84
4391.0,-9.454,0.093,-3.008,-9.421,0.053,-3.005,2.73,1.75,0.7
,-9.45,0.103,-3.022,-9.44,0.081,-3.027,2.8,1.75,0.84
,-9.421,0.081,-2.996,-9.445,0.062,-3.013,2.8,1.68,0.77
,-9.438,0.182,-3.032,-9.466,0.117,-3.003,2.73,1.61,0.77
4467.0,-9.44,0.093,-3.034,-9.433,0.089,-3.034,2.52,1.89,0.7
,-9.414,0.148,-2.984,-9.423,0.101,-3.041,2.38,1.75,0.77
,-9.426,0.124,-3.013,-9.414,0.065,-3.056,2.38,1.82,0.63
,-9.43,0.101,-3.013,-9.454,0.081,-3.001,2.52,1.68,0.7
4542.0,-9.426,0.026,-3.015,-9.418,0.115,-3.022,2.24,1.75,0.7
,-9.416,0.072,-3.07,-9.466,0.096,-3.053,2.31,1.61,0.63
,-9.471,0.045,-3.022,-9.435,0.086,-3.07,2.31,1.4,0.56
,-9.43,0.072,-3.041,-9.454,0.014,-3.056,2.31,1.47,0.49
4618.0,-9.421,0.065,-3.029,-9.395,0.079,-3.056,2.52,1.26,0.7
,-9.464,0.079,-3.01,-9.423,0.115,-3.027,2.8,1.4,0.63
,-9.442,0.081,-3.003,-9.435,0.084,-3.032,2.66,1.47,0.7
,-9.481,0.091,-3.025,-9.433,0.098,-3.015,2.66,1.47,0.7
4694.0,-9.44,0.079,-3.013,-9.462,0.101,-2.965,2.87,1.4,0.77
,-9.435,0.069,-3.034,-9.474,0.081,-3.01,2.94,1.19,0.7
,-9.469,0.077,-3.046,-9.404,0.117,-2.998,2.87,1.19,0.7
,-9.445,0.134,-3.032,-9.454,0.093,-3.032,2.73,1.12,0.56
4770.0,-9.433,0.081,-3.034,-9.45,0.053,-2.977,2.52,1.33,0.77
,-9.44,0.079,-3.008,-9.43,0.062,-2.977,2.73,1.33,0.63
,-9.45,0.077,-3.022,-9.428,0.117,-3.003,2.73,1.47,0.63
,-9.476,0.084,-2.965,-9.387,0.101,-3.001,2.66,1.47,0.7
4845.0,-9.43,0.067,-3.01,-9.497,0.062,-2.927,2.31,1.47,0.7
,-9.447,-0.012,-3.017,-9.469,0.105,-2.965,2.24,1.61,0.84
,-9.476,0.069,-3.003,-9.483,0.072,-2.95,2.31,1.68,0.91
,-9.462,0.05,-2.929,-9.433,0.072,-2.982,2.17,1.75,0.91
4921.0,-9.43,0.129,-2.953,-9.445,0.072,-3.017,2.24,2.03,0.91
,-9.474,0.098,-2.982,-9.421,0.077,-3.058,2.1,2.03,0.98
,-9.459,0.141,-3.008,-9.464,0.093,-3.029,1.96,2.1,0.91
,-9.43,0.12,-2.986,-9.421,0.089,-3.039,1.96,2.1,0.77
4997.0,-9.43,0.048,-3.015,-9.454,0.124,-3.061,2.03,1.89,0.91
,-9.445,0.093,-3.032,-9.45,0.103,-3.072,2.1,1.82,0.84
,-9.445,0.079,-3.034,-9.433,0.11,-3.049,2.1,1.75,0.77
,-9.423,0.124,-3.061,-9.423,0.074,-3.003,2.1,2.03,0.91
5073.0,-9.426,0.146,-3.025,-9.433,0.105,-3.065,2.59,1.82,0.91
,-9.442,0.124,-3.022,-9.423,0.084,-3.034,2.38,1.82,0.91
,-9.428,0.089,-3.029,-9.438,0.117,-3.017,2.24,1.68,0.84
,-9.421,0.084,-3.039,-9.45,0.115,-3.039,2.31,1.75,0.84
5149.0,-9.407,0.103,-3.056,-9.466,0.129,-3.051,2.17,1.68,0.84
,-9.435,0.074,-3.029,-9.409,0.132,-3.061,2.1,1.61,0.84
,-9.39,0.096,-3.049,-9.392,0.112,-3.041,2.17,1.61,0.84
,-9.409,0.132,-3.065,-9.433,0.117,-3.039,2.31,1.47,0.63
5224.0,-9.457,0.084,-3.027,-9.442,0.067,-3.022,2.17,1.54,0.63
,-9.435,0.101,-3.013,-9.466,0.086,-3.044,2.38,1.68,0.63
,-9.44,0.072,-3.039,-9.426,0.093,-3.02,2.17,1.54,0.77
,-9.466,0.065,-2.984,-9.445,0.072,-3.084,2.24,1.47,0.84
5300.0,-9.416,0.096,-3.051,-9.409,0.132,-3.049,3.08,1.68,1.05
,-9.428,0.108,-3.068,-9.435,0.124,-3.053,3.22,1.4,0.98
,-9.411,0.045,-3.063,-9.416,0.084,-3.032,3.22,1.33,0.98
,-9.462,0.079,-3.063,-9.469,0.112,-3.061,3.43,1.47,0.98
5375.0,-9.438,0.134,-3.01,-9.459,0.124,-3.022,2.87,1.33,0.91
,-9.45,0.108,-2.97,-9.45,0.129,-3.034,2.8,1.4,0.84
,-9.45,0.108,-3.001,-9.426,0.129,-3.039,2.73,1.26,0.77
,-9.464,0.086,-3.003,-9.454,0.103,-3.032,2.8,1.33,0.7
5451.0,-9.418,0.086,-3.022,-9.409,0.105,-3.041,2.73,1.54,0.91
,-9.452,0.077,-3.037,-9.445,0.124,-2.984,2.94,1.54,0.91
,-9.478,0.105,-3.017,-9.418,0.086,-3.01,3.01,1.61,0.84
,-9.428,0.086,-3.025,-9.45,0.122,-3.029,2.8,1.61,0.77
5527.0,-9.442,0.144,-3.02,-9.445,0.081,-3.053,2.59,1.54,0.77
,-9.428,0.12,-3.053,-9.469,0.115,-3.025,2.52,1.47,0.77
,-9.428,0.136,-2.996,-9.435,0.12,-3.005,2.31,1.61,0.63
,-9.464,0.065,-2.965,-9.426,0.139,-2.996,2.31,1.61,0.7
5603.0,-9.457,0.139,-3.029,-9.45,0.093,-3.07,2.31,1.75,0.56
,-9.421,0.096,-3.032,-9.469,0.129,-3.008,2.31,1.68,0.49
,-9.459,0.103,-3.032,-9.418,0.101,-3.037,2.52,1.82,0.63
,-9.428,0.124,-3.039,-9.438,0.101,-3.058,2.59,1.89,0.63
5678.0,-9.426,0.065,-3.082,-9.445,0.067,-3.044,2.31,1.89,0.42
,-9.457,0.108,-3.058,-9.418,0.091,-3.061,2.38,1.68,0.49
,-9.466,0.062,-3.08,-9.457,0.062,-3.053,2.45,1.75,0.49
