session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_lateral_point_steps_fast_20251205_022006,,-10.177,-3.075,-3.987,-10.739,-3.415,-4.527,39.76,14.35,-47.32,-0.9456557692307683,-1.511025,37.31430769230769,-3.047196153846154,-3.384376923076923,12.967230769230769,-0.3532865384615387,-0.8895192307692308,-48.10830769230769,3.210059284834529,3.8116201502758518,1.9544018888886767,2.384917571490475
H1_lateral_point_steps_fast_20251205_022006,,-10.608,-3.206,-4.295,-10.347,-4.039,-4.759,42.63,14.21,-46.83,-1.3766557692307693,-1.1190249999999988,40.1843076923077,-3.178196153846154,-4.008376923076923,12.82723076923077,-0.6612865384615385,-1.121519230769231,-47.61830769230769,3.52610433555635,4.31011692336366,2.0463413742144883,2.419362394579046
H1_lateral_point_steps_fast_20251205_022006,,-10.84,-3.154,-4.398,-9.931,-4.061,-4.841,43.75,13.79,-46.41,-1.6086557692307686,-0.7030249999999985,41.304307692307695,-3.126196153846154,-4.030376923076923,12.407230769230768,-0.7642865384615383,-1.2035192307692308,-47.19830769230769,3.5979174099853157,4.264579795422682,2.1081936785993096,2.4499543870104334
H1_lateral_point_steps_fast_20251205_022006,59368.0,-9.873,-3.072,-4.788,-10.189,-1.783,-4.463,41.79,7.91,-48.72,-0.6416557692307681,-0.9610249999999994,39.344307692307694,-3.044196153846154,-1.752376923076923,6.527230769230769,-1.1542865384615388,-0.8255192307692307,-49.50830769230769,3.3183173088407876,2.162377379535627,2.148250102413169,2.4258073620489555
H1_lateral_point_steps_fast_20251205_022006,,-10.144,-2.675,-4.669,-9.986,-1.065,-4.57,39.13,6.09,-47.53,-0.9126557692307689,-0.758025,36.6843076923077,-2.6471961538461537,-1.034376923076923,4.707230769230769,-1.0352865384615382,-0.9325192307692309,-48.31830769230769,2.9853653456097713,1.5856007175116695,2.1922576049254996,2.426025540935577
H1_lateral_point_steps_fast_20251205_022006,,-10.866,-3.242,-4.803,-9.284,-0.323,-4.515,38.5,4.2,-45.99,-1.6346557692307684,-0.05602499999999999,36.054307692307695,-3.214196153846154,-0.2923769230769231,2.817230769230769,-1.1692865384615385,-0.8775192307692303,-46.77830769230769,3.790829382642565,0.926640742759971,2.2224026726778905,2.4484036626403123
H1_lateral_point_steps_fast_20251205_022006,,-10.457,-2.745,-4.901,-9.002,-0.27,-4.245,39.55,2.8,-41.58,-1.2256557692307695,0.22597500000000004,37.10430769230769,-2.717196153846154,-0.2393769230769231,1.417230769230769,-1.2672865384615384,-0.6075192307692308,-42.36830769230769,3.2390434041072727,0.6909744045051257,2.2378977868468906,2.4907735860962066
H1_lateral_point_steps_fast_20251205_022006,59444.0,-8.722,0.115,-4.226,-5.351,-2.012,-4.736,26.74,-6.02,-16.17,0.5093442307692317,3.8769750000000007,24.29430769230769,0.14280384615384617,-1.9813769230769231,-7.4027692307692305,-0.5922865384615386,-1.0985192307692304,-16.958307692307695,0.7941207890094449,4.490382407133785,2.2796819308541485,2.6264001770018552
H1_lateral_point_steps_fast_20251205_022006,,-8.174,0.57,-3.644,-5.731,-5.432,-5.257,20.72,-7.91,-10.85,1.0573442307692318,3.496975000000001,18.27430769230769,0.5978038461538461,-5.401376923076923,-9.292769230769231,-0.010286538461538708,-1.6195192307692303,-11.638307692307691,1.2146818816837726,6.635250511819753,2.4111569993941098,2.6605658541045805
H1_lateral_point_steps_fast_20251205_022006,,-7.351,1.089,-2.994,-6.99,-6.994,-5.047,11.48,-8.61,-3.57,1.8803442307692313,2.2379750000000005,9.034307692307692,1.116803846153846,-6.963376923076923,-9.99276923076923,0.6397134615384612,-1.4095192307692304,-4.358307692307692,2.278635242825116,7.448751219860515,2.617559293191363,2.690282040074302
