session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
H1_lateral_right_left_20251205_020801,,-10.179,-2.01,-3.463,-9.45,-1.823,-1.929,18.76,-13.02,-30.03,-0.8321711538461525,-0.10640576923076672,16.15425,-1.1288692307692307,-0.9427692307692307,-14.468596153846153,-0.24901923076923094,1.2878192307692304,-30.83325,1.4243823737901458,1.5995669355640767,2.0536876841483003,1.9629242731521062,4.468103006998724,4.309715792784008,40.02012207460423,40.09668013843497
H1_lateral_right_left_20251205_020801,,-10.127,-1.704,-3.056,-9.363,-2.402,-1.773,17.08,-11.97,-28.56,-0.7801711538461529,-0.019405769230766978,14.474249999999998,-0.8228692307692308,-1.5217692307692308,-13.418596153846154,0.1579807692307691,1.4438192307692306,-29.363249999999997,1.1448749816845194,2.0978017415224124,2.0541137101904443,1.8917194016024494,4.512129854987189,4.311827076867493,39.9390274247098,40.07771900048236
H1_lateral_right_left_20251205_020801,101685.0,-9.016,-2.424,-1.551,-8.466,-2.06,-2.371,6.58,-2.24,-4.41,0.3308288461538478,0.8775942307692333,3.97425,-1.5428692307692309,-1.1797692307692307,-3.688596153846154,1.6629807692307692,0.8458192307692305,-5.21325,2.2924655346445855,1.69630104724613,2.080780191903595,1.7846307631757392,4.490418880313317,4.31305719952507,39.852490047087684,40.05562173611869
H1_lateral_right_left_20251205_020801,,-8.636,-2.18,-1.565,-8.433,-1.697,-2.733,14.98,1.89,4.97,0.7108288461538486,0.9105942307692327,12.37425,-1.298869230769231,-0.8167692307692308,0.4414038461538461,1.6489807692307692,0.4838192307692304,4.1667499999999995,2.2161851241393093,1.3154371431215182,2.08518546607211,1.6616962165674012,4.456445410404788,4.312279151104198,39.76920396519977,40.02999307249627
H1_lateral_right_left_20251205_020801,,-8.387,-1.919,-1.73,-8.413,-0.926,-3.163,23.52,6.37,14.91,0.9598288461538473,0.9305942307692323,20.91425,-1.037869230769231,-0.045769230769230784,4.921403846153846,1.4839807692307692,0.053819230769230675,14.10675,2.049546993248334,0.9332721759630349,1.9799443811428528,1.6365379221753882,4.416153283906251,4.311452786396268,39.69017579480624,40.002970161819626
H1_lateral_right_left_20251205_020801,,-8.277,-2.125,-1.912,-8.086,0.084,-3.195,31.92,10.71,24.85,1.0698288461538485,1.2575942307692323,29.31425,-1.243869230769231,0.9642307692307692,9.261403846153847,1.3019807692307692,0.021819230769230646,24.046750000000003,2.0944923840310468,1.5848534015569953,1.8876616820194296,1.6516903898790578,4.383790123365401,4.310277714717121,39.6132105201776,39.97477460783596
H1_lateral_right_left_20251205_020801,101761.0,-8.44,0.287,-3.238,-8.83,0.998,-3.518,54.81,20.23,52.01,0.9068288461538483,0.5135942307692325,52.20425,1.1681307692307692,1.8782307692307691,18.781403846153847,-0.024019230769230848,-0.3011807692307693,51.20675,1.4790013433689415,1.9703399991166712,1.8720409805925589,1.6767523040784043,4.326903267369251,4.308791112176947,39.64745274562542,39.94443298331528
H1_lateral_right_left_20251205_020801,,-8.629,0.608,-3.388,-8.906,0.883,-3.436,47.95,18.83,51.87,0.7178288461538482,0.437594230769232,45.34425,1.4891307692307691,1.7632307692307694,17.381403846153844,-0.17401923076923076,-0.21918076923076946,51.06675,1.662248896199935,1.829893894728664,1.8857243977845815,1.6999635087897127,4.293496985992662,4.306822310540726,39.6928149995464,39.91229290768038
H1_lateral_right_left_20251205_020801,,-8.478,0.943,-3.585,-8.77,0.972,-3.479,37.73,16.8,50.89,0.868828846153848,0.573594230769233,35.124249999999996,1.8241307692307691,1.8522307692307693,15.351403846153847,-0.3710192307692308,-0.2621807692307696,50.08675,2.054257018185421,1.956657333262877,1.9540253781271677,1.696741584774312,4.265749575281596,4.305444526429613,39.73806109353822,39.87614387164169
H1_lateral_right_left_20251205_020801,,-8.55,0.974,-3.405,-8.631,1.022,-3.336,26.53,14.07,49.63,0.7968288461538471,0.7125942307692323,23.92425,1.8551307692307692,1.9022307692307692,12.621403846153846,-0.19101923076923066,-0.11918076923076937,48.826750000000004,2.0280371612801593,2.034816083307854,2.0175986268982453,1.6940297773670645,4.236843485628493,4.303729043865431,39.78832080686773,39.83683340462323
H1_lateral_right_left_20251205_020801,101836.0,-8.595,0.711,-3.29,-9.244,-0.407,-3.8,-40.81,3.15,36.61,0.7518288461538472,0.0995942307692328,-43.41575,1.5921307692307691,0.4732307692307693,1.701403846153846,-0.0760192307692309,-0.5831807692307693,35.80675,1.7623580577417097,0.7576055578926627,2.0501573356982195,1.669566006080257,4.193558498532558,4.302449220715143,39.83099507655597,39.797509920014924
H1_lateral_right_left_20251205_020801,,-8.997,0.388,-3.396,-9.433,-0.598,-4.491,-52.5,2.1,34.58,0.3498288461538479,-0.08940576923076726,-55.10575,1.2691307692307692,0.2822307692307693,0.6514038461538463,-0.18201923076923077,-1.2741807692307692,33.77675,1.328986129114762,1.3081224068678938,2.0543757868756134,1.650721213862879,4.177362438799181,4.3009774227841255,39.87593316448131,39.75912742734632
H1_lateral_right_left_20251205_020801,,-9.206,0.34,-3.46,-9.129,-0.591,-5.178,-62.93,0.98,32.97,0.14082884615384827,0.214594230769233,-65.53575,1.2211307692307691,0.2892307692307693,-0.46859615384615383,-0.24601923076923082,-1.9611807692307694,32.16675,1.2536022420925381,1.9939747067979208,2.0211152714177447,1.7113010005319182,4.185454208353383,4.297688864737759,39.92403472134558,39.72258562691145
H1_lateral_right_left_20251205_020801,,-9.206,0.237,-3.687,-8.789,-1.031,-5.212,-73.64,0.14,31.85,0.14082884615384827,0.5545942307692329,-76.24575,1.1181307692307692,-0.15076923076923066,-1.3085961538461537,-0.4730192307692307,-1.9951807692307693,31.046750000000003,1.2222096275545904,2.0763074010506117,1.996790053335429,1.7733087027691323,4.194840911129379,4.292588498218553,39.96760976686734,39.688590054712265
H1_lateral_right_left_20251205_020801,101912.0,-8.744,-1.529,-5.291,-8.813,-1.007,-4.654,-84.35,-9.31,34.3,0.602828846153848,0.530594230769232,-86.95575,-0.6478692307692308,-0.12676923076923063,-10.758596153846154,-2.0770192307692312,-1.4371807692307694,33.49675,2.2576859929843884,1.537234282418318,2.030345680593579,1.7995461913074848,4.205777482732362,4.284388940898638,39.919456089217455,39.65552244551663
H1_lateral_right_left_20251205_020801,,-8.732,-1.771,-5.276,-8.818,-0.483,-4.661,-77.7,-12.74,34.79,0.6148288461538485,0.525594230769233,-80.30575,-0.8898692307692307,0.3972307692307693,-14.188596153846154,-2.0620192307692307,-1.444180769230769,33.98675,2.328476984209813,1.5873561899137656,2.0698660133550053,1.8801911778092792,4.221073160693452,4.2729727948812535,39.864306522881805,39.62352547150634
H1_lateral_right_left_20251205_020801,,-8.686,-1.785,-5.121,-8.859,-1.053,-4.877,-70.35,-16.31,35.35,0.6608288461538478,0.4845942307692326,-72.95575,-0.9038692307692308,-0.17276923076923068,-17.758596153846153,-1.9070192307692313,-1.6601807692307693,34.54675,2.211424133169406,1.7380681695834272,2.0629093838792234,2.0459150581697583,4.230133031522097,4.261151759606156,39.805910261107876,39.59220972903846
H1_lateral_right_left_20251205_020801,,-8.725,-1.596,-4.939,-8.856,-2.249,-5.013,-64.05,-19.74,35.63,0.6218288461538481,0.4875942307692327,-66.65575,-0.7148692307692309,-1.3687692307692307,-21.188596153846152,-1.725019230769231,-1.7961807692307694,34.826750000000004,1.968095647455501,2.3103122509164145,2.0505811618969014,2.177514056216988,4.229380997539639,4.249592515159853,39.75013547360542,39.56050512709036
H1_lateral_right_left_20251205_020801,101988.0,-8.835,-3.477,-5.068,-8.658,-2.424,-4.556,-65.59,-28.63,33.25,0.5118288461538469,0.6855942307692331,-68.19575,-2.595869230769231,-1.5437692307692306,-30.078596153846153,-1.8540192307692305,-1.3391807692307696,32.44675,3.2307728392865607,2.155613142428714,2.0389280617695293,2.2383737344567303,4.236791129736738,4.24182344080718,39.66819215308019,39.528692656424326
