session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
H2_squat_normal_20251205_014834,61929.0,-9.335,0.933,-3.331,-9.306,0.897,-3.273,2.03,1.4,0.49,0.0301711538461511,0.05840769230769283,-0.5610769230769233,0.18565769230769225,0.14832884615384612,-0.02450000000000019,-0.1725134615384616,-0.10925961538461548,-0.31419230769230766,0.2552253350461276,0.19326295215595662,0.27854707004692564,0.2679495669762893,0.0,-0.221900865856176,0.0,0.607061859013508
H2_squat_normal_20251205_014834,,-9.354,0.902,-3.288,-9.265,0.914,-3.319,2.31,1.61,0.63,0.011171153846152748,0.09940769230769142,-0.281076923076923,0.15465769230769222,0.16532884615384613,0.1855,-0.12951346153846144,-0.1552596153846153,-0.17419230769230765,0.2020334952127239,0.24763090443214364,0.2822653251180939,0.26209368583088544,-0.006340279566855331,-0.24489686067233313,0.11085405922099327,0.6562825854686494
H2_squat_normal_20251205_014834,,-9.306,0.833,-3.3,-9.253,0.952,-3.247,2.52,1.47,0.7,0.05917115384615279,0.11140769230769187,-0.07107692307692304,0.08565769230769216,0.20332884615384605,0.045499999999999874,-0.14151346153846145,-0.08325961538461524,-0.1041923076923077,0.17568302563299037,0.2463462139704481,0.2794563323994495,0.2637231739964416,-0.06703345582474816,-0.26710667279390315,0.2025630511072966,0.7059277684673397
H2_squat_normal_20251205_014834,,-9.265,0.883,-3.295,-9.294,0.95,-3.288,3.01,1.61,0.91,0.10017115384615138,0.0704076923076915,0.41892307692307673,0.1356576923076922,0.20132884615384605,0.1855,-0.13651346153846156,-0.12425961538461516,0.10580769230769238,0.21696357926235188,0.24684205364010822,0.27220914883068525,0.2678159401953842,-0.13058408087074985,-0.29002105135471523,0.2918464719749016,0.7552769591146137
H2_squat_normal_20251205_014834,62004.0,-9.337,0.931,-3.324,-9.265,0.912,-3.475,2.87,1.89,0.84,0.028171153846152208,0.09940769230769142,0.27892307692307705,0.18365769230769224,0.16332884615384613,0.4654999999999998,-0.16551346153846147,-0.31125961538461544,0.03580769230769232,0.24883421750887538,0.3652954276271004,0.27432313291391325,0.2691905844620028,-0.14565773953594016,-0.3119393445193819,0.40172308620172964,0.8050921584810722
H2_squat_normal_20251205_014834,,-9.335,0.909,-3.336,-9.261,0.936,-3.345,3.01,1.75,0.77,0.0301711538461511,0.10340769230769276,0.41892307692307673,0.16165769230769222,0.18732884615384615,0.3254999999999999,-0.17751346153846148,-0.18125961538461555,-0.03419230769230763,0.24198044762753756,0.2804287709902687,0.27301621007817445,0.2721951794284804,-0.1640278330998871,-0.3324879901468264,0.5110360273033727,0.8554112118521595
H2_squat_normal_20251205_014834,,-9.301,0.981,-3.408,-9.313,1.015,-3.369,3.5,1.68,0.77,0.0641711538461518,0.05140769230769138,0.908923076923077,0.23365769230769218,0.266328846153846,0.25549999999999984,-0.24951346153846155,-0.20525961538461557,-0.03419230769230763,0.3478085991596642,0.3401548394920783,0.2687357581150143,0.27779371575090295,-0.19061711781093463,-0.3541084630465268,0.6177809629782425,0.9051883391005388
H2_squat_normal_20251205_014834,,-9.263,0.976,-3.419,-9.277,0.974,-3.443,3.29,1.89,0.84,0.10217115384615205,0.08740769230769274,0.698923076923077,0.22865769230769217,0.22532884615384607,0.4654999999999998,-0.26051346153846167,-0.2792596153846154,0.03580769230769232,0.3613731431256131,0.36932252350532757,0.2662491944029845,0.2803926711164275,-0.233398061706408,-0.3764815794187132,0.7192043877743869,0.9546178150714161
H2_squat_normal_20251205_014834,62080.0,-9.294,0.943,-3.357,-9.256,0.84,-3.379,2.24,1.33,0.77,0.07117115384615147,0.10840769230769176,-0.35107692307692284,0.19565769230769214,0.09132884615384607,-0.09450000000000003,-0.19851346153846183,-0.21525961538461535,-0.03419230769230763,0.28767144472635175,0.25773996179639,0.2644136629506856,0.2795952590041099,-0.27016613821456015,-0.3971828564510657,0.8237844342244638,1.0045871287565566
H2_squat_normal_20251205_014834,,-9.256,0.902,-3.424,-9.296,0.897,-3.326,2.1,1.26,0.77,0.10917115384615173,0.06840769230769261,-0.49107692307692297,0.15465769230769222,0.14832884615384612,-0.1645000000000001,-0.26551346153846156,-0.16225961538461542,-0.03419230769230763,0.3260900809288394,0.23023735959430786,0.2609309226770018,0.2806608791585096,-0.332323759069034,-0.4177885055646255,0.9144009025086537,1.0547122098478796
H2_squat_normal_20251205_014834,,-9.268,0.907,-3.427,-9.308,0.907,-3.355,2.03,1.33,0.63,0.09717115384615127,0.05640769230769216,-0.5610769230769233,0.15965769230769222,0.15832884615384613,-0.09450000000000003,-0.2685134615384617,-0.19125961538461533,-0.17419230769230765,0.32715789900318326,0.25461754015180993,0.2579534169538928,0.2783169660943776,-0.38810203214160766,-0.43876440360647667,1.0090253023340277,1.104724318884708
H2_squat_normal_20251205_014834,,-9.263,0.869,-3.372,-9.301,0.9,-3.384,1.89,1.4,0.56,0.10217115384615205,0.06340769230769183,-0.7010769230769232,0.12165769230769219,0.15132884615384612,-0.02450000000000019,-0.2135134615384615,-0.22025961538461525,-0.2441923076923076,0.26613443413813115,0.2746547893109093,0.2578997035215415,0.27482659767059486,-0.4575524088048944,-0.45999783535279376,1.0939266521776787,1.1546733303365357
H2_squat_normal_20251205_014834,62156.0,-9.253,1.017,-3.376,-9.363,0.845,-3.312,2.66,1.12,0.77,0.11217115384615184,0.001407692307692443,0.06892307692307709,0.2696576923076921,0.09632884615384607,-0.3045,-0.21751346153846152,-0.14825961538461518,-0.03419230769230763,0.364156209237644,0.17681103402491177,0.25500168011454716,0.2736206785051831,-0.4989083494846685,-0.48050263213017125,1.1956588293698558,1.2049254478148368
H2_squat_normal_20251205_014834,,-9.251,0.993,-3.348,-9.301,0.905,-3.242,2.03,1.05,0.77,0.1141711538461525,0.06340769230769183,-0.5610769230769233,0.2456576923076922,0.15632884615384612,-0.37450000000000006,-0.1895134615384615,-0.07825961538461534,-0.03419230769230763,0.330602641043281,0.1859672309406357,0.2537146173021209,0.270523090879303,-0.543844793282376,-0.5013642129094671,1.2961520293854873,1.2550619909664489
H2_squat_normal_20251205_014834,,-9.296,0.945,-3.276,-9.28,0.967,-3.329,1.68,1.05,0.84,0.06917115384615258,0.08440769230769263,-0.9110769230769231,0.19765769230769215,0.21832884615384607,-0.37450000000000006,-0.11751346153846143,-0.16525961538461553,0.03580769230769232,0.24013043433842757,0.2865360083142273,0.25375587906612357,0.2729340064001979,-0.578044042495883,-0.5424630031887363,1.4009603304490061,1.3553944451706104
H2_squat_normal_20251205_014834,,-9.287,0.873,-3.228,-9.249,1.019,-3.312,1.89,1.26,0.91,0.07817115384615114,0.11540769230769143,-0.7010769230769232,0.1256576923076922,0.270328846153846,-0.1645000000000001,-0.06951346153846183,-0.14825961538461518,0.10580769230769238,0.16350139529922209,0.32920743317952367,0.2549266199405507,0.2782774105975548,-0.6337367297668969,-0.5843215988674999,1.4955148188237228,1.455550633235765
H2_squat_normal_20251205_014834,62231.0,-9.292,1.0,-3.319,-9.284,0.912,-3.391,2.38,1.19,0.84,0.07317115384615214,0.08040769230769129,-0.21107692307692316,0.2526576923076922,0.16332884615384613,-0.23450000000000015,-0.16051346153846158,-0.22725961538461537,0.03580769230769232,0.30814687824556153,0.2911848927278996,0.2636614357667289,0.27539191686102804,-0.6626320351540477,-0.624916832890545,1.6021353483444072,1.5562691590422408
H2_squat_normal_20251205_014834,,-9.33,0.924,-3.333,-9.299,0.967,-3.393,2.03,1.26,0.84,0.03517115384615188,0.0654076923076925,-0.5610769230769233,0.17665769230769224,0.21832884615384607,-0.1645000000000001,-0.1745134615384618,-0.22925961538461515,0.03580769230769232,0.2507985218706146,0.32327329385860076,0.26803401854645553,0.2742351500641621,-0.6818149658133839,-0.663884019834464,1.7108351191606452,1.6577126989715063
H2_squat_normal_20251205_014834,,-9.306,0.83,-3.321,-9.277,1.027,-3.405,2.17,1.19,0.98,0.05917115384615279,0.08740769230769274,-0.4210769230769231,0.08265769230769215,0.278328846153846,-0.23450000000000015,-0.1625134615384618,-0.24125961538461516,0.17580769230769233,0.19168762277813164,0.3785673695545088,0.2716869854147388,0.2728601827767418,-0.743276975241134,-0.7040978305910214,1.801176629571365,1.7587299956914744
