session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_lateral_point_steps_20251205_021623,98767.0,-9.038,-0.158,-4.188,-9.213,-0.151,-3.568,0.0,0.56,4.62,0.27379423076923004,0.09881923076923194,-2.5496153846153846,0.13371538461538465,0.14120576923076925,-0.8060769230769231,-0.7825596153846157,-0.1656653846153846,3.8194423076923076,0.8397872567003337,0.23905925895819072,0.8994358007099629,0.9940477019936229
H1_lateral_point_steps_20251205_021623,,-9.036,-0.098,-4.056,-9.122,-0.328,-3.398,1.82,0.28,4.76,0.2757942307692307,0.18981923076923124,-0.7296153846153846,0.19371538461538465,-0.03579423076923077,-1.0860769230769232,-0.650559615384616,0.004334615384615326,3.9594423076923073,0.7326772284789924,0.19321324027280362,0.9409175802276917,1.0122932311427115
H1_lateral_point_steps_20251205_021623,,-8.966,0.165,-3.862,-9.11,-0.261,-3.381,2.66,-0.21,4.69,0.345794230769231,0.2018192307692317,0.11038461538461553,0.45671538461538463,0.03120576923076923,-1.5760769230769232,-0.4565596153846161,0.021334615384615674,3.889442307692308,0.73253619362992,0.20532892576346348,0.9618752139982877,1.0428106871952938
H1_lateral_point_steps_20251205_021623,,-9.146,0.11,-3.676,-9.304,-0.077,-3.391,2.73,-0.28,4.76,0.1657942307692295,0.007819230769230856,0.18038461538461537,0.40171538461538464,0.21520576923076923,-1.6460769230769232,-0.27055961538461615,0.011334615384615443,3.9594423076923073,0.5119233171776006,0.2156458601178023,0.9724695595841722,1.0575036691701292
H1_lateral_point_steps_20251205_021623,98843.0,-9.296,0.28,-3.477,-9.227,0.436,-3.955,9.94,2.59,6.93,0.01579423076923092,0.08481923076923081,7.390384615384615,0.5717153846153846,0.7282057692307693,1.2239230769230767,-0.07155961538461586,-0.5526653846153846,6.129442307692307,0.5763928497869341,0.9181050983418683,0.983619331649434,1.0474297308024256
H1_lateral_point_steps_20251205_021623,,-9.256,0.072,-3.558,-9.246,0.785,-4.18,9.1,3.15,6.86,0.05579423076923007,0.06581923076923069,6.5503846153846155,0.36371538461538466,1.0772057692307693,1.7839230769230767,-0.15255961538461582,-0.7776653846153843,6.059442307692308,0.3983419554093558,1.330213475661745,0.9966910279014082,1.0380095858137337
H1_lateral_point_steps_20251205_021623,,-9.1,0.081,-3.692,-9.067,0.44,-4.307,9.31,3.43,6.93,0.21179423076923065,0.24481923076923096,6.760384615384616,0.37271538461538467,0.7322057692307693,2.0639230769230767,-0.28655961538461616,-0.9046653846153849,6.129442307692307,0.5156451951540937,1.1893196384364308,0.9803120415991601,1.0243199616938008
H1_lateral_point_steps_20251205_021623,,-9.136,0.203,-3.776,-8.413,-1.273,-4.025,10.01,3.71,7.14,0.17579423076923106,0.8988192307692309,7.460384615384616,0.49471538461538467,-0.9807942307692307,2.343923076923077,-0.3705596153846158,-0.6226653846153849,6.339442307692307,0.6426206905328276,1.4688585751899412,0.9711611068572708,1.0276695607781199
H1_lateral_point_steps_20251205_021623,98918.0,-8.385,-0.979,-3.924,-9.117,-0.309,-3.273,13.44,2.66,10.85,0.9267942307692305,0.19481923076923024,10.890384615384615,-0.6872846153846153,-0.016794230769230756,1.293923076923077,-0.5185596153846159,0.12933461538461533,10.049442307692308,1.2649947681470264,0.23444406923897892,0.9550450932267789,1.0436559737745221
H1_lateral_point_steps_20251205_021623,,-9.323,0.718,-3.898,-9.387,2.063,-3.58,14.35,2.03,10.29,-0.011205769230770102,-0.07518076923076933,11.800384615384615,1.0097153846153846,2.3552057692307695,0.6639230769230766,-0.4925596153846161,-0.17766538461538461,9.489442307692308,1.1235059865888068,2.3630935978861616,0.9277215637101075,1.025136579508675
H1_lateral_point_steps_20251205_021623,,-9.732,1.165,-3.865,-9.445,2.852,-3.498,4.97,1.12,7.0,-0.420205769230769,-0.13318076923076916,2.420384615384615,1.4567153846153846,3.144205769230769,-0.24607692307692308,-0.4595596153846162,-0.09566538461538476,6.1994423076923075,1.5842309302505198,3.1484788235544103,0.9075703123151837,1.004480213740972
H1_lateral_point_steps_20251205_021623,,-9.251,0.014,-3.573,-9.296,1.11,-3.549,-5.39,0.91,3.71,0.06079423076923085,0.01581923076923175,-7.939615384615385,0.30571538461538467,1.4022057692307692,-0.45607692307692316,-0.16755961538461595,-0.14666538461538448,2.9094423076923075,0.3538842460370276,1.409943971358636,0.8985934507547851,0.9823116668663828
H1_lateral_point_steps_20251205_021623,98994.0,-9.744,0.763,-3.656,-9.014,-0.603,-4.178,5.39,2.52,7.28,-0.4322057692307695,0.2978192307692318,2.840384615384615,1.0547153846153847,-0.31079423076923074,1.1539230769230768,-0.25055961538461613,-0.7756653846153845,6.479442307692308,1.1670503375443695,0.8870998461198982,0.8829089683523776,0.9723700259657851
