Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.347,-0.072,-3.379,-9.323,-0.055,-3.295,2.8,1.4,0.7
1968.0,-9.351,-0.067,-3.293,-9.361,-0.026,-3.329,3.08,1.61,0.91
,-9.306,-0.034,-3.343,-9.351,-0.065,-3.381,2.94,1.61,0.91
,-9.316,-0.029,-3.319,-9.335,-0.041,-3.302,2.87,1.47,0.91
,-9.378,-0.081,-3.331,-9.354,-0.081,-3.326,2.87,1.47,0.77
2044.0,-9.375,-0.06,-3.3,-9.363,-0.041,-3.343,2.87,1.54,0.84
,-9.342,-0.072,-3.288,-9.332,-0.086,-3.297,3.01,1.54,0.98
,-9.351,-0.038,-3.317,-9.316,-0.053,-3.345,3.01,1.47,0.98
,-9.363,-0.057,-3.271,-9.347,-0.026,-3.367,2.87,1.68,0.98
2119.0,-9.323,-0.072,-3.348,-9.316,-0.038,-3.326,2.59,1.33,0.84
,-9.323,-0.034,-3.367,-9.342,-0.031,-3.305,2.59,1.4,0.84
,-9.335,-0.045,-3.35,-9.356,-0.014,-3.305,2.59,1.33,0.77
,-9.363,-0.05,-3.374,-9.34,-0.055,-3.295,2.59,1.26,0.77
2195.0,-9.356,-0.081,-3.273,-9.371,-0.026,-3.381,2.59,1.05,0.63
,-9.354,-0.036,-3.314,-9.306,-0.007,-3.408,2.59,1.33,0.63
,-9.354,-0.069,-3.35,-9.332,-0.062,-3.35,2.38,1.33,0.63
,-9.347,-0.024,-3.36,-9.313,-0.026,-3.357,2.45,1.26,0.49
2270.0,-9.318,-0.05,-3.369,-9.351,-0.086,-3.314,2.66,0.84,0.49
,-9.34,-0.026,-3.293,-9.38,-0.057,-3.278,2.66,1.05,0.56
,-9.361,-0.031,-3.305,-9.356,-0.067,-3.283,2.59,1.12,0.56
,-9.306,-0.055,-3.283,-9.378,-0.115,-3.269,2.59,1.05,0.49
2346.0,-9.361,-0.086,-3.259,-9.318,-0.101,-3.293,2.94,1.54,0.91
,-9.361,-0.089,-3.24,-9.356,-0.005,-3.278,2.94,1.54,0.84
,-9.395,-0.081,-3.264,-9.349,0.002,-3.343,2.73,1.61,0.91
,-9.366,-0.101,-3.288,-9.32,-0.065,-3.321,2.59,1.68,0.91
2422.0,-9.318,-0.06,-3.364,-9.313,-0.038,-3.348,2.31,1.47,0.77
,-9.335,-0.055,-3.34,-9.344,-0.055,-3.369,2.66,1.54,0.91
,-9.34,-0.017,-3.348,-9.33,-0.067,-3.393,2.8,1.47,0.91
,-9.296,-0.038,-3.357,-9.344,-0.072,-3.386,2.94,1.4,0.84
2498.0,-9.347,-0.01,-3.381,-9.349,-0.017,-3.3,2.73,1.12,0.7
,-9.301,-0.057,-3.376,-9.337,-0.084,-3.302,2.59,1.05,0.56
,-9.366,-0.067,-3.29,-9.32,-0.12,-3.283,2.66,1.26,0.63
,-9.344,-0.079,-3.3,-9.356,-0.081,-3.324,2.8,1.12,0.77
2573.0,-9.368,-0.074,-3.3,-9.323,-0.086,-3.319,2.59,1.4,0.84
,-9.34,-0.043,-3.245,-9.313,-0.057,-3.309,2.59,1.61,0.91
,-9.344,-0.057,-3.271,-9.361,-0.041,-3.324,2.52,1.54,0.91
,-9.34,-0.081,-3.309,-9.325,-0.036,-3.276,2.66,1.54,0.84
2649.0,-9.287,-0.038,-3.307,-9.344,-0.117,-3.278,2.8,1.47,0.84
,-9.361,-0.048,-3.34,-9.344,-0.093,-3.281,2.87,1.61,0.91
,-9.342,-0.012,-3.364,-9.289,-0.079,-3.314,2.8,1.33,0.84
,-9.34,-0.019,-3.19,-9.344,-0.038,-3.293,2.73,1.19,0.84
2725.0,-9.354,-0.043,-3.305,-9.34,-0.05,-3.317,3.01,1.54,0.91
,-9.337,-0.019,-3.293,-9.335,0.014,-3.331,2.94,1.47,0.91
,-9.361,-0.074,-3.321,-9.335,0.017,-3.288,2.73,1.33,0.84
,-9.28,-0.091,-3.293,-9.354,-0.036,-3.324,2.73,1.33,0.84
2801.0,-9.366,-0.014,-3.314,-9.34,0.0,-3.355,2.38,1.4,0.63
,-9.354,-0.06,-3.324,-9.337,-0.022,-3.336,2.45,1.33,0.63
,-9.375,-0.11,-3.329,-9.356,-0.048,-3.283,2.52,1.26,0.77
,-9.347,-0.081,-3.367,-9.332,-0.05,-3.343,2.87,1.4,0.77
2877.0,-9.342,-0.048,-3.295,-9.335,-0.057,-3.319,2.73,1.19,0.7
,-9.423,-0.055,-3.285,-9.359,-0.057,-3.305,2.87,1.26,0.77
,-9.34,-0.024,-3.266,-9.356,-0.036,-3.288,2.87,1.33,0.91
,-9.323,-0.065,-3.295,-9.318,-0.05,-3.297,3.01,1.19,0.7
2952.0,-9.316,-0.05,-3.283,-9.373,-0.074,-3.338,2.45,1.12,0.56
,-9.354,-0.096,-3.331,-9.347,-0.029,-3.331,2.66,1.19,0.63
,-9.337,-0.101,-3.329,-9.299,-0.062,-3.338,2.8,1.33,0.63
,-9.359,-0.038,-3.352,-9.342,-0.017,-3.317,3.01,1.19,0.63
3028.0,-9.342,-0.057,-3.317,-9.347,-0.069,-3.321,2.94,1.12,0.7
,-9.337,-0.053,-3.29,-9.342,-0.069,-3.357,2.94,0.98,0.77
,-9.383,-0.041,-3.343,-9.289,-0.079,-3.333,2.73,1.05,0.7
,-9.325,-0.072,-3.305,-9.313,-0.045,-3.3,2.87,1.05,0.63
3103.0,-9.378,-0.043,-3.262,-9.371,-0.055,-3.278,2.73,1.05,0.49
,-9.363,-0.062,-3.259,-9.361,-0.168,-3.281,2.66,1.12,0.63
,-9.395,-0.065,-3.264,-9.38,-0.093,-3.278,2.66,1.05,0.49
,-9.368,-0.05,-3.269,-9.368,-0.072,-3.283,2.45,1.12,0.49
3179.0,-9.366,-0.041,-3.283,-9.337,-0.017,-3.343,2.24,1.47,0.77
,-9.371,-0.077,-3.264,-9.359,-0.065,-3.393,2.24,1.54,0.63
,-9.361,-0.072,-3.278,-9.32,-0.055,-3.384,2.31,1.4,0.56
,-9.363,-0.034,-3.329,-9.311,-0.093,-3.381,2.45,1.33,0.7
3255.0,-9.356,-0.048,-3.355,-9.349,-0.101,-3.309,2.87,1.19,0.7
,-9.342,-0.048,-3.302,-9.383,-0.086,-3.319,2.87,1.12,0.63
,-9.347,-0.069,-3.319,-9.363,-0.031,-3.307,2.8,1.19,0.7
,-9.349,-0.081,-3.285,-9.337,-0.081,-3.293,2.73,1.19,0.7
3331.0,-9.366,-0.026,-3.281,-9.361,-0.055,-3.264,2.66,1.05,0.77
,-9.349,-0.041,-3.235,-9.349,-0.11,-3.257,2.59,0.98,0.7
,-9.366,-0.053,-3.216,-9.344,-0.096,-3.309,2.66,1.19,0.84
,-9.359,-0.036,-3.23,-9.34,-0.112,-3.3,2.59,1.19,0.91
3406.0,-9.323,-0.065,-3.338,-9.32,-0.014,-3.317,2.73,1.47,0.91
,-9.34,-0.048,-3.393,-9.375,-0.05,-3.297,2.73,1.33,0.91
,-9.284,-0.029,-3.355,-9.368,-0.041,-3.262,2.59,1.33,0.91
,-9.332,-0.017,-3.345,-9.373,-0.074,-3.262,2.73,1.33,0.84
3482.0,-9.375,-0.112,-3.278,-9.354,-0.05,-3.314,2.73,1.47,1.05
,-9.335,-0.06,-3.319,-9.38,-0.05,-3.302,2.94,1.54,0.98
,-9.337,-0.12,-3.35,-9.361,-0.065,-3.319,2.87,1.4,0.91
,-9.337,-0.091,-3.3,-9.354,-0.091,-3.276,3.08,1.47,0.91
3558.0,-9.354,-0.041,-3.245,-9.402,0.002,-3.415,3.29,1.26,0.91
,-9.533,-0.184,-3.53,-9.351,-0.031,-3.326,3.01,1.54,0.98
,-9.361,-0.038,-3.333,-9.378,-0.079,-3.302,3.78,1.47,0.84
,-9.368,-0.065,-3.388,-9.344,-0.093,-3.25,3.92,1.4,0.7
3634.0,-9.371,-0.045,-3.331,-9.347,-0.05,-3.352,2.73,1.26,0.7
,-9.385,-0.086,-3.331,-9.311,-0.062,-3.293,2.66,1.4,0.84
,-9.363,-0.091,-3.331,-9.404,-0.041,-3.288,2.73,1.19,0.7
,-9.318,-0.007,-3.302,-9.378,-0.069,-3.257,2.87,1.26,0.7
3710.0,-9.363,-0.074,-3.283,-9.284,-0.117,-3.293,2.45,0.98,0.56
,-9.316,-0.089,-3.262,-9.318,-0.069,-3.271,2.59,1.19,0.7
,-9.371,-0.101,-3.288,-9.349,-0.089,-3.312,2.59,1.12,0.63
,-9.387,-0.101,-3.295,-9.368,-0.084,-3.269,2.8,1.19,0.7
3785.0,-9.361,-0.06,-3.257,-9.323,-0.089,-3.391,2.52,1.19,0.77
,-9.34,-0.065,-3.295,-9.344,-0.043,-3.405,2.52,1.26,0.77
,-9.337,-0.098,-3.307,-9.304,-0.022,-3.324,2.45,1.4,0.77
,-9.311,-0.096,-3.36,-9.342,-0.05,-3.302,2.66,1.33,0.7
3861.0,-9.351,-0.069,-3.293,-9.332,-0.055,-3.233,2.59,1.12,0.7
,-9.385,-0.093,-3.295,-9.34,-0.091,-3.252,2.73,1.26,0.7
,-9.347,-0.048,-3.285,-9.375,-0.115,-3.257,2.87,0.98,0.63
,-9.351,-0.043,-3.302,-9.397,-0.156,-3.216,2.94,0.98,0.63
3936.0,-9.366,-0.108,-3.233,-9.342,-0.089,-3.276,2.87,1.61,0.98
,-9.375,-0.053,-3.166,-9.351,-0.062,-3.333,2.73,1.54,0.98
,-9.387,-0.065,-3.259,-9.34,-0.026,-3.312,2.45,1.68,0.91
,-9.375,-0.079,-3.281,-9.34,-0.043,-3.355,2.17,1.61,0.84
4012.0,-9.332,-0.012,-3.336,-9.366,-0.029,-3.333,2.24,1.54,0.91
,-9.33,-0.041,-3.343,-9.325,-0.069,-3.36,2.24,1.47,0.84
,-9.342,-0.115,-3.305,-9.328,-0.026,-3.326,2.45,1.47,0.91
,-9.347,-0.053,-3.345,-9.335,-0.06,-3.34,2.66,1.61,1.12
4088.0,-9.301,-0.045,-3.329,-9.368,-0.034,-3.257,2.73,1.4,1.05
,-9.33,-0.026,-3.324,-9.371,-0.06,-3.24,2.8,1.19,0.91
,-9.349,-0.055,-3.29,-9.387,-0.041,-3.214,2.73,1.26,0.91
,-9.318,-0.053,-3.295,-9.375,-0.072,-3.242,2.66,1.33,0.98
4164.0,-9.442,-0.074,-3.266,-9.366,-0.041,-3.305,2.24,1.33,0.84
,-9.347,-0.062,-3.271,-9.342,-0.067,-3.333,2.24,1.47,0.84
,-9.349,-0.069,-3.211,-9.34,-0.026,-3.355,2.24,1.68,0.84
,-9.373,-0.036,-3.295,-9.342,-0.055,-3.364,2.17,1.54,0.77
4239.0,-9.342,-0.002,-3.374,-9.359,0.017,-3.417,2.45,1.33,0.84
,-9.359,0.029,-3.391,-9.363,-0.022,-3.364,2.52,1.26,0.77
,-9.34,-0.007,-3.362,-9.311,-0.077,-3.3,2.24,1.26,0.77
,-9.332,0.002,-3.312,-9.359,-0.067,-3.35,2.45,1.33,0.7
4315.0,-9.392,-0.081,-3.278,-9.383,-0.105,-3.209,3.15,1.12,0.7
,-9.39,-0.069,-3.228,-9.356,-0.077,-3.226,3.22,1.12,0.77
,-9.351,-0.074,-3.245,-9.387,-0.055,-3.25,3.08,1.05,0.77
,-9.337,-0.096,-3.23,-9.359,-0.065,-3.245,3.08,1.05,0.77
4391.0,-9.366,-0.034,-3.266,-9.332,-0.067,-3.319,2.52,1.47,0.77
