Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ
,-9.359,-0.838,-3.096,-9.383,-0.742,-3.223,2.31,1.4,0.35
,-9.387,-0.78,-3.161,-9.38,-0.754,-3.211,2.59,1.4,0.35
5472.0,-9.356,-0.785,-3.178,-9.423,-0.826,-3.116,2.17,1.19,0.42
,-9.354,-0.756,-3.173,-9.426,-0.826,-3.092,2.31,1.19,0.42
,-9.387,-0.785,-3.137,-9.361,-0.833,-3.128,2.59,1.05,0.42
,-9.363,-0.83,-3.128,-9.378,-0.79,-3.206,2.73,1.05,0.49
5548.0,-9.349,-0.823,-3.178,-9.426,-0.735,-3.123,2.94,1.19,0.7
,-9.361,-0.78,-3.185,-9.383,-0.747,-3.135,3.08,1.12,0.7
,-9.342,-0.732,-3.204,-9.344,-0.799,-3.166,3.15,1.05,0.77
,-9.423,-0.706,-3.137,-9.38,-0.814,-3.094,3.22,1.12,0.7
5624.0,-9.375,-0.816,-3.113,-9.387,-0.751,-3.032,3.78,1.05,1.05
,-9.375,-0.806,-3.111,-9.397,-0.78,-3.075,3.71,0.91,0.77
,-9.409,-0.739,-3.106,-9.438,-0.763,-3.108,3.22,1.05,0.7
,-9.368,-0.756,-3.049,-9.442,-0.763,-3.123,2.87,1.26,0.77
5700.0,-9.438,-0.794,-3.139,-9.371,-0.754,-3.171,2.24,1.54,0.63
,-9.38,-0.766,-3.173,-9.404,-0.799,-3.056,2.38,1.33,0.63
,-9.356,-0.744,-3.111,-9.378,-0.751,-3.068,2.73,1.33,0.7
,-9.359,-0.792,-3.137,-9.402,-0.756,-3.053,2.73,1.4,0.7
5776.0,-9.466,-0.759,-3.044,-9.433,-0.742,-3.032,2.87,1.61,0.56
,-9.43,-0.838,-3.063,-9.457,-0.72,-3.044,2.8,1.61,0.63
,-9.38,-0.9,-3.027,-9.474,-0.816,-3.147,3.08,2.03,0.84
,-9.411,-0.794,-3.065,-9.395,-0.871,-3.156,3.57,2.03,0.77
5852.0,-9.378,-0.864,-3.23,-9.363,-0.72,-3.283,3.22,1.96,0.77
,-9.383,-0.845,-3.283,-9.342,-0.756,-3.257,3.92,1.68,0.77
,-9.32,-0.811,-3.302,-9.34,-0.696,-3.228,4.48,1.54,0.91
,-9.316,-0.749,-3.324,-9.356,-0.775,-3.139,4.55,1.4,0.84
5928.0,-9.383,-0.797,-3.084,-9.485,-0.797,-3.037,3.01,0.91,0.49
