session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H1_lateral_right_left_fast_20251205_021211,,-9.182,-1.086,-3.424,-9.062,-0.309,-3.381,34.51,7.42,-9.8,0.08313461538461553,0.20149615384615416,31.913538461538458,0.1525692307692308,0.9287307692307691,6.00775,-0.08295961538461549,-0.0425365384615386,-10.583192307692308,0.1925383915935367,0.9512890721726278,2.5840532655450046,2.080445940214569
H1_lateral_right_left_fast_20251205_021211,50499.0,-9.129,-0.278,-3.479,-9.225,-1.402,-3.12,31.01,8.26,-14.0,0.13613461538461635,0.0384961538461539,28.413538461538465,0.9605692307692308,-0.16426923076923083,6.84775,-0.13795961538461565,0.21846346153846108,-14.783192307692307,0.9799279239227651,0.2760301035500082,2.4029778154002264,1.8253838502108093
H1_lateral_right_left_fast_20251205_021211,,-9.153,-0.459,-3.479,-9.201,-0.936,-3.24,28.49,8.12,-15.61,0.11213461538461544,0.062496153846153035,25.893538461538462,0.7795692307692308,0.301730769230769,6.707749999999999,-0.13795961538461565,0.09846346153846097,-16.393192307692306,0.7995844001771526,0.3234845894386464,2.202911545299498,1.9006896550182082
H1_lateral_right_left_fast_20251205_021211,,-9.048,-0.854,-3.319,-9.284,-0.4,-3.455,25.9,8.4,-16.59,0.21713461538461587,-0.02050384615384715,23.30353846153846,0.3845692307692309,0.8377307692307691,6.98775,0.02204038461538449,-0.11653653846153889,-17.373192307692307,0.44218402617762786,0.8460461064384579,1.9499345012099845,1.7473003740054476
H1_lateral_right_left_fast_20251205_021211,,-9.227,-1.137,-3.25,-9.139,-0.385,-3.664,25.55,9.17,-17.22,0.0381346153846156,0.1244961538461542,22.953538461538464,0.10156923076923086,0.8527307692307691,7.75775,0.09104038461538444,-0.32553653846153896,-18.003192307692306,0.14162947843052648,0.9212074114926049,1.7963818596319867,1.6748911603751664
H1_lateral_right_left_fast_20251205_021211,50575.0,-8.882,-0.397,-3.888,-9.11,-0.132,-4.159,24.78,11.62,-21.14,0.38313461538461624,0.15349615384615412,22.18353846153846,0.8415692307692308,1.1057307692307692,10.207749999999999,-0.5469596153846155,-0.8205365384615386,-21.923192307692307,1.0743350150419184,1.3854536492498313,1.551681739320927,1.5112298507725188
H1_lateral_right_left_fast_20251205_021211,,-8.909,-0.718,-4.247,-9.036,-0.086,-4.123,24.08,11.13,-22.47,0.3561346153846152,0.22749615384615396,21.48353846153846,0.5205692307692309,1.151730769230769,9.71775,-0.9059596153846154,-0.784536538461539,-23.253192307692306,1.1038962872510518,1.411997112245243,1.220151386367122,1.3107090416525022
H1_lateral_right_left_fast_20251205_021211,,-8.892,-0.658,-4.317,-8.961,-0.55,-3.908,25.34,10.5,-23.31,0.37313461538461645,0.30249615384615325,22.743538461538463,0.5805692307692308,0.687730769230769,9.08775,-0.9759596153846157,-0.5695365384615387,-24.093192307692306,1.1953188879022572,0.9427881006255927,1.1392835147043112,1.2963701400391523
H1_lateral_right_left_fast_20251205_021211,,-8.921,-0.34,-4.221,-8.983,-0.967,-3.843,27.23,10.01,-24.15,0.34413461538461654,0.280496153846153,24.633538461538464,0.8985692307692308,0.2707307692307691,8.59775,-0.8799596153846156,-0.5045365384615388,-24.933192307692305,1.3039111245399226,0.6375973340389062,1.1691825671724723,1.3171069089135932
H1_lateral_right_left_fast_20251205_021211,50650.0,-9.143,-1.003,-3.982,-8.909,-0.586,-4.544,32.48,9.17,-28.98,0.12213461538461523,0.35449615384615285,29.883538461538457,0.23556923076923098,0.6517307692307691,7.75775,-0.6409596153846158,-1.2055365384615384,-29.763192307692307,0.6937138857730539,1.4155348332766926,1.1628632556782605,1.389913834816204
H1_lateral_right_left_fast_20251205_021211,,-9.107,-1.053,-4.168,-8.837,-0.629,-4.137,34.51,8.82,-30.38,0.1581346153846166,0.4264961538461538,31.913538461538458,0.18556923076923093,0.6087307692307691,7.40775,-0.8269596153846157,-0.7985365384615384,-31.163192307692306,0.8621512056873761,1.0909228762437708,1.1523369068985696,1.4834163452425055
H1_lateral_right_left_fast_20251205_021211,,-9.038,-1.06,-4.262,-9.062,-0.412,-4.391,35.21,8.33,-31.92,0.22713461538461566,0.20149615384615416,32.61353846153846,0.1785692307692308,0.8257307692307692,6.91775,-0.9209596153846151,-1.0525365384615388,-32.70319230769231,0.9652169273550948,1.3528729312340568,1.2242654834235582,1.5702762587122991
H1_lateral_right_left_fast_20251205_021211,,-8.995,-0.646,-4.484,-9.148,-0.668,-4.176,35.98,7.63,-33.6,0.2701346153846167,0.11549615384615386,33.38353846153846,0.5925692307692308,0.569730769230769,6.2177500000000006,-1.1429596153846155,-0.837536538461539,-34.38319230769231,1.3154724193549558,1.0195096685268243,1.3025245799863612,1.6429203317444174
H1_lateral_right_left_fast_20251205_021211,50726.0,-9.234,-0.852,-4.173,-9.328,-0.864,-5.418,25.27,2.8,-45.29,0.031134615384615927,-0.06450384615384586,22.673538461538463,0.3865692307692309,0.3737307692307691,1.38775,-0.8319596153846156,-2.079536538461539,-46.07319230769231,0.9179117256488122,2.1138371859807608,1.4750192930238422,1.8190183912095625
H1_lateral_right_left_fast_20251205_021211,,-9.311,-0.653,-4.161,-9.232,-1.347,-5.872,24.01,1.75,-47.81,-0.04586538461538403,0.03149615384615423,21.413538461538465,0.5855692307692308,-0.1092692307692309,0.3377500000000002,-0.8199596153846151,-2.5335365384615387,-48.59319230769231,1.0086271503341915,2.5360873731438502,1.6152013238498382,1.989901749579621
H1_lateral_right_left_fast_20251205_021211,,-9.557,-0.541,-4.558,-9.342,-1.764,-5.724,23.52,0.56,-49.98,-0.29186538461538447,-0.07850384615384698,20.923538461538463,0.6975692307692308,-0.5262692307692309,-0.8522499999999997,-1.2169596153846154,-2.385536538461539,-50.76319230769231,1.4327522255888259,2.444157673606686,1.648465254259739,2.1037991501977578
H1_lateral_right_left_fast_20251205_021211,,-9.471,-0.615,-5.001,-9.552,-1.584,-5.872,22.54,-0.91,-51.66,-0.20586538461538417,-0.28850384615384606,19.94353846153846,0.6235692307692309,-0.346269230769231,-2.32225,-1.659959615384616,-2.5335365384615387,-52.44319230769231,1.7851288656152564,2.573313863706243,1.7879308461740149,2.168035407396872
H1_lateral_right_left_fast_20251205_021211,50801.0,-9.864,-1.5,-5.779,-10.72,-2.819,-3.376,34.37,-10.29,-56.49,-0.5988653846153849,-1.456503846153847,31.773538461538458,-0.26143076923076913,-1.5812692307692309,-11.70225,-2.4379596153846155,-0.037536538461538704,-57.27319230769231,2.52401126824692,2.1501685575224423,1.8279232045431006,2.199742927910021
H1_lateral_right_left_fast_20251205_021211,,-9.902,-1.816,-5.284,-10.869,-2.056,-3.166,32.83,-12.74,-57.96,-0.6368653846153833,-1.6055038461538462,30.23353846153846,-0.5774307692307692,-0.818269230769231,-14.15225,-1.9429596153846154,0.17246346153846126,-58.74319230769231,2.124644882890143,1.8102350067337363,1.8657790674805566,2.2457623324993055
H1_lateral_right_left_fast_20251205_021211,,-10.196,-2.307,-4.932,-10.991,-1.161,-2.86,31.15,-14.49,-58.1,-0.9308653846153838,-1.7275038461538461,28.55353846153846,-1.068430769230769,0.07673076923076905,-15.90225,-1.590959615384616,0.4784634615384613,-58.88319230769231,2.130541520529221,1.7941807137104233,1.861179658864483,2.2748184672671545
H1_lateral_right_left_fast_20251205_021211,,-10.479,-2.797,-4.137,-10.761,-1.263,-2.615,30.52,-15.61,-56.14,-1.2138653846153833,-1.4975038461538457,27.923538461538463,-1.5584307692307693,-0.02526923076923082,-17.02225,-0.7959596153846151,0.723463461538461,-56.92319230769231,2.1297247107961828,1.663296631226806,1.863779749409507,2.317796750796399
H1_lateral_right_left_fast_20251205_021211,50877.0,-10.447,-1.184,-2.402,-9.739,0.759,-1.515,15.75,-9.73,-34.65,-1.1818653846153833,-0.4755038461538472,13.153538461538462,0.054569230769230925,1.9967307692307692,-11.14225,0.9390403846153843,1.8234634615384613,-35.43319230769231,1.5104901298047009,2.745552160871439,1.9117030481710877,2.409128430147956
H1_lateral_right_left_fast_20251205_021211,,-10.373,0.12,-2.46,-8.435,0.345,-0.799,13.58,-6.37,-23.59,-1.1078653846153834,0.828496153846153,10.983538461538462,1.358569230769231,1.582730769230769,-7.7822499999999994,0.8810403846153845,2.5394634615384613,-24.373192307692307,1.9619653984066885,3.1048860264583937,2.0047131294743887,2.4690995402364595
H1_lateral_right_left_fast_20251205_021211,,-10.625,0.455,-2.448,-7.262,-1.029,-1.199,11.06,-5.74,-13.09,-1.359865384615384,2.001496153846154,8.463538461538462,1.693569230769231,0.20873076923076916,-7.15225,0.8930403846153845,2.139463461538461,-13.873192307692307,2.348389178189472,2.9371515608055963,2.1635481940032553,2.507909442442163
H1_lateral_right_left_fast_20251205_021211,,-10.416,0.627,-2.072,-6.832,-3.128,-3.331,7.84,-6.65,-4.41,-1.1508653846153845,2.4314961538461537,5.243538461538462,1.8655692307692309,-1.890269230769231,-8.06225,1.2690403846153844,0.007463461538461225,-5.193192307692308,2.532844879988425,3.0798290560061408,2.3071805103559724,2.6208528378553457
H1_lateral_right_left_fast_20251205_021211,50953.0,-7.691,-5.465,-5.188,-7.935,4.111,-5.037,9.87,21.98,56.77,1.574134615384616,1.328496153846154,7.273538461538461,-4.2264307692307685,5.348730769230769,20.56775,-1.8469596153846153,-1.6985365384615387,55.98680769230769,4.873589709373815,5.767048573142843,2.475523693158561,2.7704945743284357
H1_lateral_right_left_fast_20251205_021211,,-9.04,-4.91,-4.434,-8.478,3.893,-4.807,40.67,28.91,71.89,0.22513461538461677,0.7854961538461538,38.07353846153846,-3.6714307692307693,5.130730769230769,27.49775,-1.0929596153846157,-1.4685365384615392,71.1068076923077,3.8372711930694328,5.394256389794154,2.6757442057348673,2.90511472453007
