session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
H1_squat_fast_20251205_013759,,-8.354,4.226,-4.561,-9.818,2.321,-4.255,13.44,-4.83,18.97,1.1246923076923085,-0.3376192307692296,10.920403846153846,5.025901923076923,3.1173076923076923,-6.220576923076923,-1.7419826923076926,-1.4351173076923076,18.19125,5.4368305682327565,3.4483555037646476,3.5782755530302066,3.0777660358936836,4.903147732572218,4.8861298098405745,43.26578501539652,43.32528836439745
H1_squat_fast_20251205_013759,91875.0,-9.06,1.687,-4.269,-7.952,-0.778,-5.59,-0.14,4.9,-6.3,0.41869230769230725,1.52838076923077,-2.659596153846154,2.486901923076923,0.018307692307692358,3.5094230769230776,-1.4499826923076928,-2.7701173076923076,-7.078749999999999,2.9090263373706797,3.163831987594877,3.447376570950357,3.0383142471527114,4.918784152845691,4.90146187129691,43.30914310174838,43.318181544433564
H1_squat_fast_20251205_013759,,-8.449,1.228,-4.657,-9.007,-1.311,-5.453,-0.84,6.72,-7.91,1.029692307692308,0.4733807692307703,-3.359596153846154,2.027901923076923,-0.5146923076923076,5.329423076923077,-1.8379826923076927,-2.633117307692308,-8.68875,2.9241807118169745,2.72439062550581,3.312754121690781,3.038075033318295,4.912626383591704,4.916280074571519,43.329549933690444,43.309973820621764
H1_squat_fast_20251205_013759,,-8.646,1.084,-4.774,-9.718,-0.921,-5.444,-2.8,5.25,-7.42,0.832692307692307,-0.23761923076922997,-5.319596153846154,1.8839019230769232,-0.12469230769230766,3.8594230769230773,-1.9549826923076927,-2.6241173076923077,-8.19875,2.839792292102629,2.6378026300235806,3.350593578140336,3.057731434721705,4.916995061696484,4.931102424847386,43.341126985671785,43.3031048933466
H1_squat_fast_20251205_013759,,-7.98,0.522,-5.2,-9.375,-0.278,-5.58,-8.12,4.48,-6.79,1.4986923076923073,0.10538076923077,-10.639596153846153,1.321901923076923,0.5183076923076924,3.0894230769230777,-2.380982692307693,-2.760117307692308,-7.56875,3.108469383545437,2.8103372613712447,3.381148309094832,3.0901057691060037,4.911586621610264,4.946221220156415,43.33769409389166,43.298868190838405
H1_squat_fast_20251205_013759,91951.0,-8.672,0.0,-5.568,-8.291,-0.51,-5.157,-10.78,6.16,-1.4,0.8066923076923072,1.1893807692307696,-13.299596153846153,0.799901923076923,0.2863076923076924,4.769423076923077,-2.7489826923076923,-2.3371173076923077,-2.17875,2.9744749803014563,2.6379378345225413,3.4042049036943904,3.1173603235372482,4.9279065134583435,4.961423616343115,43.334629636538,43.2974421851739
H1_squat_fast_20251205_013759,,-8.78,0.081,-5.48,-8.253,-0.876,-5.331,-13.23,6.37,0.56,0.6986923076923084,1.2273807692307699,-15.749596153846154,0.8809019230769229,-0.07969230769230762,4.979423076923077,-2.660982692307693,-2.511117307692308,-0.21875,2.888769292911797,2.7961624683796016,3.4269912462002567,3.1147605304856936,4.945149405789348,4.976864017264644,43.33438743935586,43.29770267689333
H1_squat_fast_20251205_013759,,-9.093,-0.175,-5.159,-8.78,-0.715,-5.128,-14.63,5.67,2.24,0.3856923076923078,0.7003807692307706,-17.149596153846154,0.624901923076923,0.08130769230769241,4.279423076923077,-2.3399826923076925,-2.308117307692308,1.4612500000000002,2.452504835872462,2.413410381349487,3.379142417528173,3.073449570173811,4.9710353549720665,4.995178774004471,43.32605157780352,43.29910289363373
H1_squat_fast_20251205_013759,,-8.713,-0.333,-5.181,-9.079,-0.34,-5.085,-14.14,3.64,4.41,0.7656923076923086,0.4013807692307694,-16.659596153846156,0.46690192307692296,0.45630769230769236,2.249423076923077,-2.3619826923076928,-2.2651173076923077,3.63125,2.5265083325794118,2.3452248611966198,3.3679377585755037,3.0462960465012237,4.985984663980682,5.0156876912243655,43.308910228178995,43.30224205232552
H1_squat_fast_20251205_013759,92026.0,-9.148,0.251,-5.31,-9.536,0.543,-5.193,5.67,2.03,7.49,0.33069230769230806,-0.05561923076922959,3.150403846153846,1.050901923076923,1.3393076923076923,0.6394230769230769,-2.4909826923076923,-2.3731173076923073,6.71125,2.7237376943586398,2.7255319388285844,3.356055128285178,3.0134838859310134,5.022264390997708,5.036821279191192,43.30332454618257,43.30852365427091
