session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt
H2_lateral_point_steps_fast_20251205_023946,87785.0,-12.211,1.759,-4.592,-10.266,-0.383,-4.764,32.69,-0.63,-42.14,-3.0806615384615395,-1.133519230769231,30.21980769230769,2.098376923076923,-0.03577884615384613,-1.9468076923076922,-0.7316749999999992,-0.9045826923076925,-42.980134615384614,3.798553610452667,1.4506604770167288,2.6338604499423135,2.9771175648578625
H2_lateral_point_steps_fast_20251205_023946,,-5.738,-3.218,-4.463,-9.742,-1.141,-4.176,42.42,1.61,-35.42,3.3923384615384604,-0.6095192307692319,39.949807692307694,-2.878623076923077,-0.7937788461538462,0.29319230769230775,-0.6026749999999996,-0.3165826923076924,-36.260134615384615,4.489726964109534,1.0496776411582913,2.548731597101657,2.8951459868360265
H2_lateral_point_steps_fast_20251205_023946,,-6.301,-1.642,-5.492,-9.555,-0.299,-4.099,58.24,-4.9,-38.71,2.8293384615384607,-0.4225192307692307,55.769807692307694,-1.3026230769230769,0.048221153846153886,-6.216807692307693,-1.6316749999999995,-0.23958269230769247,-39.550134615384614,3.5162972451285124,0.48810618363372466,2.444575846290336,2.722278751053814
H2_lateral_point_steps_fast_20251205_023946,,-9.385,0.464,-5.559,-9.064,0.263,-3.661,53.06,-11.27,-42.84,-0.25466153846153894,0.06848076923076896,50.589807692307694,0.8033769230769231,0.6102211538461539,-12.586807692307692,-1.6986749999999997,0.1984173076923077,-43.68013461538462,1.8962499137321382,0.645313025087541,2.3652861722298884,2.5546761554170887
H2_lateral_point_steps_fast_20251205_023946,87861.0,-9.294,0.593,-3.082,-9.237,0.093,-2.369,33.95,-15.26,-36.33,-0.16366153846153964,-0.10451923076923109,31.479807692307695,0.932376923076923,0.4402211538461539,-16.576807692307693,0.7783250000000006,1.4904173076923075,-37.17013461538461,1.2255209632980535,1.5575823204450598,2.2954267197603606,2.4931293228920883
H2_lateral_point_steps_fast_20251205_023946,,-9.476,1.663,-2.8,-9.107,0.555,-2.352,36.89,-14.14,-34.23,-0.34566153846154,0.025480769230769695,34.41980769230769,2.0023769230769233,0.902221153846154,-15.456807692307693,1.0603250000000006,1.5074173076923079,-35.07013461538461,2.292004438666646,1.7569744504626137,2.227323969134217,2.459632203393036
H2_lateral_point_steps_fast_20251205_023946,,-9.253,1.804,-2.632,-9.198,1.488,-2.446,29.82,-12.39,-33.67,-0.12266153846153927,-0.06551923076923138,27.349807692307692,2.1433769230769233,1.8352211538461538,-13.706807692307693,1.2283250000000003,1.4134173076923076,-34.510134615384615,2.473437444735858,2.3173428617296086,2.0859355902324874,2.4206564056638493
H2_lateral_point_steps_fast_20251205_023946,,-9.478,0.861,-2.393,-9.596,1.517,-2.321,19.6,-10.71,-33.25,-0.3476615384615389,-0.46351923076923107,17.129807692307693,1.200376923076923,1.8642211538461537,-12.026807692307694,1.4673250000000007,1.5384173076923076,-34.09013461538461,1.9273857834917396,2.4610766750240907,1.9459202797410693,2.3877105654406923
H2_lateral_point_steps_fast_20251205_023946,87937.0,-9.686,0.974,-2.469,-9.048,1.622,-4.515,12.04,-1.61,-27.79,-0.5556615384615391,0.08448076923076897,9.569807692307691,1.313376923076923,1.969221153846154,-2.926807692307692,1.3913250000000006,-0.655582692307692,-28.630134615384616,1.9923613986978999,2.077199465525254,1.8492171949884704,2.277776728510375
H2_lateral_point_steps_fast_20251205_023946,,-9.459,0.498,-2.687,-8.835,1.871,-4.539,7.77,0.35,-26.95,-0.3286615384615388,0.29748076923076816,5.2998076923076916,0.837376923076923,2.218221153846154,-0.9668076923076924,1.1733250000000006,-0.679582692307692,-27.790134615384616,1.4784823549135382,2.338981088234119,1.8454465512063989,2.1486969850026316
