session_id,Timestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagnX,MagnY,MagnZ,AccX_corr,GyroX_corr,MagnX_corr,AccY_corr,GyroY_corr,MagnY_corr,AccZ_corr,GyroZ_corr,MagnZ_corr,AccNorm,GyroNorm,AccNorm_filt,GyroNorm_filt,KneeAngle_fused_deg,KneeAngle_fused_filt_deg,KneeValgus_fused_deg,KneeValgus_filt_deg
H1_squat_normal_20251205_013110,,-8.782,-0.359,-4.625,-8.985,0.163,-4.637,-4.97,3.57,6.3,0.5204596153846168,0.3193807692307704,-7.722211538461538,0.3325,0.8507884615384615,2.2417499999999997,-1.256821153846154,-1.2770576923076917,5.614942307692307,1.4003691920352581,1.5673931962094476,1.6911729616426805,1.5549958452270165,-42.086170266186116,-42.09860533230298,6.365403711474029,6.467771504672887
H1_squat_normal_20251205_013110,,-8.933,-0.598,-4.585,-9.074,0.335,-4.417,-3.01,3.5,5.95,0.369459615384617,0.23038076923077,-5.762211538461537,0.09350000000000003,1.0227884615384615,2.17175,-1.216821153846154,-1.057057692307692,5.264942307692308,1.275106418244232,1.4888057296888797,1.7149337104101312,1.5743004467760808,-42.098984112350394,-42.111334907319126,6.437622022282815,6.532022447069576
H1_squat_normal_20251205_013110,66657.0,-9.036,0.67,-4.281,-8.746,-0.543,-4.458,7.98,-0.98,1.54,0.26645961538461727,0.5583807692307694,5.227788461538463,1.3615,0.14478846153846148,-2.30825,-0.9128211538461537,-1.0980576923076923,0.8549423076923077,1.6607002846811165,1.240356189841255,1.7195730166304997,1.5970287410831396,-42.08956625278805,-42.123838825862045,6.596734534499975,6.594539863329972
H1_squat_normal_20251205_013110,,-8.375,0.759,-4.573,-8.926,-0.964,-4.357,5.25,-3.57,0.07,0.9274596153846169,0.3783807692307697,2.497788461538462,1.4505,-0.27621153846153845,-4.89825,-1.2048211538461544,-0.9970576923076924,-0.6150576923076922,2.101362796121736,1.1016300932222667,1.7296844005829293,1.6022470487681997,-42.11153165653729,-42.13693517654063,6.744315933725708,6.655184500222703
H1_squat_normal_20251205_013110,,-8.504,0.598,-4.683,-8.756,-1.0,-4.606,2.03,-4.13,-1.68,0.7984596153846173,0.5483807692307696,-0.7222115384615382,1.2894999999999999,-0.3122115384615385,-5.45825,-1.3148211538461538,-1.246057692307692,-2.3650576923076922,2.0072624825870387,1.39673092804943,1.720555958641713,1.5964894845029145,-42.13214960094522,-42.1508380562958,6.893063260394861,6.7136564240213366
H1_squat_normal_20251205_013110,,-8.868,0.117,-4.709,-8.413,-1.192,-4.633,0.07,-4.13,-1.89,0.4344596153846165,0.8913807692307696,-2.682211538461538,0.8085,-0.5042115384615384,-5.45825,-1.3408211538461536,-1.2730576923076922,-2.575057692307692,1.6248780797344395,1.6338496990898448,1.7200273190498678,1.5600001775526893,-42.14817778702599,-42.16498541737825,7.036194610673796,6.770246273755735
H1_squat_normal_20251205_013110,66733.0,-8.406,-1.295,-4.532,-9.036,-0.06,-4.523,12.81,2.31,0.49,0.8964596153846163,0.26838076923077026,10.057788461538463,-0.6034999999999999,0.6277884615384615,0.9817499999999999,-1.163821153846154,-1.1630576923076918,-0.19505769230769232,1.5881850553872263,1.3486473910440127,1.7128536928402802,1.5342988119047294,-42.18117403793903,-42.179769713160574,7.018919006227223,6.819886657565887
H1_squat_normal_20251205_013110,,-8.835,-1.0,-4.678,-9.062,-0.299,-4.496,15.96,2.8,0.7,0.467459615384616,0.24238076923077045,13.207788461538463,-0.3085,0.3887884615384615,1.4717499999999997,-1.309821153846154,-1.1360576923076926,0.014942307692307644,1.4245428028242615,1.2249620342565004,1.7099714811959805,1.4993352968580635,-42.20142601733725,-42.19445210360121,7.0352466895512356,6.862384458619549
H1_squat_normal_20251205_013110,,-9.241,-0.684,-4.506,-9.1,-0.725,-4.424,17.01,1.89,0.63,0.061459615384617194,0.2043807692307702,14.257788461538464,0.007499999999999951,-0.03721153846153846,0.5617499999999997,-1.1378211538461542,-1.0640576923076925,-0.05505769230769231,1.1395045030463982,1.0841471163938998,1.649188335099135,1.488118515692134,-42.196643236817636,-42.20937173385622,7.100092655502475,6.906529730133077
H1_squat_normal_20251205_013110,,-9.196,-0.342,-4.413,-8.78,-0.864,-4.697,15.96,0.98,-0.07,0.10645961538461712,0.5243807692307705,13.207788461538463,0.3495,-0.17621153846153847,-0.34825000000000017,-1.0448211538461543,-1.3370576923076922,-0.7550576923076924,1.1068582308643913,1.4469792569298319,1.5852792261887623,1.4792736903313786,-42.19524832483613,-42.22433044821021,7.2221445285002455,6.956458959731874
H1_squat_normal_20251205_013110,66808.0,-8.435,-1.151,-4.7,-8.729,-1.218,-4.769,9.94,2.1,-1.61,0.8674596153846164,0.5753807692307706,7.187788461538462,-0.4595,-0.5302115384615385,0.7717499999999999,-1.3318211538461542,-1.4090576923076923,-2.2950576923076924,1.654501139363563,1.6117167509738874,1.5507808422783818,1.4450421329168626,-42.238105566252926,-42.241222581160706,7.2304106207706536,7.011023244773638
H1_squat_normal_20251205_013110,,-8.2,-1.632,-4.709,-9.086,-0.838,-4.561,11.13,2.38,-0.28,1.1024596153846176,0.21838076923076954,8.377788461538463,-0.9404999999999999,-0.15021153846153845,1.0517499999999997,-1.3408211538461536,-1.201057692307692,-0.9650576923076923,1.9742742515049243,1.2299566036687164,1.513049990807178,1.4119769287194828,-42.27467350503894,-42.25890924990874,7.197516442427195,7.067964775570799
H1_squat_normal_20251205_013110,,-8.519,-1.721,-4.482,-9.222,-0.376,-4.748,14.07,2.59,1.19,0.7834596153846167,0.08238076923077031,11.317788461538463,-1.0295,0.3117884615384615,1.2617499999999997,-1.1138211538461542,-1.3880576923076924,0.5049423076923076,1.7071252975964564,1.4250272955498537,1.4881065977625172,1.4078038053910962,-42.295450636090436,-42.27637150052804,7.144520242693854,7.118996687306441
H1_squat_normal_20251205_013110,,-8.658,-1.46,-4.645,-9.117,-0.191,-4.81,17.85,1.89,2.94,0.6444596153846174,0.18738076923076896,15.097788461538464,-0.7685,0.4967884615384615,0.5617499999999997,-1.2768211538461536,-1.4500576923076918,2.254942307692308,1.6236356440934376,1.544207770740704,1.475528660371261,1.3905051600680702,-42.31411383704897,-42.293191341212086,7.1150533959298965,7.16262240233435
H1_squat_normal_20251205_013110,66884.0,-9.083,-0.541,-4.527,-8.851,-0.225,-5.109,14.42,0.21,1.47,0.21945961538461667,0.453380769230769,11.667788461538462,0.15049999999999997,0.46278846153846154,-1.1182500000000002,-1.1588211538461541,-1.7490576923076921,0.7849423076923077,1.188982438636541,1.8651890234134796,1.4728900054038736,1.3796304978871397,-42.317909997011974,-42.31048538012073,7.208472856995974,7.20633590655116
H1_squat_normal_20251205_013110,,-8.911,-0.436,-4.578,-8.737,-0.522,-4.982,12.46,0.28,0.98,0.39145961538461727,0.5673807692307697,9.707788461538463,0.2555,0.1657884615384615,-1.0482500000000001,-1.2098211538461543,-1.6220576923076924,0.29494230769230767,1.2969919447593776,1.7264060670788741,1.4725751364951818,1.3670070637381575,-42.33567080646946,-42.32878491670311,7.310455368645345,7.248998873287707
H1_squat_normal_20251205_013110,,-8.765,-0.371,-4.819,-8.677,-0.931,-4.618,12.46,0.56,0.35,0.5374596153846163,0.6273807692307702,9.707788461538463,0.3205,-0.24321153846153853,-0.7682500000000001,-1.450821153846154,-1.2580576923076925,-0.33505769230769233,1.5800206038583373,1.4266981598137631,1.442938015022423,1.367924896272476,-42.361016625302376,-42.34780630836117,7.409780938036527,7.284200686734948
H1_squat_normal_20251205_013110,,-8.815,-0.223,-4.999,-8.794,-1.048,-4.31,12.81,1.19,-0.07,0.48745961538461735,0.5103807692307694,10.057788461538463,0.4685,-0.3602115384615385,-0.1382500000000002,-1.6308211538461537,-0.9500576923076918,-0.7550576923076924,1.7654140484495469,1.1370358396965494,1.4001765119971912,1.3883997046358956,-42.380559482340736,-42.36663532462345,7.517309636946731,7.313120707524267
H1_squat_normal_20251205_013110,66959.0,-8.545,-1.292,-4.293,-9.033,-0.201,-4.491,9.1,0.35,2.31,0.7574596153846169,0.27138076923077037,6.347788461538462,-0.6005,0.4867884615384615,-0.9782500000000002,-0.9248211538461542,-1.1310576923076918,1.6249423076923077,1.337774078661993,1.2609131736656845,1.3831924187630156,1.3839472090185692,-42.41172530552549,-42.38523057304705,7.488610183305503,7.339955492037159
H1_squat_normal_20251205_013110,,-8.581,-1.637,-4.286,-8.93,0.168,-4.602,9.94,0.98,3.22,0.7214596153846173,0.3743807692307701,7.187788461538462,-0.9455,0.8557884615384616,-0.34825000000000017,-0.9178211538461536,-1.2420576923076925,2.534942307692308,1.5022882203753063,1.554104939279488,1.372578451315427,1.3778283676784981,-42.4272784813929,-42.40336253916173,7.432391286641448,7.365968820188479
H1_squat_normal_20251205_013110,,-8.923,-1.323,-4.192,-8.835,0.316,-4.63,13.02,1.19,4.13,0.3794596153846168,0.469380769230769,10.267788461538462,-0.6315,1.0037884615384616,-0.1382500000000002,-0.8238211538461542,-1.270057692307692,3.4449423076923074,1.1051982370743494,1.685513608319838,1.3690299546565563,1.3892070645184138,-42.43336131094426,-42.42045045387579,7.387711476076401,7.397827514895949
H1_squat_normal_20251205_013110,,-9.186,-0.718,-4.398,-8.588,-0.048,-4.764,14.91,0.21,4.62,0.11645961538461691,0.7163807692307707,12.157788461538463,-0.026499999999999968,0.6397884615384615,-1.1182500000000002,-1.0298211538461537,-1.4040576923076924,3.9349423076923076,1.0367240235108648,1.701149224897635,1.3644014117361467,1.40184897811554,-42.42747634335855,-42.4367685953015,7.452976355906077,7.434159148467478
H1_squat_normal_20251205_013110,67035.0,-8.591,-0.739,-4.702,-8.818,-1.62,-4.192,4.34,-1.05,1.47,0.7114596153846175,0.4863807692307702,1.5877884615384619,-0.04749999999999999,-0.9322115384615386,-2.3782500000000004,-1.333821153846154,-0.8320576923076923,0.7849423076923077,1.5124516206380665,1.3408596527775556,1.374223474039623,1.4170497603095602,-42.471853677822736,-42.453962151265316,7.502846181953955,7.46776342155764
